"标题","正文"
"5月4日中盐吉兰泰PVC报价暂稳","　　内蒙吉兰泰40万吨PVC装置开工满负荷，5型对周边承兑出厂价格暂稳，报价6650元/吨，实单详谈。                                            (责任编辑：DF380)"
"5月4日内蒙三联PVC价格暂稳","　　内蒙三联40万吨PVC装置开工基本满负荷，目前主产5型，出货一般，5型对北方承兑出厂执行6450元/吨，详单实谈。                                            (责任编辑：DF380)"
"5月4日常州地区PVC市场小幅上涨","　　5月4日常州地区PVC市场行情小幅上涨，期货小涨，实际成交量转好，贸易商报价小涨20-30元/吨。普通5型电石料主流在6850-6950元/吨自提。参考价格：三联6850元/吨，宜化6900元/吨，中盐6900元/吨，鄂绒6950元/吨，君正6950元/吨，金泰6900元/吨，中泰6950元/吨，天业6980元/吨。高型号报价7100元/吨。低端乙烯料报价在7150-7250元/吨华东送到。                                             (责任编辑：DF380)"
"5月4日杭州地区PVC市场价格暂稳","　　5月4日，杭州地区PVC市场价格暂稳，实际成交量平稳。电石法5型主流参考在6850-6950元/吨自提。参考报价：三联在6850元/吨，宜化6900元/吨，金泰6950元/吨，榆社6960元/吨，鄂绒/金川6950元/吨，中泰在6950元/吨，北元7020元/吨，天业在7020-7050元/吨，高型号报价在7100元/吨。乙烯法LG、韩华送到价在7250元/吨。                                            (责任编辑：DF380)"
"5月4日山东信发PVC报价暂稳","　　山东信发60万吨/年PVC装置正常，交还订单为主。电石法5型出厂价格暂稳，报价6700元/吨现汇，实单详谈。                                            (责任编辑：DF380)"
"5月4日河北盛华PVC价格暂稳","　　河北盛华PVC 26万吨/年装置开工满负荷，5型电石料出厂承兑价格暂稳，报价6700元/吨，3型料承兑执行6830元/吨。                                            (责任编辑：DF380)"
"5月4日陕西北元PVC价格暂稳","　　陕西北元110万吨PVC装置开工恢复6成，供应偏紧，5型料出厂报6600-6750元/吨现汇厂提，实单详谈。                                            (责任编辑：DF380)"
"5月4日宁夏英力特PVC报价上涨","　　宁夏英力特PVC5型装置开工正常，库存低位，5型电石料对北方承兑价格上涨50元/吨，报价6700元/吨附近，3型高100元/吨，具体实单实谈。                                            (责任编辑：DF380)"
"5月4日河南昊华宇航PVC价格暂稳","　　河南昊华宇航PVC装置开工正常。省内承兑出厂价格5型价格暂稳，报价6800元/吨，外销低50元/吨；3型6930元/吨；现汇低90元/吨，吨包低20元/吨。                                            (责任编辑：DF380)"
"PVC：业者心态乐观但不乏谨","　　大连商品交易所PVC期货主力合约1809开6900元/吨，收于6880元/吨，比昨日结算价6855元/吨，涨25元/吨，幅度0.36%，交投区间6865-6905元/吨，成交198586手，持仓310014。 　　今日现货走势小幅整理为主，山东地区依然坚挺走势，多因为青岛会议影响，目前下游企业提前生产，集中采购。也比较担心目前的山东需求是否反应过激，提前透支大量的PVC需求。华东、华南地区成交一般，今日贸易商报价多整理为主，自从上游正式进入检修季以来，库存去化的速度大幅提升，当前PVC社会库存已降至29万吨，但同比依然高出4%，接近去年同期。乐观预计25天内，社会库存将降至20万吨以下。不过当下的需求进入短暂阶段性结束，出口表现欠佳，且产业利润集中在中上游，如此高的价格，从华东和华南市场来看，下游抵触情绪开始显现。 　　内蒙地区企业市场报盘仍维持高位，部分PVC企业出厂价格小幅上调，中泰、亿利计划5月检修，君正、吉兰泰计划6月检修，今日西北商家心态尚可，企业库存压力减轻，部份企业因货源短缺限量销售，提货紧张，企业预售情况较好，据息5月3日到4日，美国访华与我国进行交流协商，协商结果带来不确定性，内蒙地区主流承兑出厂价格在6450-6900元/吨附近，预计PVC后市高位震荡，短期建议观望。 　　今日国际市场来看，远东地区EDC市场情绪稳定，报盘未见明显变化。 印度地区PVC市场维持稳定态势，报盘与前期维持一致。青岛港地区乙烯法PVC生产企业暂时停止报盘。内蒙地区电石法PVC生产企业公布报盘，与国内PVC报盘一致。出口价格偏高难有销量，多数企业停止出口转而销往国内。 　　综合预判，上涨不具备可持续性，目前库存较高且关键PVC市场价格过高。虽然上游企业供应压力不大，中上游挺价意愿较强，但从近俩日华东和华南市场的成交气氛来看，刚需为主，业者心态虽乐观但不乏谨慎操作。预计下周一市场多高位整理为主，不乏有阴跌的可能。预计下个工作日华东5型电石料主流自提6870-6940元/吨，华南5型主流自提价格在6900-6960元/吨。 　　截止目前，华东市场电石五型主流6830-6950元/吨现汇自提，乙烯料主流7100-7200元/吨送到；华南市场电石五型主流6880-6950元/吨现汇自提，乙烯料主流7150-7250元/吨现汇自提。                                            (责任编辑：DF358)"
"瑞达期货：PVC减仓整理 多单逢高减持","　　盘面走势：PVC1809合约开盘6900，最高6945元/吨，最低6865元/吨，收盘报6880元/吨，较上一交易日涨25元，涨幅0.36%，成交量报198586手，持仓量减少10090手至310014手。 　　消息：截至5月3日，CFR远东氯乙烯价格跌10美元/吨在740美元/吨，CFR东南亚持稳在780美元/吨。亚洲氯乙烯市场心态情绪分歧较大，5月份合约价格较4月份降低50-60美元/吨后买家购买积极性较好，但随着中国国内PVC市场的强劲走势使得氯乙烯卖家不愿降低价格出售。 　　上游价格：石脑油 CF日本报630.25美元/吨，涨0.12%；FOB新加坡报69.87美元/桶，持平。乙烯CFR东北亚1260美元/吨，持平；CFR东南亚报1195美元/吨，涨25美元。国内电石价格平稳，华东报3370元，持平，西北报3060元，持平。 　　现货市场：CFR中国报940美元，持平，CFR东南亚报940美元，持平；华北电石法报6800元/吨，持平；乙烯法报6950元/吨，持平；华东电石法报6900元/吨，涨20元，乙烯法7150元/吨，持平；华南电石法6850，持平，乙烯法7160元，持平。 　　观点总结：今日PVC1809合约小幅高开，全天均依托五日线窄幅整理。显示多头仍略占优势。基本面上，原油走势强劲，装置检修高峰，贸易商降库有所提速等因素对期价形成一定的支撑。技术上看，MACD红柱有走平迹象，KDJ已则出现背离，短线需防技术性调整。操作上，投资者手中多单逢高减持，待调整后接回。                                            (责任编辑：DF358)"
"PVC短期将维持震荡偏强走势","　　1、基本面：华东地区PVC市场报价稳定。华南地区PVC市场报价稳定。中性。 　　2、基差：现货6890，基差-15，贴水期货；中性。 　　3、库存：工厂库存环比减少28.24%至3.94天，厂家陆续检修，西北地区发货积极，其余地区厂家出货改善，下游恢复后有备货需求，采购积极。社会库存环比减少7.64%至29万吨，整体去库存较多。偏多。 　　4、盘面：价格在20日线上方，20日线向上；偏多。 　　5、主力持仓：主力持仓净多，多增；偏多。 　　6、结论：PVC短期内将维持震荡偏强走势，多单持有，6950附近多单减持。                                            (责任编辑：DF350)"
"预计PVC短期震荡为主 运行区间6850—6950","　　上一交易日，PVC持仓主力合约先抑后扬，收于6905元/吨，涨幅为45元或0.66%。现货方面，昨日国内PVC市场气氛平稳，交投僵持，下游按需采购，商家心态较好，报价坚挺，各地市场价格波动有限。截至收盘，5型普通电石料，华东地区主流自提报价6850-6920元/吨，华南地区6870-6920元/吨自提，山东主流6800-6900元/吨送到，河北市场主流6700-6800元/吨送到。综合来看，国内期货塑料板块中PVC前期领涨，近日继续冲高动力不足，短期或进入调整。预计PVC短期震荡为主，运行区间6850—6950。仅供参考。                                            (责任编辑：DF350)"
"5月3日宁夏英力特PVC报价暂稳","　　宁夏英力特PVC5型装置开工正常，库存低位，5型电石料对北方承兑价格暂稳，报价6550元/吨附近，3型高100元/吨，具体实单实谈。                                            (责任编辑：DF120)"
"5月3日陕西北元PVC价格暂稳","　　陕西北元110万吨PVC装置开工恢复6成，供应偏紧，5型料出厂报6600-6750元/吨现汇厂提，实单详谈。                                            (责任编辑：DF120)"
"PVC：5月下游有效需求解析","　　据中宇资讯了解，一季度我国GDP增速高达6.8%，宏观经济取得利好提振。对PVC来说，宏观经济于PVC来说影响较大。尤其是在房地产增速回落的当下，宏观经济的持续向好将给PVC的需求带来较强的支撑。 　　商品房对PVC的支撑力度实际有限 　　中宇资讯获知，一季度我国商品房销售累计同比增长3.6%，房屋新开工率累计同比增长9.7%。3月份房地产相关数据出现了大幅反弹。而供给端增速同样处于下降状态，供需之间仍较为平衡。因此在当前的时点就过于看重周期下行的压力而忽视结构性向上的力量，未免有失偏颇。 　　据中宇资讯了解，1-3月份，房地产开发企业到位资金36770亿元，同比增长3.1%(去年同期为11.5%)，增速比1-2月份回落1.7个百分点，叠加近期全国范围内对PPP项目的整治至少有二个月的真空期，因此房地产及基建对PVC消费的拉动后期持悲观预期；近期玻璃行业库存累积，在全年下游开工最旺季时下游工地因资金无法到位推迟购买，也印证了房地产企业资金紧张的局面；进入5月份有上合会议对环青岛的工业企业可能有限产影响；当前，PVC库存仍比去年同期高20%以上， 　　检修季节需求是否增加 　　上游检修落地，预售理想，生产库存压力偏小。贸易商环节可流通出售货物也不多，高成本货物锁定。高库存伴随着检修降低供给负荷，市场等待检修后去库速度和幅度兑现检修利好，当前价格，已经包含了检修的预期。供给的收窄和需求的提高都等待着库存的指标做一个检验。目前北方业者感到缺货，也多是受到青岛峰会的影响，提前预支了需求，预计5月份PVC山东地区供应偏紧的局面或将结束。提醒操盘者谨慎。                                            (责任编辑：DF350)"
"预计PVC短期震荡为主","　　上一交易日，PVC持仓主力合约窄区间运行，收于6860元/吨，涨幅为0元或0.00%。现货方面，昨日国内PVC市场变化不大，市场观望情绪浓厚，下游整体询盘及采购一般，华南部分贸易商反映出货尚可，华东及其他地区出货一般。截至收盘，5型普通电石料，华东地区主流自提报价6850-6930元/吨；华南地区6870-6920元/吨自提；山东主流6800-6870元/吨送到，河北市场主流6700-6800元/吨送到。综合来看，上周数据显示PVC库存继续大幅下降，环比下降7.64%，同比仍高3.97%，昨日期货市场主力合约收十字星，短期盘面可能存在调整压力。预计PVC短期震荡为主，运行区间6800—6900。仅供参考。                                            (责任编辑：DF350)"
"5月2日PVC参考价为6699.17元/吨","　　5月2日，PVC参考价为6699.17元/吨，与5月1日(6688.33)相比，上涨了0.16%。                                            (责任编辑：DF383)"
"5月2日内蒙三联PVC价格暂稳","　　内蒙三联40万吨PVC装置开工基本满负荷，目前主产5型，出货一般，5型对北方承兑出厂执行6450元/吨，详单实谈。                                            (责任编辑：DF380)"
"5月2日河南昊华宇航PVC价格暂稳","　　河南昊华宇航PVC装置开工正常。省内承兑出厂价格5型价格暂稳，报价6800元/吨，外销低50元/吨；3型6930元/吨；现汇低90元/吨，吨包低20元/吨。                                            (责任编辑：DF353)"
"5月2日四川金路PVC报价暂稳","　　四川金路24万吨PVC装置开工正常，川内送到报价暂稳，5型川内送到报6850元-6900/吨现汇，3/8型价格高200元/吨，供应偏紧，实单详谈。                                            (责任编辑：DF380)"
"5月2日中盐吉兰泰PVC报价暂稳","　　内蒙吉兰泰40万吨PVC装置开工满负荷，5型对周边承兑出厂价格暂稳，报价6600元/吨，实单详谈。                                            (责任编辑：DF380)"
"5月2日山东璐彩PVC报价暂稳","　　山东璐彩特化工有限公司销售齐鲁石化PVC价格暂稳，5型料报价6350元/吨现汇，s-700报价6650元/吨，s-1000报价6550元/吨，现库存1000吨左右，出货可商谈。                                            (责任编辑：DF380)"
"5月2日山东信发PVC报价暂稳","　　山东信发60万吨/年PVC装置正常，交还订单为主。电石法5型出厂价格暂稳，报价6700元/吨现汇，实单详谈。                                            (责任编辑：DF353)"
"5月2日宁夏英力特PVC报价暂稳","　　宁夏英力特PVC5型装置开工正常，库存低位，5型电石料对北方承兑价格暂稳，报价6500-6550元/吨附近，3型6600-6650元/吨，具体实单实谈。                                            (责任编辑：DF353)"
"5月2日内蒙君正化工PVC报价上涨","　　内蒙君正化工新旧两厂共70万吨PVC装置开工基本满负荷(新装置36万吨)，库存低位，主发定单，5型电石料参考价格上涨100元/吨，6600元/吨，实单实谈。                                            (责任编辑：DF353)"
"5月2日唐山三友PVC报价暂稳","　　唐山三友PVC装置开工满负荷，库存紧张，5型料当地出厂价格暂稳，报价6980元/吨承兑，3/8型报7150元/吨承兑，实单详谈。                                            (责任编辑：DF353)"
"5月2日河北盛华PVC价格暂稳","　　河北盛华PVC 26万吨/年装置开工满负荷，5型电石料出厂承兑价格暂稳，报价6700元/吨，3型料承兑执行6830元/吨。                                            (责任编辑：DF353)"
"5月2日陕西北元PVC装置动态","　　陕西北元110万吨PVC装置开工恢复6成，供应偏紧，预售为主，今日暂不报价。                                            (责任编辑：DF353)"
"瑞达期货：PVC横盘整理   多单谨慎持有","　　盘面走势：PVC1809合约开盘6860，最高6895元/吨，最低6835元/吨，收盘报6860元/吨，较上一交易日跌15元，跌幅0.22%，成交量报244782手，持仓量减少12662手至328358手。 　　消息：2018年3月我国聚氯乙烯当月出口量为73855.02吨，累计出口量为213916.4吨，当月出口金额为6494.84万美元，累计出口金额为18103.66万美元，当月出口均价为879.4美元/吨，出口量环比增长11.60%，出口量同比下跌56.11%，累计出口量比去年同期下跌35.46%。 　　上游价格：今日暂无石脑油新的报价，昨日CF日本报630.25美元/吨；FOB新加坡报69.49美元/桶。乙烯CFR东北亚1285美元/吨，持平；CFR东南亚报1220美元/吨，持平。国内电石价格平稳，华东报3370元，持平，西北报3060元，持平。 　　现货市场：CFR中国报940美元，持平，CFR东南亚报940美元，持平；华北电石法报6800元/吨，涨60元；乙烯法报6950元/吨，涨50元；华东电石法报6880元/吨，持平，乙烯法7150元/吨，持平；华南电石法6830，持平，乙烯法7130元，持平。 　　观点总结：今日PVC1809合约依托五日均线横向整理，盘中缩量减仓。基本面上，装置检修高峰，贸易商降库有所提速等因素对期价形成一定的支撑。技术上看，MACD震荡上行，但KDJ已出现背离，有震荡走强的迹象。操作上，投资者手中多单可谨慎持有。                                            (责任编辑：DF381)"
"5月2日陕西地区电石行情暂稳","　　5月2日陕西地区电石主流出厂价格为2900元/吨左右，报价暂稳，实际成交价以协商为准。 　　原材料兰炭价格微跌，电石成本下降，下游PVC行情上涨，电石出货紧张。                                            (责任编辑：DF010)"
"PVC短期内将维持震荡偏强走势","　　1、基本面：华东地区PVC市场报价稳定。华南地区PVC市场报价稳定。中性。 　　2、基差：现货6855，基差-5，贴水期货；中性。 　　3、库存：工厂库存环比减少11.06%，厂家陆续检修，西北地区发货积极，其余地区厂家出货改善，下游恢复后有备货需求，采购积极。社会库存环比减少7.92%，整体进入去库存节奏。偏多。 　　4、盘面：价格在20日线上方，20日线向上；偏多。 　　5、主力持仓：主力持仓净多，多增；偏多。 　　6、结论：PVC短期内将维持震荡偏强走势，多单持有，6950附近多单减持。                                            (责任编辑：DF350)"
"预计PVC区间震荡为主","　　五一假期前一交易日PVC主力1809冲高回落，收于6860元/吨，涨幅为55元或0.81%。现货方面，当日国内PVC市场价格小幅上涨，部分贸易商反映货少，存惜售情绪，虽临近假期，下游拿货积极性减低，但贸易商报价仍有调整，市场低价难寻，成交一般。截至收盘，5型普通电石料，华东地区主流自提报价6850-6930元/吨；华南地区6870-6920元/吨自提；山东主流6730-6850元/吨送到，河北市场主流6700-6820元/吨送到。综合来看，PVC主力期价五连阳，市场对于PVC货源偏紧已经反映在近期期价上， PVC期价或面临短期回调压力，建议关注节后PVC库存去化情况。预计PVC区间震荡为主，运行区间6800—6900。仅供参考。                                            (责任编辑：DF350)"
"大商所继续支持基差贸易试点 今年新增PVC等3个品种","摘要            今年，大商所将进一步扩大试点范围。                             　　大商所近日举办“大商所2018试点项目说明会”，解读2018年支持期货公司开展基差贸易试点的思路、要求和具体流程。今年，大商所将进一步扩大试点范围，加大支持力度，凝聚各方力量，为相关产业企业提供更为灵活、精准、个性化的服务。　　对于实体企业而言，基差贸易是推动现货企业和期货市场有效对接的融合点。基差贸易模式不仅能够满足贸易双方灵活多变的谈判需求，更具有延期定价、减少价格风险、锁定成本和利润、规避基差风险等优势。同时，基差贸易使企业可在不直接参与期货市场的情况下，利用期货价格为企业进行风险管理。　　2017年，大商所首次推出基差贸易试点，参与试点的8家实体企业涵盖了国有企业、民营企业等类型企业，试点中均以“期货价格+基差”作为贸易价格，用基差贸易替代原有的长协价或一口价，并进行相应的风险管理。　　今年，大商所将进一步加大试点支持力度。品种方面，在原有焦煤、焦炭、铁矿石3个品种基础上，新增聚氯乙烯(PVC)等3个品种，将试点品种扩大到6个。试点企业方面，坚持引入影响力突出、规模较大的行业龙头企业参与，推动形成行业典型示范效应，扩大基差贸易的影响力。　　根据试点要求，贸易双方以大商所试点品种期货价格为基准，签订基差贸易合同，用期货价格进行定价，并在期货市场有对应的交易行为。同时，申报主体为期货公司，试点服务对象为开展基差贸易的双方，其中至少有一方为实体企业。　　该试点采用“事前备案、过程跟踪、事后评审”的工作流程。申请事前备案的单位需提供相关申请材料，大商所审核后向申请主体反馈备案审核结果。通过备案的项目运行期间，申请主体须按要求每月向大商所提交项目进展情况说明。                                            (责任编辑：DF318)"
"PVC短期将维持震荡偏强走势","　　1、基本面：华东地区PVC市场报价稳定。华南地区PVC市场报价稳定。中性。 　　2、基差：现货6780，基差-25，贴水期货；中性。 　　3、库存：工厂库存环比减少11.06%，厂家陆续检修，西北地区发货积极，其余地区厂家出货改善，下游恢复后有备货需求，采购积极。社会库存环比减少7.92%，整体进入去库存节奏。偏多。 　　4、盘面：价格在20日线上方，20日线向上；偏多。 　　5、主力持仓：主力持仓净多，多减；偏多。 　　6、结论：PVC短期内将维持震荡偏强走势，多单持有，6850附近多单减持。                                            (责任编辑：DF350)"
"PVC：预计短期偏强震荡为主","　　上一交易日，PVC持仓主力合约偏强运行，收于6805元/吨，涨幅为35元或0.52%。现货方面，昨日国内PVC市场盘整运行，局部小幅调涨，前期下游适量补货，询盘及采购积极性相对减弱，交投平静。上游部分接单尚可，出厂价仍有调涨。5型普通电石料，华东地区主流自提报价6720-6810元/吨；华南地区6750-6800元/吨自提；山东主流6670-6750元/吨送到，河北市场主流6570-6670元/吨送到。综合来看， PVC库存持续去化，下游开工提升明显。预计PVC短期偏强震荡为主，运行区间6750—6850。仅供参考。                                            (责任编辑：DF350)"
"聚乙烯：期货高开偏上震荡 现货继续盘整","　　 大连商所主力合约L1809开盘9275元/吨，盘中最高触及9315元/吨，最低下探9250元/吨，收盘9260元/吨，涨25元/吨，涨幅0.27%。总手214770手，持仓423458手。 　　现货市场：今日国内聚乙烯市场窄幅盘整。石化方面，中石化华北线性部分上涨50-100元/吨，中油华南线性执行定价销售，个别下跌50元/吨，其余报价多维稳。市场方面，线性期货高开偏上震荡，对市场稍有支撑作用。临近月末，石化方面限量开单，部分品种货源偏紧，然下游需求平平，终端节前补货意向一般，市场整体交投氛围偏淡。预计明日国内聚乙烯市场继续整理为主。截至目前华北LLDPE报价在9400-9550元/吨，华东LLDPE报价在9450-9750元/吨，华南LLDPE报价在9400-9600元/吨。                                            (责任编辑：DF358)"
"瑞达期货：PVC增仓上行 短期维持高位偏强震荡","　　盘面走势：PVC1809合约开盘6760，最高6815元/吨，最低6740元/吨，收盘报6805元/吨，较上一交易日涨40元，涨幅0.59%，成交量报215338手，持仓量增加13638手至313724手。 　　消息：山东信发60万吨/年PVC装置正常，装置检修计划推迟至5月份。今日价格上调50元吨，前期厂区电石法5型料出厂价报6650元/吨现汇，限量接单。 　　上游价格：日本石脑油CF日本报626.12美元/吨，跌0.24%；石脑油FOB新加坡报68.84美元/桶，跌0.19%。乙烯CFR东北亚1309美元/吨，跌26；CFR东南亚报1260美元/吨，跌10。国内电石价格平稳，华东报3370元，持平，西北报3060元，持平。 　　现货市场：CFR中国报940美元，持平，CFR东南亚报940美元，持平；华北电石法报6580元/吨，持平；乙烯法报6850元/吨，持平；华东电石法报6800元/吨，涨50，乙烯法7000元/吨，持平；华南电石法6750，持平，乙烯法7000元，持平。 　　观点总结：今日PVC1809合约继续增仓上行。基本面上，西北内蒙煤矿关停，贸易商降库有所提速等因素对期价形成一定的支撑。技术上看，短期上方关注6800-6850一线压力，下方测试五日线支撑，因KDJ指标处在超卖区间，追涨谨慎。操作上，投资者手中多单可谨慎持有，投资者也可以尝试买PVC卖PP的套利操作。                                            (责任编辑：DF358)"
"预计PVC短期偏强震荡为主 运行区间6750—6850","　　上一交易日，PVC持仓主力合约区间震荡，收于6770元/吨，涨幅为5元或0.07%。现货方面，昨日国内PVC现货市场小幅调整，询盘及采购积极性降低，交投相对平静。上游工厂库存较低，接单尚可，出厂价继续调涨。5型普通电石料，华东地区主流自提报价6700-6800元/吨；华南地区6750-6800元/吨自提；山东主流6640-6690元/吨送到，河北市场主流6570-6670元/吨送到。综合来看，近期装置检修力度较大，PVC库存去化预期较强。预计PVC短期偏强震荡为主，运行区间6750—6850。仅供参考。                                            (责任编辑：DF350)"
"瑞达期货：PVC高位震荡整理  短期建议观望","　　盘面走势：PVC1809合约开盘6765，最高6800元/吨，最低6745元/吨，收盘报6770元/吨，较上一交易日涨5元，涨幅0.07%，成交量报199302手，持仓量减少4436手至300086手。 　　消息：山东信发60万吨/年PVC装置正常，装置检修计划推迟至5月份。今日价格上调50元吨，前期厂区电石法5型料出厂价报6600元/吨现汇，限量接单。 　　上游价格：日本石脑油CF日本报627.62美元/吨，涨1.87%；石脑油FOB新加坡报68.97美元/桶，涨1.95%。乙烯CFR东北亚1335美元/吨，跌5；CFR东南亚报1270美元/吨，持平。国内电石价格平稳，华东报3370元，持平，西北报3060元，持平。 　　现货市场：CFR中国报940美元，持平，CFR东南亚报940美元，持平；华北电石法报6580元/吨，持平；乙烯法报6850元/吨，持平；华东电石法报6750元/吨，持平，乙烯法7000元/吨，涨50；华南电石法6750，持平，乙烯法7000元，持平。 　　观点总结：今日PVC1809合约高位震荡整理。基本面上，贸易商降库有所提速等因素对期价形成一定的支撑，但上游原料价格回落，对价格或有一定的压力。技术上看，短期上方关注6800-6850一线压力，下方测试五日线支撑，因KDJ指标处在超卖区间，预计上行空间有限。操作上，投资者手中多单可谨慎持有，投资者也可以尝试买PVC卖PP的套利操作。                                            (责任编辑：DF381)"
"PVC短期内将维持震荡偏强走势 多单持有","　　1、基本面：华东地区PVC市场报价稳定。华南地区PVC市场报价稳定。中性。 　　2、基差：现货6750，基差-25，贴水期货；偏空。 　　3、库存：工厂库存环比减少11.06%，厂家陆续检修，西北地区发货积极，其余地区厂家出货改善，下游恢复后有备货需求，采购积极。社会库存环比减少7.92%，整体进入去库存节奏。偏多。 　　4、盘面：价格在20日线上方，20日线向上；偏多。 　　5、主力持仓：主力持仓净多，多减；偏多。 　　6、结论：PVC短期内将维持震荡偏强走势，多单持有，6450附近止损。                                            (责任编辑：DF350)"
"预计PVC短期偏强震荡为主","　　上一交易日，PVC持仓主力合约偏强运行，收于6775元/吨，涨幅为70元或1.04%。现货方面，昨日国内PVC市场气氛活跃，上游PVC企业货源有限，部分企业提货紧张，华东及华南等地市场成交尚可，价格继续上涨。截至收盘，5型普通电石料，华东地区主流自提报价6700-6780元/吨，华南地区6750-6800元/吨自提，山东主流6590-6670元/吨送到，河北市场主流6570-6670元/吨送到。综合来看，近期PVC库存大幅去化，货源供应偏紧，多数厂家上调出厂价，PVC旺季效应较明显。预计PVC短期偏强震荡为主，运行区间6750—6850。仅供参考。                                            (责任编辑：DF350)"
"瑞达期货：PVC增仓上行   多单谨慎持有","　　盘面走势：PVC1809合约开盘6735，最高6795元/吨，最低6715元/吨，收盘报6775元/吨，较上一交易日涨70元，涨幅1.04%，成交量报253736手，持仓量增加9358手至304522手。 　　消息：上海地区PVC市场价格走高，期货上涨，市场气氛较好，贸易商报价上调。电石法5型料主流6700-6800元/吨自提。齐鲁化工城PVC市场价格上调，受厂区价格上调带动，市场气氛提涨，出货情况尚可。目前电石法主流价格在6550-6600元/吨左右(含税自提)，乙烯料齐鲁货源S1000/S700主流价格在6850-6950元/吨含税自提。 　　上游价格：日本石脑油CF日本报616.12美元/吨，跌0.06%；石脑油FOB新加坡报67.65美元/桶，跌0.12%。乙烯CFR东北亚1340美元/吨，持平；CFR东南亚报1270美元/吨，持平。国内电石价格平稳，华东报3370元，持平，西北报3060元，持平。 　　现货市场：CFR中国报940美元，持平，CFR东南亚报940美元，持平；华北电石法报6580元/吨，涨30元；乙烯法报6850元/吨，涨30元；华东电石法报6750元/吨，涨100元，乙烯法6900元/吨，持平；华南电石法6750，涨100元，乙烯法7000元，涨70元。 　　观点总结：今日PVC1809合约高开高走，持仓量有所增加，多头有上攻意愿。基本面上，原油走势坚挺，贸易商降库有所提速等因素对期价形成一定的支撑。技术上看，日线级别MACD、KDJ均有震荡走强的迹象。操作上，投资者手中多单可谨慎持有，投资者也可以尝试买PVC卖PP的套利操作。                                            (责任编辑：DF381)"
"PVC短期内将维持震荡偏强走势","　　1、基本面：华东地区PVC市场报价稳定。华南地区PVC市场报价稳定。中性。 　　2、基差：现货6635，基差-80，贴水期货；偏空。 　　3、库存：工厂库存环比减少11.06%，厂家陆续检修，西北地区发货积极，其余地区厂家出货改善，下游恢复后有备货需求，采购积极。社会库存环比减少7.92%，整体进入去库存节奏。偏多。 　　4、盘面：价格在20日线上方，20日线向上；偏多。 　　5、主力持仓：主力持仓净多，多减；偏多。 　　6、结论：PVC短期内将维持震荡偏强走势，多单持有，6450附近止损。                                            (责任编辑：DF350)"
"4月23日细木工板为123.33元/张","　　4月23日，细木工板参考价为123.33元/张，与4月1日(122.67)相比，上涨了0.54%。                                            (责任编辑：DF383)"
"4月23日PVC为6470.00元/吨","　　4月23日，PVC参考价为6470.00元/吨，与4月1日(6316.67)相比，上涨了2.43%。                                            (责任编辑：DF383)"
"生意社：4月23日常州地区PVC市场小幅上涨","　　4月23日常州地区PVC市场行情坚挺运行，实际成交量一般，业者处于观望心态，普通5型电石料主流在6600-6680元/吨自提。参考价格：三联6600元/吨，宜化6610元/吨，中盐6630元/吨，君正6650元/吨，联创5型直发6750元/吨，金泰6620元/吨，中泰6650元/吨，天业价格在6680元/吨。联创3型直发6850元/吨，天业3/8型报价6800元/吨。大沽、齐鲁报价在6900-7000元/吨华东送到，韩华在6950元/吨送到华东。                                            (责任编辑：DF010)"
"生意社：4月23日杭州地区PVC市场价格上行为主","　　4月23日，杭州地区PVC市场价格小幅探涨，实际成交量一般。电石法5型主流参考在6600-6680元/吨自提。参考报价：三联在6600元/吨，金昱元6600元/吨，宜化6630元/吨，金泰/中盐6630元/吨，榆社6670元/吨，鄂绒6680元/吨，中泰在6680元/吨，北元6700元/吨，天业在6700-6760元/吨，高型号在6830元/吨。乙烯法韩华送到价在6950元/吨。                                            (责任编辑：DF010)"
"生意社：4月23日山东璐彩PVC报价暂稳","　　山东璐彩特化工有限公司销售齐鲁石化PVC价格暂稳，5型料报价6350元/吨现汇，s-700报价6650元/吨，s-1000报价6550元/吨，现库存1000吨左右，出货可商谈。                                            (责任编辑：DF010)"
"生意社：4月23日内蒙三联PVC价格暂稳","　　内蒙三联PVC开工9成，目前主产5型，出货一般，5型对北方承兑出厂价格暂稳，报价参考6450元/吨，一单一谈为主。                                            (责任编辑：DF010)"
"生意社：4月23日中盐吉兰泰PVC报价暂稳","　　内蒙吉兰泰40万吨PVC装置开工满负荷，5型对周边承兑出厂价格暂稳，报价6400元/吨，实际成交谈。                                            (责任编辑：DF010)"
"生意社：4月23日唐山三友PVC报价暂稳","　　唐山三友PVC装置开工满负荷，货源不多，5型料当地出厂价格暂稳，报价6500元/吨承兑，3/8型报6600元/吨承兑。                                            (责任编辑：DF010)"
"生意社：4月23日内蒙君正化工PVC报价暂稳","　　内蒙君正化工新旧两厂共70万吨PVC装置开工基本满负荷，出货平稳，库存低位，5型电石料对省内及北方承兑出厂价格暂稳，报价6400元/吨，实单实谈。                                            (责任编辑：DF010)"
"生意社：4月23日宁夏英力特PVC报价暂稳","　　宁夏英力特PVC5型装置开工正常，库存低位，5型电石料对北方承兑价格暂稳，报价6400元/吨，3型报价至6500元/吨，具体实单实谈。 　　                                            (责任编辑：DF010)"
"生意社：4月23日四川金路PVC报价暂稳","　　四川金路24万吨PVC装置开工正常，5型价格价格暂稳，川内送到报价6600元/吨，3/8型价格高200元/吨，实际成交略低。                                            (责任编辑：DF010)"
