"标题","正文"
"期螺冲刺4000钢价强势涨至4183 或再攀高！","摘要            7月12日，钢坯市场价格上涨20元/吨，现普碳坯价格在3720元/吨。近期唐山环保限产消息持续发酵，加之Mysteel统计本周社会库存+钢厂库存总计减少23.9万吨，市场心态偏强支撑价格，12日国内黑色系商品期货大幅上涨，成交放量，资金大幅流入。                             　　7月12日，钢坯市场价格上涨20元/吨，现普碳坯价格在3720元/吨。近期唐山环保限产消息持续发酵，加之Mysteel统计本周社会库存+钢厂库存总计减少23.9万吨，市场心态偏强支撑价格，12日国内黑色系商品期货大幅上涨，成交放量，资金大幅流入。 　　12日期货市场黑色系品种成品材方面继续领涨，焦炭其次，焦煤铁矿相对较弱。具体来看：12日期螺高开高走迅速上涨，带动黑色系整体上扬，另外期螺本周增仓60W手，市场做多情绪高涨，叠加外围利空因素的影响减弱以及各地环保的政策的深度执行，本周社会库存的再次大幅下降，淡季不淡深入人心，短期来看仍有上行空间。以期螺为例：12日收中阳线，盘中突破3910一带阻力位，持续上冲4000一带，短期来看仍有惯性上涨空间，走势偏多，操作上面建议，多单持有为主。 图表：主要品种价格变化　　12日11家钢厂发布调价信息，对钢材价格进行了0到50元/吨的上调。 　　钢材现货 　　建筑钢材：12日国内建筑钢材价格大幅上涨。具体价格来看，全国25个主要城市均价4186元/吨，较上一交易日价格上涨33元/吨，从12日我网所盘全国35城库存数据来看，螺纹457.25减9.81；线材122.8减3.28，厂库、社库双双下降，表明库存对价格的支撑力度仍较大，不过后期商家成本小幅回落，加之淡季需求整体不旺，终端对高价资源接受程度有限。综合来看，预计后期国内建筑钢材或维持震荡态势运行，短期内或仍偏强为主。 　　热轧板卷：12日全国24个主要城市热轧价格小幅上涨。4.75热轧板卷全国均价4258元/吨，较上一交易日上涨18元/吨。12日期货市场大幅上涨，市场心态比较乐观，一早商家报价小幅拉涨，市场成交较昨日有所好转。不过随着价格的走高，下游接受有些困难，午后成交逐渐转淡，部分市场价格小幅回落。综合来看，预计明日热轧市场价格震荡运行。 　　冷轧板卷：12日全国冷轧价格小幅上涨。价格方面，1.0全国冷轧均价4708元/吨，较上个工作日价格持平。目前市场需求整体偏淡，价格上涨有限，但成本价对现货市场价格形成支撑。综合来看，预计明日冷轧价格持续震荡盘整运行。 　　中厚板：12日国内中厚板市场价格小幅上涨。全国23个主要城市20mm中厚板均价4361元/吨，较上一交易日上涨13元/吨。随着期货盘以及坯料方面的继续走强，现货方面表现逐渐由观望转为小幅跟涨。此外，虽然成交方面相对而言放量并不明显，但迫于成本方面的提升，现货价格整体维持盘整趋强运行。 　　原材料现货市场  　　进口矿：2日进口矿现货市场活跃度尚可，华东钢厂询盘较为积极，全天成交量价齐升。受12日盘面上涨影响，山东港口报盘上调5元/吨，日照港PB粉报价460元/吨；河北港口因唐山烧结限产影响，现货出售不畅，部分品种下调报价5元/吨，区域分化较为严重。钢厂方面早间多观望市场，午后询盘活跃。 　　焦炭：2日国内焦炭现货市场弱势运行，华北钢厂第三轮提降影响逐渐扩散中，华东、华中等地钢厂跟进意愿强烈。供应方面，华北部分地区虽提前收到环保督查预警，但目前暂未有实际整改方案落地，焦企目前仍保持高负荷生产；下游方面，虽近日成材现货价格大幅拉涨，原料端备受关注，但由于高炉限产、焦企高开工等利空因素持续存在，焦市供需表现仍然欠佳。综合来看，短期内下游议价优势仍然明显，焦价继续下跌可能性大。12日MyCpic焦炭价格指数报2197.3较上一工作日持平，7月均价2232.1。 　　废钢：钢坯成材走强，废钢价格小幅上涨，市场成交一般。成材市场早盘价格明显上涨，预计今明废钢市场价格或继续盘整上行。 　　特钢现货市场 　　结构钢：12日全国结构钢市场盘整为主，成交不佳。杭州结构钢市场价格上涨。现杭钢45#碳圆主流报价4440元/吨，12日杭钢、东方等钢厂指导价格继续上调，受此影响，市场价格上涨，结合当前钢坯价格上涨、市场库存不高、钢厂价格推高以及期货上涨等因素配合，预计近期价格将继续以偏强走势为主。今日长沙市场结构钢价格平稳运行。目前，45#碳结钢湘钢主流报价4580元/吨，期货盘面继续拉涨，市场心态好转，但下游需求持续疲软，未有明显改善，成交较弱，市场价格挺涨动力不足。短期预计，本地市场结构钢价格或将继续盘整运行为主。 　　钢材市场预测 　　12日黑色系商品期货开盘后整体涨势明显，且全天势头稳健，黑色系品种均为收涨，螺纹、热卷继续维持强劲势头，原料方面，焦炭也不容小觑。 　　现货方面，12日品种现货收期货强势上涨影响，各品种均有不同幅度积极拉涨，但市场成交整体仍旧一般。12日据我网统计的全国库存呈现小幅下降，这在供给预期出现转变的情况下，无疑又给市场增添了信心，高成本低库存的情况继续维持，价格仍有支撑，预计短期钢价在需求不济的情况下仍呈震荡，但中期将呈偏强趋势运行。                                            (责任编辑：DF318)"
"13日期市机会早知道：钢厂不含税平均铁水成本2089元/吨","摘要            钢厂不含税平均铁水成本2089元/吨，较上次增加3元/吨。                             　　宏观&政策 　　商务部公布的最新数据显示，今年上半年美国对华投资同比增长29.1%，高于同期中国吸收外资整体增速。 　　商务部：中国6月FDI为156.6亿美元，同比增长5.8%；1-6月实际使用外资金额(FDI)同比增1.1%，6月以人民币计的实际使用外资金额1007亿元人民币，同比增加0.3%。 　　据中国汽车工业协会数据统计显示，1-6月，汽车产销1405.77万辆和1406.65万辆，同比增长4.15%和5.57%。与上年同期相比，产量增速回落0.49个百分点，销量增速提升0.83个百分点。6月份，汽车生产228.96万辆，环比下降2.33%，同比增长5.77%；销售227.37万辆，环比下降0.61%，同比增长4.79%。 　　国资委：央企6月实现利润总额2018.8亿元人民币，同比增长26.4%；央企1-6月实现利润总额8877.9亿元人民币，同比增长23%。 　　最高检：涉众型金融犯罪隐蔽性、欺骗性强，蔓延速度快，涉案人员多，波及地域广，涉案金额大，严重损害人民群众财产权益，严重危害国家金融安全；要始终坚持“严”字当头，加强审查批捕、审查起诉和出庭公诉工作，强化刑事诉讼法律监督，始终保持对涉众型金融犯罪打击的高压态势。 　　钢材 　　7月12日，Mysteel统计64家样本钢厂进口矿平均可用天数26天，较上次统计降3天；库存消费比为27.08，较上次统计降3.95；钢厂不含税平均铁水成本2089元/吨，较上次增加3元/吨。烧结粉矿库存1844.5万吨，较上次调研减少78.87万吨，同比去年减少7.92%，烧结粉矿日耗68.12较上次增加6.13，同比去年减少6.75%。 　　据Mysteel库存数据，截至7月12日，螺纹35城社库为457.25万吨，环比降9.81万吨，厂库为184.49万吨，环比降13.48万吨；线材35城社库为122.80万吨，环比降3.28万吨，厂库为52.04万吨，环比降2.43万吨。 　　据CUSTEEL7月10日统计，本周二全国42个港口铁矿石库存为15397万吨，较上周五7月6日下降26万吨，较去年同期的14071.2上涨1325.8万吨；全国42个港口铁矿石日疏港量为269.5万吨/天，较上周五下降15.6万吨/天，年同下降5.3万吨/天。本次港口统计按区域来看；华北地区除曹妃甸外，各港口均上涨10~20万吨，部分地区钢厂需求减弱疏港量有所下降；长江内各港，由于环保原因仍未全面恢复作业，发运量持续受阻。 　　据中钢协，2018年6月下旬重点钢企粗钢产量1954.99万吨、生铁1763.05万吨、钢材1990.76万吨、焦炭330.22万吨。重点钢企日均产量及较上一旬增减情况：粗钢日产量为195.5万吨，减产3.56万吨，减幅1.79%；生铁176.31万吨，减产4.02万吨，减幅2.23%；钢材199.08万吨，增产12.16万吨，增幅6.51%；焦炭33.02万吨，减产1.2万吨，减幅3.52%。本旬会员钢铁企业钢材库存量1141.91万吨，比上一旬减少2.47万吨，减幅0.22%。 　　煤炭 　　7月11日，大商所发布《关于修改焦煤合约及相关规则的通知》，对焦煤期货交割标准品以及替代品的相关指标和升贴水进行调整，新规则自焦煤1907合约起施行。 　　据鄂尔多斯煤炭网，1-5月统调电厂日均电煤消耗518万吨，已接近去年7月夏季用煤高峰月日均消耗533万吨的水平。预计今年七月下旬左右日最高消耗有可能达到640万吨左右，比去年增长10%。  　　大豆、豆粕 　　农业农村部市场预警专家委员会7月12日发布7月中国农产品供需形势分析：本月估计，2017/18年度，中国大豆进口量9597万吨，与上月估计数一致；因生猪养殖业持续亏损削减饲用豆粕需求，油厂压榨节奏放缓，压榨消费量9165万吨，比上月估计数调减273万吨。2017/18年度国产大豆增产较多，加上临储大豆陆续投放市场，供应充足导致价格重心下移，估计国产大豆销区批发均价中间价区间每吨4075-4275元，比上月估计区间下调100元；受南美大豆升贴水上涨、人民币汇率波动影响，预计进口大豆到岸税后均价中间价区间每吨3250-3450元，比上月估计区间上调100元。 　　周三芝加哥期货交易所(CBOT)农产品期货主力合约普遍下跌，大豆期货收跌2.7%，报8.48美元/蒲式耳。 　　苹果 　　中国苹果网：销区市场整体销货依旧不算理想，导致在产地调货的客商压价心理强硬，在烟台栖霞产区，在市场客商压价，部分冷库急于清库的影响下，3.00-4.00元/斤的中档次一二级货源维持稳弱态势，优质货源如2001，价格稳定。 　　郑商所：自2018年6月28日结算时起，苹果期货合约交易保证金标准调整为11%，其中苹果期货1807合约交易保证金标准仍为25%。调整前苹果期货合约交易保证金标准为9%，苹果期货1807合约交易保证金标准为25%。 　　郑商所：自6月21日起，苹果期货合约交易手续费标准调整为20元/手，日内平今仓交易手续费标准为20元/手。 　　有色金属 　　辽宁省工信委公布公告，河南省豫港龙泉铝业置换32.25万吨电解铝产能至其合资企业辽宁营口鑫泰铝业有限公司。辽宁营口鑫泰铝业2012年6月开工，建设地点辽宁营口沿海产业基地(二期)，电解铝总产能规模46万吨，本次完成32.25万吨产能置换，仍存13.75万吨产能缺口。 　　南非矿业部长格维德·曼塔什提出，不论种族，任何矿业公司高管以下雇员都享有同等分红的权利。曼塔什的主张有助于消除种族主义。 　　印尼总统Widodo称，印尼国企Inalum已与自由港达成初步协议，前者对Grasberg铜金矿的控股比例将增至51%。 　　越工贸部日前发布第2398/QD-BCT号决定，对进口自中国、马来西亚、印尼和中国台湾的不锈钢产品征收反倾销税。新的反倾销税率实施期限为2018年7月20日至2019年10月6日，与2016年5月14日至2018年7月19日阶段的原有税率相同。具体是：对中国不锈钢生产商的税率仍为25.35%，但山西太钢税率为17.47%。 　　原油 　　利比亚国家石油公司解除EL Feel油田的不可抗力，该油田在护卫队薪资纠纷解决后重新开始运营，两天内原油产量料将到达5万桶/日，3天后达到7.2万桶/日。 　　IEA月报：供应危机或导致欧佩克产量提高至减产协议下的极限；全球闲置原油产能或被拉升至极限；没有看到任何其他地区出现产量增长来缓解市场紧张局面的迹象；较低的闲置产能可能继续支撑油价；油价走高可能对石油需求增长造成明显冲击。 　　美国能源信息署(EIA)7月11日公布报告显示，上周美国原油库存降幅远超预期，同时原油产量继续维持不变。EIA公布，截至7月6日当周，美国原油库存减少1263.3万桶至4.052亿桶，降幅创2016年9月9日当周(96周)以来最大，并降至2015年2月以来最低水平，市场预估为减少448.9万桶。 　　根据独立机构数据，OPEC上个月产量达到每日3230万桶，比5月高出每日17.3万。OPEC周三预计明年需求增长每日145万桶，使全球需求首次超越每日1亿桶。 　　橡胶 　　7月12日，沪胶小幅反弹，上海荣融国际贸易有限公司天胶报价小幅上调50元/吨左右：16年宝岛全乳报价10000元/吨，越南3l报价10450元/吨，(青岛)18年烟片胶报价12350元/吨左右。 　　供给端方面，云南西双版纳产区雨水减少，原料供应逐渐增多，但相比而言供应依然偏紧。原料参考价格如下：胶水收购价在9.5-9.8元/公斤，胶块收购价在8.0-8.8元/公斤，次一级报价8.5元/公斤，次二级原料报价在8元/公斤。 　　随着产量不断增加，产区胶水明显下跌。泰、马、印等三国出口限制政策结束，国内进口量大增。从库存情况来看，青岛保税区库存结束过去三个月的去库存，随着新胶供应的逐步增加，库存仍有增长的势头。 　　PTA、聚烯烃 　　7月12日，国内主流PTA现货报价5975元/吨，相对前日下跌10元/吨。 　　7月13日，华东地区PE价格以稳为主。市场交易热情清淡，商家出货缓慢，随行就市报盘居多。下游需求平平，实盘成交商谈。华中地区PE价格盘整。石化价格变动不大，期货低开后震荡为主，终端观望心态不减，实盘交投改观不大。 　　PP市场行情稳中小涨。石化出厂价格基本稳定，成本支撑相对稳挺，且石化库存数据在适中低位，市场心态尚可。早间期货低开高走，强势上行，但现货市场反应略冷淡，贸易商虽对拉丝试探高报，但实盘跟进较弱；而对于均聚注塑、纤维、共聚等产品，多数贸易商高报情绪并不强，随行出货为主。下游工厂观望居多，成交欠佳。总体观察来看，实质性需求不足加之下游对高价抵触，贸易商多持“成交”心态，价格上行略乏力。 　　甲醇 　　河北旭阳焦化(定州天鹭)其25万吨甲醇目前运行正常，日产750吨。其10万吨/年甲醇装置临时停车，计划检修10天。 　　供需面：虽然前期签单顺利，但内地重要区域实际库存明显累积，发货依然缓慢；下游受到雨水和利润等等影响，整体开工率不高，入市接货意向极为消极。 　　主产区虽然维持高位，检修集中仍在撑市，但新单放量极为吃力，河南、山西和山东南部部分低价出现，明稳暗降行为增多，下游全面抵触入市接货或者积极缩减采买数量。沿海地区稳中维坚。有货者仍在惯性维稳报盘，低价难寻下，批量现货维持昨日固有水平，但日内7月下旬纸货追涨迅猛，多为重要商家介入。                                            (责任编辑：DF318)"
"螺纹及热卷期价创年内新高 钢价料难继续大涨","摘要            7月12日，国内期货市场黑色系商品再度飘红。螺纹钢、热轧卷板主力合约分别报收3976元/吨、4023元/吨，单日涨幅2.74%、2.13%，均创出年内新高。受期货市场拉动，昨日A股钢铁板块维持上行，中信一级钢铁指数上涨1.92%，近5日涨5.1%。                             　　7月12日，国内期货市场黑色系商品再度飘红。螺纹钢、热轧卷板主力合约分别报收3976元/吨、4023元/吨，单日涨幅2.74%、2.13%，均创出年内新高。受期货市场拉动，昨日A股钢铁板块维持上行，中信一级钢铁指数上涨1.92%，近5日涨5.1%。　　分析人士认为，近期受多重环保政策影响，国内钢铁行业产能有所下调，市场报价出现稳定上行态势。　　钢价持续强势　　“今年上半年，国内钢材市场在4月前后走出了一个V形走势， 6月底现货价格仅比元旦时的价格下跌5%左右，且比春节时的价格高出5%左右，钢材现货价格总体仍处于高位。而下半年刚刚开始，尽管大部分商品继续呈现回调，但钢材却持续拉涨，成为近期所有商品中表现最为强势的一个品种。”对于2018年国内钢铁市场的走势，欧冶云商分析师曾节胜如此评价。　　3月下旬以来，国内期货市场螺纹钢、热轧卷板在经过一个月的大幅下挫后，开始启动上行。期货市场价格持续飘红的同时，现货市场7月份依然维持坚挺。　　金联创分析师朱姗姗表示，7月上旬钢坯价格强势拉涨，市场整体表现较活跃。河钢7月上旬京津区域三级大螺纹指导价4150元/吨，较上期持稳；高线5150元/吨，较长期持稳；盘螺4300元/吨，较上期持稳。钢厂政策持续坚挺，主因是钢厂产量有限，部分规格缺货。　　此外，7月上旬北京市场价格整体变化不大。市场库存处于偏低水平，且部分规格缺货，商家低价出货意愿不强。月初商家资金压力不大，虽然出货情况并不理想，但商家整体心态尚可。当前受期螺和钢坯价格走高的影响，现货市场量价齐升，然淡季效应依旧明显，下游需求的持续性不够，商家心态普遍谨慎观望。　　环保风声四起　　近期国内多地钢材报价拉涨，部分挑战前期高点，多是因包括唐山地区钢铁限产等环保政策消息所致。　　太原煤炭交易中心消息显示，国务院日前印发《打赢蓝天保卫战三年行动计划》，其中，重点区域范围包括京津冀及周边地区，长三角地区，汾渭平原。其中在钢铁方面，目前三年蓝天保卫战的重点区域范围和上次相比有所扩大，从京津冀“2+26”城市，扩大到长三角和汾渭地区。而长三角和汾渭地区也是主要的产钢地区。　　“截至最新消息，唐山市各企业被要求在10日22时至11日12时期间烧结机减排20%，钢铁企业石灰窑停产50%；电力企业污染物减排放限值到60%以下。”金联创分析师王思雅表示，现货市场受此影响，各地都有一定程度拉涨，涨幅相对不统一，北方市场涨幅相对收窄，普遍在10元-40元/吨，南方市场涨幅相对较多，部分达到50-100元/吨。　　曾节胜也表示，今年以来，环保整治有蔓延至全国之势。在非取暖季，京津冀及周边“2+26”城市也继续实行限产，同时限产重点区域范围也由 “2+26”城市扩大到长三角和汾渭地区。7月11日又传出唐山环保限产加强。在江苏地区环保风稍有消停之后，唐山地区很可能又将成为环保限产的重心。　　谨慎看待后市　　在环保因素导致产量下行的背景下，钢铁行业价格上涨能否持续？　　曾节胜认为，钢材近期强势主要是环保整治和环保限产使得钢材供给释放受到制约，钢材库存处于相对低位，并不是由于需求的好转所带动。当前大环境并不支持钢材价格大涨。　　短期来看，钢材市场主要还是受自身供需基本面的影响，近期多空两面都缺少足够的驱动力拉动单边行情。供给端徐州将陆续复产，但唐山又有限产升级的消息出现，需求端处于淡季，成交下滑，但好在库存压力不大。因此，近期钢材期货以区间震荡为主。　　他认为，中长期来看，钢材市场下行的风险较大。由于金融去杠杆以及对房地产市场的持续调控，投资、消费对经济的拉动作用减弱。基于此，认为钢材市场在7、8月份会维持坚挺，并稳中有涨，9、10月份会出现下跌，幅度在8%左右。　　王思雅也认为，钢企受环保等自身因素影响，产量下降，形成良性发展支撑。与此同时，钢企库存量与社会库存量同步下降，利于减轻现货市场的供应压力。但近期全国多地迎来降雨，部分地区达到暴雨级别，对市场需求形成较大阻力。当前供应端虽然有所改善，多地纷纷出台限产政策来降低产量，但从了解的情况来看，部分钢企此前就已经处于减产模式。所以整体来说，仍有雷声大雨点小的态势。另外再观需求面，降雨影响需求有效释放，这将对价格持续上行形成较大阻力。                                            (责任编辑：DF392)"
"7月12日角钢为4061.00元/吨","　　7月12日，角钢参考价为4061.00元/吨，与7月1日(4004.00)相比，上涨了1.42%。                                             (责任编辑：DF120)"
"江浙沪废不锈钢市场报价（7月12日）","品名地区最低价(元/吨) 最高价(元/吨) 进口304江浙沪地区88009000304一级新料江浙沪地区96009800316生料江浙沪地区1270012900316熟料江浙沪地区1290013100309炉料2014江浙沪地区1050010700310炉料2520江浙沪地区2020020400330炉料3515江浙沪地区3080031000                                            (责任编辑：DF372)"
"天津废不锈钢市场报价（7月11日）","品种最低价(元/吨) 最高价(元/吨) 304回炉边料84208820316回炉边料1532015720破碎不锈钢1032010720430炉料33003700                                            (责任编辑：DF372)"
"江浙沪废不锈钢市场报价（7月11日）","品名地区最低价(元/吨) 最高价(元/吨) 进口304江浙沪地区87008900304一级新料江浙沪地区95009700316生料江浙沪地区1260012800316熟料江浙沪地区1280013000309炉料2014江浙沪地区1050010700310炉料2520江浙沪地区1970019900330炉料3515江浙沪地区2990030100                                            (责任编辑：DF372)"
"佛山地区废不锈钢市场报价（7月12日）","名称最低价最高价平均价涨跌金川镍1#*113000114000113500+3000316回炉废料127501295012850+100进口304回炉料18/8895091509050+100304边料(国产)Ni≈7.6-7.8%破碎不锈钢Ni≈7.6-7.8%880090008900+100破碎不锈钢Ni≈7.4-7.6%860088008700+100不锈钢回炉料Ni≈7.0-7.2%301回炉料Ni≈5.9-6.1%765078507750+100430回炉料304/2B卷板(张浦)0.4mm304/2B卷板(张浦)0.5mm304No.1卷板(热轧)3mm201No.1(台湾)大卷白皮3mm430/2B卷板(宝新)0.4mm430/2B卷板(宝新)0.5mm202回炉料Ni≈3.5-3.8%201回炉料(深拉料)201回炉料(旧管料)304/2B冷轧卷板1400014200141000304无胶边料895090509000+100304胶纸料880089008850+100201无胶边料420043004250+50201胶纸/管料370039003800+50201统料355036503600+50304No.1热轧卷板1320013500133500304热轧窄钢带1310013200131500201No.1热轧卷板7250745073500201热轧窄钢带6950725071000430/2B冷轧卷板8000810080500202回炉料(Ni≈4%)530055005400+50430无胶边料330034003350+50430胶纸料310032003150+50409胶纸料290030002950+50304杂旧边料865088508750+100                                            (责任编辑：DF372)"
"7月12日不锈钢板为14494.00元/吨","　　7月12日，不锈钢板参考价为14494.00元/吨，与7月1日(14573.50)相比，下降了0.55%。                                             (责任编辑：DF120)"
"7月12日H型钢为4118.00元/吨","7月12日，H型钢参考价为4118.00元/吨，与7月1日(4126.00)相比，下降了0.19%。                                            (责任编辑：DF120)"
"5月重点钢企粗钢产量排行榜 宝武集团超580万吨","　　据我的钢铁网统计，2018年5月，我国81家重点钢企粗钢产量合计6131.54万吨，其中，宝武集团、河钢集团、沙钢集团、鞍钢集团、首钢集团、北京建龙重工、山东钢铁集团、华菱钢铁集团、马钢集团、日照钢铁集团粗钢产量位列前十位，合计产量2839.24万吨。具体如下图：                                             (责任编辑：DF318)"
"期螺大涨100 库存持续下降 12日钢材指数（Myspic）涨幅扩大","　　7月12日，国内钢材指数(Myspic)综合指数报153.78点(绝对价格指数4342.6)，较上一交易日上涨0.54%。其中，螺纹钢指数报165.85点(绝对价格指数4192.2)，较上一交易日上涨0.87%；热卷指数报151.74点(绝对价格指数4254.6)，较上一交易日上涨0.46%。 　　今日期螺1810全天大幅上涨，现3976涨2.74%，大幅增仓；期卷1810全天大幅上涨，现4023涨2.13%，大幅增仓。 　　受唐山7月20日至8月31日开展减排攻坚行动落地，刺激黑色系期货强势拉升，也带动了现货价格的上涨。同时，钢坯价格继续上涨20至3720元/吨。在价格上涨的刺激下，今日市场成交也较昨日回暖。从公布的库存数据来看，建材库存继续下降，提振了市场信心。目前来看，虽然处于市场淡季，但环保限产因素在一定程度上消化了弱需求的影响，加之市场库存处于低位，预计短期市场价格仍将震荡偏强运行。 　　7月12日Myspic指数：                                             (责任编辑：DF318)"
"7月12日水钢（贵阳）建材价格上调30元/吨","　　7月12日，水钢对贵阳建筑钢材价格进行调整，线材、三级螺纹钢、盘螺价格均上调30元/吨。具体价格如下： 　　1、线材价格上调30元/吨，现Φ6.5-10mmHPB300高线执行价格为4370元/吨； 　　2、三级螺纹钢价格上调30元/吨，现Φ18-25mmHRB400螺纹钢(抗震钢)执行价格为4300元/吨，Φ16mmHRB400螺纹钢(抗震钢)执行价格为4350元/吨； 　　3、盘螺价格上调30元/吨，现8-10mm盘螺执行价格4440元/吨。 　　以上调整均为含税，自2018年7月12日起执行。                                            (责任编辑：DF314)"
"7月12日呈钢（贵阳）部分建材价格上调30元/吨","　　7月12日，呈钢对贵阳建筑钢材价格进行调整，三级螺纹钢、盘螺价格上调30元/吨。具体价格如下： 　　1、三级螺纹钢价格上调30元/吨，现HRB400EΦ12-14mm执行价格为4440元/吨，HRB400EΦ16mm执行价格为4340元/吨，HRB400EΦ18-25mm执行价格为4290元/吨； 　　2、盘螺价格上调30元/吨，现Ф8-10mmHRB400E盘螺指导价格4310元/吨，Ф6mmHRB400E盘螺指导价格为4410元/吨。 　　以上调整均为含税，自2018年7月12日起执行。                                            (责任编辑：DF314)"
"螺纹：短线观望为主","　　1、 基本面：供应方面继中央出台蓝天保卫战之后，本周唐山新一轮限产政策传闻被证实，市场各方心态受到较大影响，现货贸易商加大采购力度，需求本周再次反弹走强；偏多 　　2、 基差：螺纹现货折算价4192.1，基差313.1，现货升水期货；偏多。 　　3、 库存：全国35个主要城市库存467.06万吨，环比减少3.08%，同比增加19.7%；中性。 　　4、 盘面： 螺纹主力在20日线上方，20日线朝上；偏多。 　　5、 主力持仓：螺纹主力持仓多增，偏多。 　　6、 结论：近期环保政策特别是唐山新一轮限产50%消息被证实，市场本周做多情绪浓厚，季节性规律减弱，螺纹建议短线观望为主，若逢回调至3800一线可轻仓做多。                                            (责任编辑：DF318)"
"12日期螺1810全天大幅上涨","　　12日期螺1810全天大幅上涨，现3976涨2.74%，大幅增仓；期卷1810全天大幅上涨，现4023涨2.13%，大幅增仓。 　　                                            (责任编辑：DF318)"
"期市收盘：螺纹钢期价“节节高” 沪镍扛起有色反弹大旗","摘要            【螺纹钢期价“节节高” 沪镍扛起有色反弹大旗】东方财富网12日讯，今日(12日)国内期市有色金属多数反弹，沪镍涨近4%，沪铜沪铝纷纷收涨；另外，螺纹钢主力合约一路攀升，再次逼近前期高位。                             　　东方财富网12日讯，今日(12日)国内期市有色金属多数反弹，沪镍涨近4%，沪铜沪铝纷纷收涨；另外，螺纹钢主力合约一路攀升，再次逼近前期高位。　　截至国内期市收盘，螺纹钢主力合约涨2.74%，报3976元/吨，位于五年来高位；沪镍主力涨3.61%，报114000元/吨。　　国际上，伦敦交易所有色金属合约亦是纷纷走高，伦镍涨超2%，伦铜飘红。(来源：东方财富Choice，截图时间16:58)　　另外，值得注意的是，受国际原油价格大幅下跌的影响，国内期市原油主力及石油沥青主力合约纷纷走低。至收盘，原油主力跌2.94%，报492.6元/桶；石油沥青跌1.57%，报3268元/吨。　　今日消息面：　　1.蓬佩奥称美方将考虑“豁免”少数伊朗原油进口国　　2.唐山环保形势再度趋严 部分钢企称收到限产通知　　3.水上蓝天保卫战打响 船舶排放控制区“扩容升级”　　4.沙钢大降150！唐山钢厂停产 钢价会沉默中“爆发”？　　5.人民币中间价今日大幅下调492点 降幅创2017年1月9日以来最大　　6.美参院以压倒性票数通过提案 限制特朗普关税权力　　7.中兴通讯涨停，至收盘报13.31元，涨幅10.00%。　　对于螺纹钢期价走高，分析人士认为，三季度环保限产仍有收紧预期，叠加库存低位，螺纹钢期价仍有上行可能。 　　6月27日以来，螺纹钢期货价格震荡走高，至今累计上涨8.29%。截至7月12日收盘，主力1810合约收报3976元/吨。　　随着下游需求的逐步释放，钢材社会库存到达高点后快速连降14周，上周出现小幅回升。据兰格钢铁云商平台监测数据显示，截至6月22日，钢材社会库存872.8万吨，较最高点下降50.6%；建材社会库存530.3万吨，较最高点下降50.6%；板材社会库存342.5万吨，较最高点下降23.1%。　　王国清表示，2018年上半年钢铁行业运行状况平稳向好，市场价格波幅收窄，行业供需关系在二季度有所改善，社会库存压力有效缓解，行业企业盈利仍然可观。　　兴业期货指出，市场悲观情绪有所释放，三季度环保限产仍有收紧预期，叠加库存低位，钢材供需矛盾积累缓慢，建议螺纹钢空单离场，并继续持有螺纹钢买1810卖1901合约套利组合。　　热评>>>　　供应收紧叠加需求稳增 镍价长牛进行时　　油价闪崩背后：空头情绪宣泄主导 三季度盘整持续                                            (责任编辑：DF318)"
"唐山145带钢：价格持稳 出货一般","　　今日145带钢较昨持稳，主流厂家报3930元/吨，含税出厂。 　　昨日受期货市场大幅度拉涨的影响，钢坯开盘价格追涨，窄带紧随期后，开盘涨30-40元/吨，报3930元/吨，今日窄带市场维持昨日价格，但成交方面却较昨日有着明显差别，昨日午后市场部分企业已有出清现象，但今日却成交了了，现唐山地区窄带企业大部分处于正常检修阶段，大部分薄带在产，市场本应有强大的需求，但成交明显受阻，究其原因，期货拉涨较迅速，而多数企业不看好后期市场，纷纷观望，但今日钢坯累降试探性上涨，受成本因素支撑，预计明日窄带价格很难下滑。                                            (责任编辑：DF386)"
