"标题","正文"
"国际废旧金属现货行情（7月6日）(黄杂铜水箱铝304炉料轮毂铝铝线光亮铜线6063)","名称最低价最高价平均价涨跌美国1#光亮铜线594059605950-160美国2#铜(94-96%)552055505535-160美国黄杂铜(Fe<3%)372537453735-90美国干净黄铜水箱349535153505-80美国304炉料18-8160016201610-20美国产干净6063料185018701860-20美国干净合金熟杂铝料156015801570-15美国金属含量93-95%切片铝料164516651655-15美国带皮铝线(铝68%)131013301320-15美国干净纯铝水箱152015401530-15                                            (责任编辑：DF372)"
"上海物贸中心有色金属交易市场7月6日(铜铝铅锌锡镍)","品种最低价最高价平均价涨跌更新时间铜489004898048940↓6302018/07/06铜升贴水-7010-30↓102018/07/06铝138701391013890↑102018/07/06铝升贴水-400-20↑102018/07/060#锌220502215022100↓1002018/07/06锌升贴水17027022002018/07/06镍111300111500111400↓8002018/07/06锡14200014300014250002018/07/06铅20700210002085002018/07/06银365036523651↓62018/07/06                                            (责任编辑：DF372)"
"上海金属网金属价格指数（铜铝铅锌锡镍）0706","　　指数SHMETX22,243.66涨跌-129.10涨幅度-0.58%铜对当月卖盘 b260                                             (责任编辑：DF372)"
"上海基本金属保税库溢价（铜铝铅锌锡镍）0706","品种价格均价涨跌日期铜62-7870-1.507-06铝120-140130007-06铅140-160150007-06锌130-150140007-06镍165-195180007-06                                            (责任编辑：DF372)"
"上海金属网基本金属报价（铜铝铅锌锡镍）0706","　　名称规格、牌号产地价格(元/吨)涨跌铜1#，99.95%贵冶、智利CCC-P、智利ENM、 JNMC、金川高纯、上冶、鲁方、祥光、ISA、保加利亚、 SPENCE、ESOX、CMCC48560-49320 c40/b20↓765铝A00,99.7%桥头、嘉润、河湟、百河、魏桥、鑫业、甘铝、信发、无锡希望、上海其亚13890-13930 c40/level↑40铅1#，99.994%火炬、豫光、SKS、济金、万洋、豫北、岷山、亚武山、BYXY、金宇腾、铜冠、ZNF、CY、YT、南华、金贵、Changyin、江铜20650-20750 b1090/b1190↓50锌0#，99.995%双燕，秦锌，麒麟，红烨，江铜，百灵，豫光，水口山，铁峰，紫金，南华， lbis，慈山，祥云飞龙，东岭，久隆，TF，Nyrstar A-ZZ1，EMC-K，HSC-SHG22040-22140 b130/b230↓120 1#，99.99%会泽1#，麒麟1#，江铜1#，四环1#21980-22080 b70/b170↓120锡1#，99.9%金龙、南山、伟泰、云山、云亨、云祥、云象、云锡141500-142500 c800/b200↓500 镍1#，99.9%俄罗斯、金川111200-111500 b270/b570↓950                                            (责任编辑：DF372)"
"7月6日下午长江有色金属铜价格","　　品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#48,420-49,240元/吨-675国产07-06含税                                             (责任编辑：DF386)"
"7月6日全国主要城市铜价格汇总","市场品名材质价格区间单位涨跌发布日期备注长江现货1#铜1#49,010-49,030元/吨-63007-06含税广东现货1#铜1#49,030-49,230元/吨-60007-06含税华通现货标准阴极铜1#48,495-49,275元/吨-79007-06含税上海现货1#铜1#48,800-48,920元/吨-79007-06含税上海现货平水铜-48,470-49,230元/吨-79007-06含税上海现货升水铜-48,500-49,250元/吨-78507-06含税上海地区1#铜1#48,900-49,000元/吨-65007-06含税长江有色网1#铜1#48,940-49,000元/吨-64007-06含税佛山现货1#电解铜板1#44,600-44,800元/吨-60007-06不含税物贸现货1#铜1#48,900-48,980元/吨-63007-06含税金川公司标准阴极铜1#49,020-49,020元/吨-63007-06含税济南现货1#铜1#48,950-48,950元/吨-65007-06含税坤泰市场1#铜1#49,000-49,040元/吨-63007-06含税沈阳现货1#铜1#49,050-49,050元/吨-65007-06含税北京现货1#铜1#49,000-49,000元/吨-65007-06含税天津现货1#铜1#49,000-49,000元/吨-65007-06含税无锡现货1#铜1#49,000-49,000元/吨-65007-06含税西安现货1#铜1#49,050-49,050元/吨-65007-06含税重庆现货1#铜1#49,050-49,050元/吨-65007-06含税广州现货1#铜1#49,140-49,140元/吨-60007-06含税武汉现货1#铜1#49,000-49,000元/吨-65007-06含税昆明现货1#铜1#49,100-49,100元/吨-65007-06含税长江现货(下午)1#铜1#48,420-49,240元/吨-67507-06含税                                            (责任编辑：DF386)"
"长江有色金属现货下午快讯7月6日(铜铝铅锌锡镍)","品种价格均价涨跌幅产地/牌号日期1# 铜48420~4924048830↓ -675旺旺上冶江铜07-06铜升贴水c10~b30↓ -15旺旺上冶江铜07-06A00 铝13890~1396013925↑ 65信发海湖青铜峡07-061# 铅20600~2100020800↓ -50宙泰白银株冶07-060# 锌22030~2335022690↑ 105云南双燕葫锌牌07-061# 锌21980~2235022165↑ 105进口甘肃陕西07-061# 镍板110800~112600111700↓ -450四川尼科进口金川07-061# 锡141500~143500142500↓ -250南山云山云锡07-06                                            (责任编辑：DF372)"
"上海华通有色金属现货行情7月6日（下午）(铜铝铅锌锡镍)","品名 ? ?规格 ? ?开市价 ? 价格范围 ? ? ?收市价 仓库 ?产地 阴极铜 ?标准 ? ? 49275 ?48495-49275 ? ?49275 ?上海 ?国产 铝锭 ? ?99.85% ? 14010 ?14000-14020 ? ?14010 ?上海 ?无锡 铝锭 ? ?99.70% ? 13960 ?13940-13980 ? ?13960 ?上海 ?无锡 铅锭 ? ?1# ? ? ? 20750 ?20700-20800 ? ?20750 ?上海 ?无锡 锌锭 ? ?1# ? ? ? 22050 ?22000-22100 ? ?22050 ?上海 ?国产 镍 ? ? ?1# ? ? ?112950 112050-112950 ?112950 ?上海 ?国产 锡 ? ? ?1# ? ? ?142800 142050-143550 ?142800 ?上海 ?国产                                            (责任编辑：DF372)"
"上海现货-主要金属化工产品7月6日(硒镍铜锡锂钴锌锗)","名称规格产地/牌号最低价最高价平均价涨跌氯化亚锡SnCl2 工业级国产9300096000945000锡酸钠Na2SnO336.5%Na2SnO3 36.5%国产8500088000865000锡酸钠Na2SnO342%Na2SnO3 42%国产8700090000885000二氧化锡SnO2≥98%国产1350001400001375000氧化亚镍NiO Ni≥76%江苏、浙江8500095000900000硫酸镍NiSO4？H2O金川、吉恩2700029000280000硫酸铜CuSO4？H2O≥96%江铜、金川137001410013900↓250氧化锌ZnO≥99.7%国产209002130021100↓100氧化钴CoO≥72%国产400410405↓5硫酸亚锡SnSO4分析纯国产1080001100001090000碳酸锂Li2CO3 99%国产113000118000115500↓2000氢氧化锂LiOH 56.5%国产1350001500001425000氯化镍NiCl2？H2O金川、吉恩3150034000327500                                            (责任编辑：DF372)"
"上海现货-主要金属粉末产品7月6日(青铜钨锡镍铜包铁钼铬硅钴粉)","名称规格产地/牌号最低价最高价平均价涨跌电解铜粉-200目、-300目沪产606361.50铝粉-200目、-300目沪产17.3017.6017.450锡粉-200目、-300目沪产130145137.50银粉-200目、-300目沪产3850395039000钴粉-200目、-300目沪产640650645↓5钨粉-200目、-300目、-400目沪产2752772760碳化钨粉-200目沪产2732752740                                            (责任编辑：DF372)"
"上海现货-主要加工材料7月6日(锡铜杆铜丝)","名称规格产地/牌号最低价最高价平均价涨跌Φ3mm无氧铜丝智利/国产升水铜拉制(硬)智利/国产升水铜拉制(硬)上海499505015050050↓450Φ3mm无氧铜丝智利/国产升水铜拉制(软)智利/国产升水铜拉制(软)上海500505025050150↓450Φ8mm无氧铜杆智利/国产升水铜拉制上海498505005049950↓450漆包线QZ0.1-3.0MM国产517705635054060↓790焊锡条63A63A云锡、华锡、个旧1030001060001045000焊锡条60A60A云锡、华锡、个旧995001025001010000无铅焊锡锡99.3%铜0.7%云锡 1570001485001515001500000                                            (责任编辑：DF372)"
"重庆有色金属(铜铝铅锌锡镍)7月6日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,050-49,050元/吨-650云南7月6日含税A00铝AOO13,970-13,970元/吨40西南铝7月6日含税1#铅1#20,600-20,700元/吨-50昆明7月6日含税1#锌1#22,100-22,100元/吨-100云南7月6日含税1#镍1#111,750-111,750元/吨-700金川7月6日含税                                            (责任编辑：DF372)"
"北京有色金属(铜铝铅锌锡镍)7月6日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,000-49,000元/吨-650葫芦岛7月6日含税A00铝AOO13,920-13,920元/吨40山西7月6日含税1#铅1#20,700-20,700元/吨-50沈阳7月6日含税0#锌0#22,100-22,100元/吨-100凌海7月6日含税1#锡1#142,250-142,750元/吨-500云锡7月6日含税电解镍(金川)1#111,750-111,750元/吨-700金川7月6日含税                                            (责任编辑：DF372)"
"天津有色金属(铜铝铅锌锡镍)7月6日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,000-49,000元/吨-650云铜7月6日含税A00铝AOO13,900-13,900元/吨40山东7月6日含税1#铅1#20,700-20,700元/吨-50保定7月6日含税0#锌0#22,050-22,050元/吨-100凌海白银7月6日含税1#锡1# 142,250-142,750元/吨-500云锡7月6日含税1#镍1#111,850-111,850元/吨-700金川7月6日含税                                            (责任编辑：DF372)"
"济南有色金属(铜铝铅锌锡镍)7月6日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#48,950-48,950元/吨-650葫芦岛7月6日含税铝板2-6*1000*2000 15,150-15,150元/吨40国产7月6日含税A00铝AOO 13,940-13,940元/吨40山东7月6日含税1#铅1#20,700-20,700元/吨-50昆明7月6日含税0#锌0#22,100-22,100元/吨-100葫芦岛7月6日含税1#锡1#142,750-142,750元/吨-500昆明7月6日含税1#镍1#111,950-111,950元/吨-700金川7月6日含税                                            (责任编辑：DF372)"
"沈阳有色金属(铜铝铅锌锡镍)7月6日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,050-49,050元/吨-650赤峰7月6日含税A00铝AOO13,940-13,940元/吨40抚铝7月6日含税1#铅1#20,700-20,700元/吨-50东北7月6日含税0#锌0#22,150-22,150元/吨-100葫芦岛7月6日含税1#锡1#142,750-142,750元/吨-500云锡7月6日含税1#镍1#111,850-111,850元/吨-700金川7月6日含税                                            (责任编辑：DF372)"
"无锡有色金属(铜铝铅锌锡镍)7月6日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,000-49,000元/吨-650上冶7月6日含税A00铝AOO13,910-13,910元/吨40上海7月6日含税1#铅1#20,700-20,700元/吨-50火炬7月6日含税1#锌1# 22,050-22,050元/吨-100哈锌7月6日含税锌合金Z322,990-22,990元/吨-100无锡7月6日含税1#锡1#141,750-142,750元/吨-500云锡广西7月6日含税电解镍(金川)1#111,800-111,800元/吨-700金川7月6日含税                                            (责任编辑：DF372)"
"昆明有色金属(铜铝铅锌锡镍)7月6日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,100-49,100元/吨-650云冶7月6日含税电解镍(金川)1#111,350-111,350元/吨-700金川7月6日含税1#铅1#20,700-20,700元/吨-50云南7月6日含税                                            (责任编辑：DF372)"
"武汉有色金属(铜铝铅锌锡镍)7月6日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,000-49,000元/吨-650大冶7月6日含税1#锡1#142,250-143,250元/吨-500云锡7月6日含税电解镍(金川)1#111,850-111,850元/吨-700金川7月6日含税                                            (责任编辑：DF372)"
"西安有色金属(铜铝铅锌锡镍)7月6日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,050-49,050元/吨-650云南7月6日含税A00铝AOO13,950-13,950元/吨40青峒峡7月6日含税1#铅1#20,600-20,700元/吨-50西南7月6日含税0#锌0#22,150-22,150元/吨-100云南7月6日含税1#镍1#111,850-111,850元/吨-700金川7月6日含税                                            (责任编辑：DF372)"
"上海地区废铜市场报价（7月6日）","名称最低价最高价平均价涨跌电解铜*487004890048800-800国标无氧杆(8mm)*500005020050100-800国标低氧杆(8mm)*498005000049900-7001#光亮铜线438004400043900-6002#铜(94-95%)414004170041550-500美国黄杂铜Fe<3%(不含票)328003300032900-300                                            (责任编辑：DF372)"
"清远地区废铜市场报价（7月6日）","名称最低价最高价平均价涨跌1#光亮铜434004360043500-600无绳水箱紫铜管423004250042400-600漆线变压器铜(96%)413004150041400-600变压器铜(CU94-95%)407004090040800-500干净杂线铜米(95-96%)409004120041050-600马达铜(90-91%)388003910038950-500紫铜砖(93%)398004000039900-500干净镀锡铜线422004240042300-600干净镀锡铜网404004060040500-600锡口铜(90-91%)379003810038000-600镀铅铜粗线416004180041700-600覆铜板红料(Cu≈45%)197001990019800-300干净机件生铝1120011400113000机件生铝(Fe6%-8%)1030010500104000变压器铝(94-95%)1050010650105750港装压块麦仔(含杂≤4%)8550865086000                                            (责任编辑：DF372)"
"台州地区废铜市场报价（7月6日）","名称最低价最高价平均价涨跌国标低氧杆(8mm)453004550045400-6001#光亮铜线435004370043600-6001#铜432004340043300-600干净水箱紫铜管424004260042500-6002#铜(94-95%)408004110040950-500干净通讯线铜米439004410044000-600变压器铜(Cu≈95%)412004140041300-500马达铜(92-93%)397004000039850-500火烧线(97-98%)422004250042350-600美国黄杂铜(Fe<3%)326003280032700-300干净铝线1175011950118500干净6063旧料1075010950108500拆水箱铝(89%)9450965095500生铝(Fe<3%)1115011350112500水箱铝复锭1185012050119500316回炉边料(Ni10Mo2)124501265012550-50进口304回炉料(Ni8.1-8.2)905092509150-50国产304回炉料(Ni7.6-7.8)865088508750-50430回炉料2800300029000202回炉料(Ni≈3.5-3.8)201回炉料(深拉料)201回炉料(旧管料)冲花边料1970202019950马达铁1870192018950统废1550160015750铜铝水箱(Cu≈48%。Al≈50%)245002470024600-300带铁铜铝水箱Cu≈48%Al≈44%Fe≈6%229002310023000-300废机电马达(Cu≈9-10%)547054905480-80铅皮171501735017250-100202回炉料(Ni≈4%)530054005350-50201边角料3650385037500201旧管料3350355034500                                            (责任编辑：DF372)"
"天津地区废铜市场报价（7月6日）","　　名称最低价最高价平均价涨跌国标低氧杆(8mm)454004560045500-6001#光亮铜线435004370043600-6001#铜(97%)430004320043100-600火烧线(94-95%)412004150041350-6002#铜(94-95%)412004150041350-500马达铜(92-93%)403004060040450-500铜铝水箱Cu≈45%。Al≈53%238002400023900-300生铝(Fe<3%)1110011300112000                                             (责任编辑：DF372)"
"佛山地区废铁市场报价（7月6日）","名称最低价最高价平均价涨跌冲花边料1780183018050冲边料(厚度≤4mm)1730178017550边角料(风割)1700175017250剪切料(厚度≥4mm)1640169016650机件生铁1760181017850统废1190124012150马达铁1860191018850                                            (责任编辑：DF372)"
"7月6日铜精矿地区价格行情","产品名称日期省份品位最低价最高价均价涨跌价格单位价格说明铜精矿2018-07-06内蒙古20-25%4066041360-1800元/金属吨含税铜精矿2018-07-06云南23%4097041470-1800元/金属吨                                            (责任编辑：DF372)"
"7月6日铜材价格行情一览","产品名称日期省份规格材质最低价最高价价格单位铜排2018-07-06辽宁3*30mm紫铜排T25222052820元/吨铜排2018-07-06上海3*30mm紫铜排T25232052720元/吨铜带2018-07-06广东φ0.4mm普通锡磷青铜带5216655246元/吨铜带2018-07-06广东φ0.2-0.3mm锡磷青铜带5218655296元/吨铜板2018-07-06河南φ0.3-1.5mm*600*2000黄铜板H624590046200元/吨铜板2018-07-06河南φ1mm*1000*2000黄铜板H624590046200元/吨                                            (责任编辑：DF372)"
"机构论市：商品走势分化 豆粕1901合约价格波动剧烈","摘要            沪指收报2747.23点，涨0.49%，成交额1482亿；深成指收报8911.34点，涨0.55%，成交额2082亿；创业板收报1541.31点，涨0.56%，成交额761亿；今日商品期货走势分化，其中菜籽、沥青收涨1%，郑煤、沪铜收跌1%。                             　　沪指收报2747.23点，涨0.49%，成交额1482亿；深成指收报8911.34点，涨0.55%，成交额2082亿；创业板收报1541.31点，涨0.56%，成交额761亿；今日商品期货走势分化，其中菜籽、沥青收涨1%，郑煤、沪铜收跌1%。　　金属：沪铜1809合约低开低走收中阴线，盘中创下近期低点表现较弱，操作上仍不建议追空，关注对50000下破是否有效；沪锌1809合约低开低走收中阴线，继续领跌，操作上跟空单子设置保护22000谨慎持有，上破则离场；　　贵金属：国内黄金1812合约减仓横盘，日线60日均线承压，270一线整数关口支撑，日内参与为主；白银1812合约日线收继续星线预期震荡将持续，支撑3700，日内参与为主；　　黑色：螺纹钢1810合约高开减仓震荡，尾盘收上下影小阴线，前期盘中3810压力附近入场的空单，之下可继续持有，上破离场，短期支撑3720；铁矿1809合约高开减仓震荡，尾盘收上下影小阳线，短期关注460压力有效性，支撑440，短线参与；　　化工：国内原油1809合约高开低走，短期关注495附近支撑有效性，压力510，短线参与；橡胶1809合约高开低位震荡，短期支撑10050，短线参与；L1809合约低开震荡，关注9100支撑，压力9380，日内参与；PP1809合约跳空低开冲高回落，短期继续关注9100附近支撑有效性，压力9300，短线参与；TA1809合约高开震荡，压力5925，反弹后参与；　　农产品：国内豆粕1901合约价格波动剧烈，收长上下影线小阴线，短期关注日线60日均线支撑有效性，压力暂看3300点，短线参与；菜粕1809合约减仓收长上下影近似星线，短期支撑2500，压力暂看2600，短线参与；棕榈油1809合约震荡收小阳线，短期压力4950，前期低点支撑，短线参与；　　期权：截至收盘，沪市震荡下挫，上证50指数收涨0.25%，现货标的收涨0.04%。期权方面，认购期权合约大部分收跌，合约跌幅普遍较小；认沽期权现全线上涨，涨幅较小。综合来看，标的走势动荡，日内波动较大，建议考虑日内策略；　　其它：白糖1809合约冲高下挫收带上影线阴线并创近期新低表现偏空，增仓表明空头打压仍明显，压力5200，操作上不建议追空，暂且观望；玉米1901合约震荡收长下影近似星线，短期关注前期高点1860附近压力，日线60日均线支撑，关注压力有效性参与；玻璃1809合约收带上下影线小阴线，减仓表明买盘出现离场，压力近期高点，日内参与为主。                                             (责任编辑：DF318)"
"上海现货-基本金属7月6日(铜铝铅锌锡镍)","名称规格产地/牌号最低价最高价平均价涨跌1#电解铜Cu_Ag>=99.95%国产、进口484704925048860↓790平水铜Cu_Ag>=99.95%国产、进口484704923048850↓790升水铜Cu_Ag>=99.95%国产、进口485004925048875↓785湿法铜Cu_Ag>=99.95%进口484204918048800↓790贵溪铜Cu_Ag>=99.95%江西铜业485204925048885↓785A00铝锭Al99.70国产138901393013910↑40再生精铅≥pb99.97国产203502045020400↓100再生铅≥pb98.5国产197001980019750↓100起动型汽车电池扣废液白壳国产9300940093500长江快讯Al99.70国产139001394013920↑401#铅锭Pb99.994国产206502075020700↓501#南华牌铅锭Pb99.994韶冶206252062520625↓251#锌锭Zn99.99国产、进口219502205022000↓1000#锌锭Zn99.995国产、进口220502215022100↓1000#火炬(出厂价)Zn99.995株冶242302423024230↓1000#葫锌Zn99.995葫芦岛248402484024840↓500#南华Zn99.995韶冶241002410024100↓1000#红鹭(Ibis)Zn99.995白银242502425024250↓1000#双燕Zn99.995八一锌业238402384023840↓1000#祥云飞龙Zn99.995云南祥云飞龙224002240022400↓1000#水口山(出厂价)Zn99.995湖南水口山223002230022300↓1001#锡锭Sn99.90国产142000143500142750↓2501#电解镍Ni99.90国产、进口112000112900112450↑2251#金川镍Ni99.90甘肃金川112300112900112600↑2251#进口镍112000112600112300↑225氧化铝华东华东地区273027702750↑10氧化铝华中华中地区2750278027650氧化铝华北华北地区270027702735↑20氧化铝华南华南地区265027202685↑25氧化铝进口进口地区3000310030500氧化铝中铝企业山东中铝2850285028500氧化铝中铝企业河南中铝2800280028000氧化铝中铝企业山西中铝2800280028000氧化铝中铝企业贵州中铝2800280028000氧化铝中铝企业广西中铝2800280028000                                            (责任编辑：DF372)"
"长江有色金属现货上午快讯7月6日(铜铝铅锌锡镍)","品种名称最低价最高价成交单位今日均价涨跌幅产地/牌号交货地点日期1# 铜4901049030吨 49020↓-630旺旺上冶江铜上海2018-07-06A00 铝1390013940吨 13920↑40信发海湖青铜峡上海2018-07-061# 铅2065020850吨 20750↓-50宙泰白银株冶上海2018-07-060# 锌2212023120吨 22620↓-110云南双燕葫锌牌上海2018-07-061# 锌2207022120吨 22095↓-110进口甘肃陕西上海2018-07-061# 镍板111450111750吨 111600↓-950进口四川尼科金川上海2018-07-061# 锡142000143500吨 142750↓-500进口云山云锡上海2018-07-06无氧铜丝 Φ3mm5003050330吨 50180↓-630亨通越王鑫汇上海2018-07-06漆包线 QZ 0.1-3.0mm5222056220吨 54220↓-630浙江佳磁上海2018-07-061# 钴500000530000吨 515000↓-2500四川尼科凯力克金川上海2018-07-061# 锑5150052500吨 520000 云南广西上海2018-07-062# 锑5100052000吨 515000 云南广西上海2018-07-06金属硅 553#-331#1240015000吨 137000 贵州云南福建上海2018-07-06金属硅 3303#-2202#1550016500吨 160000 云南福建上海2018-07-061# 镁锭1740017500吨 174500 河南山西上海2018-07-061# 电解锰1800018200吨 18100↑350重庆四川湖南上海2018-07-06MB超细镍粉200-6500目180960千克 5700 江阴上海2018-07-06金属铬7750078500吨 780000 进口锦州上海2018-07-06铸造铝合金锭A356.21502015420吨 15220↑40上海正岸浙江金宇宁波展慈上海2018-07-06铸造铝合金锭ZL1021482015020吨 14920↑40上海正岸浙江金宇宁波展慈上海2018-07-06R401A专用紫铜管5402054020吨 54020↓-630山东中佳上海2018-07-06压铸锌合金锭ZAMAK-32395023950吨 23950↓-100上百牌上海2018-07-06硫酸镍2750029500吨 285000 成冶金川吉林上海2018-07-06氯化镍3150034500吨 330000 金川意大利吉林上海2018-07-061# 白银36653685千克 3675↓-5国产上海2018-07-06磷铜合金5145051950吨 51700↓-650山东江苏上海2018-07-06钯235237克 2360 国产上海2018-07-06铝合金ADC121512015320吨 15220↑40国产上海2018-07-06                                            (责任编辑：DF372)"
"广东有色现货报价(南储华南地区)7月6日(铜铝铅锌镍钴镉锰镁铋)","重熔用铝锭Al99.713940-14040139904007-06升贴水Al99.7(c)30-(c)10-20-2013:00铝棒Φ906063520-580550-5007-06铝棒Φ1206063480-560520-6007-06铝棒Φ1786063470-530500-5007-06锌锭Zn99.99521970-2227022120-11007-06升贴水Zn99.995(b)380-(b)380380-2010:30锌锭Zn99.9921920-2222022070-11007-06阴极铜CU-CATH-149030-4923049130-60007-06升贴水CU-CATH-1(b)170-(b)2001854510:30铅锭Pb99.99420625-2072520675-5007-06锡锭Sn99.90142000-143500142750-25007-06电解镍Ni9996112700-112700112700-40007-06电解钴Co99.98526500-529500528000007-06                                            (责任编辑：DF372)"
"广东有色现货报价(南储华东地区)7月6日（铜铝锌）","重熔用铝锭Al99.713890-13930139104007-06锌锭Zn99.99522000-2220022100-10007-06锌锭Zn99.9921900-2210022000-10007-06阴极铜CU-CATH-148840-4904048940-65007-06升贴水CU-CATH-1(c)30-(b)10-10-1010:30                                            (责任编辑：DF372)"
"江浙沪废铜市场报价（7月6日）","品名地区最低价(元/吨)最高价(元/吨)光亮铜(CU>99%)江浙沪地区4370043900#1铜(CU97%)江浙沪地区43100433001#电线电缆(70-75%)江浙沪地区31900321002#高含量混合线(58-62%)江浙沪地区25900261002#电线电缆(50-55%)江浙沪地区22800230003#电线电缆(40-45%)江浙沪地区18100183003#电线电缆(38-40%)江浙沪地区1680017000铜铅电缆(CU35%，PB45%)江浙沪地区2250022700地下电缆(CU7%，AL35%)江浙沪地区69007100带壳混合电机锭子(中小)江浙沪地区88009000电机铜转子CU15~17%江浙沪地区85008700废电机(8%-10%)江浙沪地区54005600#2铜(CU95.5%)江浙沪地区409004110062黄铜边角料江浙沪地区3450034700黄杂铜(CU59%)江浙沪地区3320033400黄铜水箱江浙沪地区3320033400带铁黄铜水箱CU81%江浙沪地区2690027100再生黄铜棒(进口废铜棒)江浙沪地区32200324001#动力线(88-92%)江浙沪地区39300395001#高品位线(77-82%)江浙沪地区3450034700                                            (责任编辑：DF372)"
"河南长葛废铜市场报价（7月6日）","品名地区最低价(元/吨)最高价(元/吨)光亮-#1铜混合料河南长葛地区4270042900#1铜(CU97%)河南长葛地区4210042300#2铜(CU95.5%)河南长葛地区4000040200黄杂铜(CU59%)河南长葛地区3320033400                                            (责任编辑：DF372)"
"湖南汨罗废铜市场报价（7月6日）","品名地区最低价(元/吨)最高价(元/吨)光亮-#1铜混合料湖南汨罗地区4310043300#1铜(CU97%)湖南汨罗地区4250042700#2铜(CU95.5%)湖南汨罗地区4020040400黄杂铜(CU59%)湖南汨罗地区3290033100                                            (责任编辑：DF372)"
"今日铜价行情价格7月6日","市场/品种 价格涨跌长江市场(1# 铜)49010-49030元/吨-630上海现货(1#电解铜)48470-49250元/吨-790南海(佛山黄杂铜)25200-25400元/吨-300上期所(当前月份收盘价)48990元/吨-530伦敦(铜最新价)6293美元/吨-31广东南储(阴极铜)49030-49230元/吨-600                                            (责任编辑：DF372)"
"山东临沂废铜市场报价（7月6日）","品名地区最低价(元/吨)最高价(元/吨)光亮-#1铜混合料山东临沂地区4310043300#1铜(CU97%)山东临沂地区4250042700#2铜(CU95.5%)山东临沂地区4020040400黄杂铜(CU59%)山东临沂地区3290033100                                            (责任编辑：DF372)"
"天津废铜市场报价（7月6日）","品名地区最低价(元/吨)最高价(元/吨)天津黑杆天津地区4480045000光亮铜(CU>99%)天津地区43800440003#电线电缆(40-45%)天津地区17900181003#电线电缆(38-40%)天津地区1660016800铜铅电缆(CU35%，PB45%)天津地区2190022100废电机(8%-10%)天津地区54005600#1铜(CU97%)天津地区4260042800#2铜(CU95.5%)天津地区3960039800马达铜(94~95%)天津地区40400406001#动力线(88-92%)天津地区39400396001#高品位线(77-82%)天津地区34600348001#电线电缆(70-75%)天津地区32000322002#高含量混合线(58-62%)天津地区25500257002#电线电缆(50-55%)天津地区2260022800                                            (责任编辑：DF372)"
"7月6日上海有色铜加工材价格","　　品名材质价格区间单位涨跌产地/牌号发布日期备注无氧铜丝(硬)3mm49,950-50,150元/吨-450越王鑫汇07-06含税无氧铜丝(软)3mm50,050-50,250元/吨-450上海07-06含税无氧铜杆8mm49,850-50,050元/吨-450国产07-06含税漆包线QZ0.1-3.0mm51,770-56,350元/吨-790国产07-06含税                                             (责任编辑：DF386)"
"7月6日沈阳有色铜加工材价格","　　品名材质价格区间单位涨跌产地/牌号发布日期备注紫铜棒(T2)T252,000-52,000元/吨-650洛阳07-06含税黄铜棒(H62)H6245,300-45,300元/吨-450天津07-06含税紫铜管(T2)T255,000-55,000元/吨-650洛阳07-06含税紫铜板(T2)T254,000-54,000元/吨-650洛阳07-06含税                                             (责任编辑：DF386)"
"沪铜1808：逢高反弹做空","　　1、基本面：供需基本大致平衡，铜消费需求有增长预期，废铜进口受限，美国基建预期；偏多。 　　2、基差：现货49600，基差270，升水期货；偏多。 　　3、库存：7月5日LME铜库存减3225吨至279000吨，上期所铜库存较上周增8574吨至263968吨；中性。 　　4、盘面：20天线以下运行；偏空。 　　5、主力持仓：主力净持仓空，主力空减；偏空。 　　6、结论：反弹无力下行，沪铜1808:逢高反弹做空。                                            (责任编辑：DF318)"
"华东有色金属城7月6日废铜报价","花线 通讯线 45,260 45,740 光亮铜纯条 44,060 44,540 光亮铜 通货 43,560 44,040 火烧线 二级 42,460 42,940 电机线 一级 40,260 40,740 紫杂铜 干净 38,860 39,340                                            (责任编辑：DF372)"
"7月6日济南有色铜加工材价格","品名材质价格区间单位涨跌产地/牌号发布日期备注紫铜棒(T2)T252,000-52,000元/吨-650洛阳07-06含税黄铜棒(H62)H6245,300-45,300元/吨-450洛阳07-06含税黄铜板(H62)H6246,300-46,300元/吨-450洛阳07-06含税紫铜板(T3)T353,000-53,000元/吨-650洛阳07-06含税紫铜板(T2)T254,000-54,000元/吨-650洛阳07-06含税                                            (责任编辑：DF386)"
"7月6日天津有色铜加工材价格","品名材质价格区间单位涨跌产地/牌号发布日期备注黄铜带(H62)H6246,300-46,300元/吨-450南方07-06含税黄铜板(H62)H6246,300-46,300元/吨-450天津07-06含税黄铜带(H68)H6849,000-49,000元/吨-500南方07-06含税黄铜棒(H59-1)H59-144,500-44,500元/吨-400洛阳07-06含税黄铜带(H65)H6547,150-47,150元/吨-450南方07-06含税紫铜带(T2)T254,000-54,000元/吨-650南方07-06含税                                            (责任编辑：DF386)"
