"标题","正文"
"7月10日广东南储有色现货市场锌锭价格下跌","　　7月10日广东南储有色现货市场锌锭报价下跌，目前0#锌报21890—22190元/吨，均价22040元/吨，较上一交易日价格下跌530元/吨；1#锌报价21840-22140元/吨，均价21990元/吨，较上一交易日价格下跌530元/吨；锌锭(驰宏)报价22190元/吨，较上一交易日价格下跌530元/吨。以上均为含税价。                                            (责任编辑：DF386)"
"沪锌现货快讯：期锌偏弱运行 市场成交较昨日转好","　　 上海0#锌主流成交22020-22150元/吨，0#普通对1808合约报升水190-220元/吨，双燕对8月报升水220-240元/吨。1#主流成交于21900-22040元/吨。沪锌1808合约盘中偏弱运行，早盘收于21860元/吨。炼厂除长单外惜售不出，早市伊始贸易商谨慎观望，少有报价，随后盘面下挫，部分贸易商试探性挺价出货，对8月报升水200-220元/吨左右，然市场成交氛围较差。进入第二交易时段，因长单需要，部分贸易商积极接货，加之盘面走低下游入市询价采购，带动市场成交好转，市场报价较早市变化不大，整体成交较昨日转好。 0#品牌成交区间1808双燕、驰宏、22030-22150升水220-230秦锌、久隆、豫光、麒麟22010-22120升水190-200SMC21950-22100升水150-170AZ22040-21920升水110-120印度、西班牙21850-21980升水40-50                                            (责任编辑：DF358)"
"广东锌市场快讯：期锌重心下沉 下游采购意愿好转","　　今广东0#锌主流成交于22140-22220元/吨，粤市较沪市升水160元/吨左右，较昨日基本持平。对沪锌1808合约升水340-380元/吨附近，升水较昨日扩大10元/吨左右，另有进口西班牙和1#锌于市场流通，均有少量成交，其送到成交价分别在250元/吨、310元/吨附近。沪锌1808合约开盘后重心下沉至21840元/吨附近震荡运行。今部分炼厂惜售不出，贸易商因看跌升水积极出货，下游逢低采购意愿转好，入市拿货量较昨日有所增加，市场整体成交较昨日稍有好转。0#麒麟、慈山、铁峰主流成交于22140-22220元/吨附近。                                             (责任编辑：DF358)"
"7月9日上海期货市场锌锭报价上涨","　　7月9日，上海期货市场锌锭期货价格上涨，7月9日锌锭开盘价22205元/吨，收盘价22330元/吨。结算价22440元/吨，上一交易日结算价22090元/吨。锌锭期货价格上涨240元/吨。                                            (责任编辑：DF358)"
"7月9日伦敦期货市场锌锭行情","　　7月9日，伦敦LME市场三个月期货锌收盘价2705.00美元/吨，价格下跌。现货报价2719.00-2719.50美元/吨，现货锌价格下跌。7月9日LME市场锌锭期货成交161175.00手，市场交易活跃度一般但有所提升。                                            (责任编辑：DF120)"
"7月10日沈阳有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注0#锌0#22,050-22,050元/吨-550葫芦岛07-10含税                                            (责任编辑：DF386)"
"7月10日天津有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注0#锌0#21,950-21,950元/吨-550凌海白银07-10含税                                            (责任编辑：DF386)"
"7月10日重庆有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#锌1#22,000-22,000元/吨-550云南07-10含税                                            (责任编辑：DF386)"
"7月10日北京有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注0#锌0#22,000-22,000元/吨-550凌海07-10含税                                            (责任编辑：DF386)"
"7月10日西安有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注0#锌0#22,050-22,050元/吨-550云南07-10含税                                            (责任编辑：DF386)"
"7月10日华通有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注0#锌0#22,010-22,110元/吨-540国产07-10含税1#锌1#21,910-22,010元/吨-540国产07-10含税                                            (责任编辑：DF386)"
"7月10日下午长江有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#锌1#21,890-22,090元/吨-460国产07-10含税0#锌0#21,940-23,090元/吨-460国产07-10含税                                            (责任编辑：DF386)"
"7月10日长江有色网有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#锌1#21,950-22,050元/吨-550国产07-10含税0#锌0#22,000-22,100元/吨-550国产07-10含税                                            (责任编辑：DF386)"
"7月10日长江有色网有色金属镍价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#镍1#112,300-112,600元/吨0国产07-10含税                                            (责任编辑：DF386)"
"7月10日广州有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#锌1#22,030-22,030元/吨-530云南07-10含税                                            (责任编辑：DF386)"
"7月10日济南有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注0#锌0#22,000-22,000元/吨-550葫芦岛07-10含税                                            (责任编辑：DF386)"
"7月10日上海地区有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#锌1#21,900-22,000元/吨-550国产07-10含税0#锌0#21,950-22,050元/吨-550国产07-10含税                                            (责任编辑：DF386)"
"7月9日上海期货交易所锌锭仓单统计","　　7月9日，上海期货交易所期货锌库存22404吨，库存减少1644吨。其中上海地区库存20196吨，库存减少1644吨；广东地区库存377吨，库存无变化；江苏地区库存1131吨，库存无变化；浙江地区库存为700吨，库存无变化。                                            (责任编辑：DF052)"
"7月9日伦敦LME锌锭库存行情","　　7月9日，伦敦LME市场锌锭库存251950吨，库存增加2925吨，变动占比为1.17%。 　　7月9日，LME锌锭库存251950吨，其中注册仓单217800吨，注销仓单34150吨，注销仓单占比13.55%。                                            (责任编辑：DF052)"
"期锌重拾跌势  日内或偏弱运行","　　隔日伦锌开于2747美元/吨，盘初伦锌顺延日均线上行摸高2775.5美元/吨，随后承压开启下行之路，伦锌于2710美元/吨上沿稍作整理，补跌探低2680.5美元/吨，随后止跌上行于2730美元/吨受阻，回吐涨幅录得一倒V形，于前低觅得支撑，附近盘整至收盘。收跌报2688美元/吨，较前一交易日跌65美元/吨，跌幅2.36%。伦锌录得一长阴柱附上影线，回吐上周五涨幅。LME锌现货升水回落加之库存突增，使得日内资金呈空头导向，伦锌疲弱走势难以摆脱，日内或再次下测2700美元/吨整数位支撑强度，震荡运行于2670-2720美元/吨附近。 　　昨日中国6月外汇储备高于前值，人民币升值持续。夜盘沪锌主力1809合约受外盘持续下挫影响，跳空低开于21825元/吨，随后探低21740元/吨返升至21920元/吨附近整理。然上行动能不足，沪锌重拾跌势，稍作挣扎即补跌至前低附近整理运行。收跌报21765元/吨，跌230元/吨，跌幅1.05%。隔夜沪锌跳空低开，收阴录得一小十字星，盘中沪锌挣扎无力，上行动能明显不足，若人民币升值预期持续增强，进口窗口打开预期或将增加盘中看空情绪，日内持续关注国内CPI ，PPI数据。沪锌日内或偏弱运行于21600-22100元/吨等待指引。                                            (责任编辑：DF052)"
"沪锌今日观点 锌价保持偏空思路对待","　　沪锌震荡上行，重心上移，探高22450，涨幅1.02%。夜盘再次走低，收于21970元/吨。部分炼厂有所惜售，以长单交投为主，散单报价较为稀少，临近交割现货升水仍高位僵持，交投谨慎，因月差波动频繁，下游观望情绪升温，实际消费表现偏弱，整体交投略显清淡。三地锌社会库存下降2300来吨至10.99万吨，整体变化不大。因基本面欠缺亮点，坊间盛传锌为绝对的空头配置，锌价亦跌跌不休，此次跌幅过大，技术上会出现反弹，锌价保持偏空思路对待，不易过多追空。                                            (责任编辑：DF386)"
"7月9日上期所沪锌期货收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算zn18072220522780221602233024079901475022090zn18082208022450220452220522537414615185421980zn18092192522275218652199520024591016644021795zn181021900221502174021835170531686266821665zn18112170522025216402171016079641991021550zn1812215752194021560216051754122793221430zn190121525218152139021470145432206221325zn19022136021670213552139013026079821260zn1903212502165021245214603406262021120zn19042119521475211402114050176244021090zn1905211852147521065211055512076421050zn190621115211152104521055751422420980                                            (责任编辑：DF155)"
"7月9日镀锌板为5029.00元/吨","　　7月9日，镀锌板参考价为5029.00元/吨，与7月1日(5059.00)相比，下降了0.59%。                                             (责任编辑：DF120)"
"7月9日上海坤泰锌锭报价上涨","　　7月9日上海坤泰有色金属有限公司0#锌报价上涨，目前报22600-22700元/吨，均价22650元/吨，较上一交易日价格上涨460元/吨，实单详谈为准。                                            (责任编辑：DF376)"
"7月9日锌精矿价格行情上涨","　　7月9日，湖南地区锌精矿报价上涨，锌精矿(50%)报价17440-17640元/吨，较上一交易日报价上涨360元/吨。 　　7月9日，广西地区锌精矿报价上涨，锌精矿(50%)报价17440-17640元/吨，较上一交易日报价上涨160元/吨。 　　7月9日，云南地区锌精矿报价上涨，锌精矿(50%)报价17440-17640元/吨，较上一交易日报价上涨260元/吨。 　　7月9日，河南地区锌精矿报价上涨，锌精矿(50%)报价17460-17660元/吨，较上一交易日报价上涨360元/吨。                                            (责任编辑：DF376)"
"7月9日上海物贸有色锌锭报价上涨","　　7月9日上海物贸有色金属交易市场锌报价上涨，0#锌报价报22500-22600元/吨，均价22550元/吨，较上一交易日价格上涨450元/吨；1#锌锭报价22420-22520元/吨，均价22470元/吨，较上一交易日价格上涨450元/吨。以上价格为含税价。实单详谈为准。                                            (责任编辑：DF386)"
"7月9日上海华通锌锭价格上涨","　　7月9日上海华通有色金属现货市场锌锭报价上涨，目前0#锌报22550-22650元/吨，均价22600元/吨，与上一交易日价格上涨450元/吨；1#锌锭报价22450-22550元/吨，均价22500元/吨，与上一交易日价格上涨450元/吨。以上价格为含税价。实单以协商为准。                                            (责任编辑：DF386)"
"7月9日广东南储有色现货市场锌锭价格上涨","　　7月9日广东南储有色现货市场锌锭报价上涨，目前0#锌报22420—22720元/吨，均价22570元/吨，较上一交易日价格上涨450元/吨；1#锌报价22370-22670元/吨，均价22520元/吨，较上一交易日价格上涨450元/吨；锌锭(驰宏)报价22720元/吨，较上一交易日价格上涨450元/吨。以上均为含税价。                                            (责任编辑：DF386)"
"锌价止跌企稳  周初三地锌社会库存变化不大","　　本周三地锌社会库存较上周五下降2300来吨至10.99万吨，整体较上周五变化不大。广东及天津市场到货较少，库存基本持平上周五，上海地区周末仍有部分拿货，库存录得下降。SMM预计，本周锌价止跌企稳，下游上周已有部分补库，本周或观望为主，预计库存将持平或小增。                                             (责任编辑：DF381)"
"7月9日国内废锌市场报价","　　7月9日，山东地区废锌市场报价上涨，其中杂锌(生活锌)报价9950-10150元/吨，报价上涨200元/吨；锌合金锭(化油器)报价13900-14100元/吨，报价上涨200元/吨。 　　7月9日，河北地区废锌市场报价上涨，其中杂锌(生活锌)报价10000-10200元/吨，报价上涨200元/吨。 　　7月9日，天津地区废锌市场报价上涨，其中破碎锌(85-86%)报价16950-17150元/吨，报价上涨400元/吨；锌合金(3#料)报价23900-24100元/吨，报价上涨450元/吨；锌合金(5#旧料)报价20900-21100元/吨，报价上涨400元/吨。 　　7月9日，江苏地区废锌市场报价上涨，其中破碎锌(85-86%)报价16900-17100元/吨，报价上涨400元/吨；锌合金(3#料>95%)报价23800-24000元/吨，报价上涨450元/吨；锌合金(5#旧料>95%)报价20950-21050元/吨，报价上涨400元/吨。 　　7月9日，浙江地区废锌市场报价上涨，其中破碎锌(85-86%)报价16850-17050元/吨，报价上涨400元/吨；锌合金(3#料)报价23850-24050元/吨，报价上涨450元/吨；锌合金(5#旧料)报价20850-21050元/吨，报价上涨400元/吨。 　　7月9日，清远地区废锌市场报价上涨，其中破碎锌(85-86%)报价16950-17150元/吨，报价上涨400元/吨；锌合金3#料报价23900-24050元/吨，报价上涨450元/吨；锌合金(5#旧料)报价20900-21100元/吨，报价上涨400元/吨。                                            (责任编辑：DF052)"
"重大利空出尽 锌回调概率较大","　　宏观面，国外美国非农数据不及预期，新增就业人数，失业率不及5月，经济小幅回落。 　　基本面，锌矿外矿加工费维持低位，但国外矿山增产预期增强，目前实际增产尚无体现。根据调研，2018年6月中国精炼锌产量42.98万吨，环比增加1.57%，同比减少7.09%。1-6月份累计产量269.2万吨，累计同比3.71%。基本面偏空。沪铅库存持续走低，目前上期所铅库存7140吨，现货升水激增，截止于7月6日，上海物贸铅现货对主力合约升水1140元/吨。根据调研，2018年6月原生铅产量23.67万吨，环比下降5.53%，同比下降9.62%。整体而言，基本面强势。预计锌1809运行区间21500-22300；铅1808合约运行区间19500-20500。 　　锌1809合约建议区间逢低做多，仓位5%，设置200止损，22300严格止盈。铅1808合约建议多单继续持有，仓位5%，设置200止损。 　　今日关注：后续环保政策进展。                                            (责任编辑：DF318)"
"炼厂几无利润 计锌价短期企稳","　　锌：炼厂几无利润，预计锌价短期企稳。 　　现货及期货：上周上海市场0#锌对沪锌1807合约维持升水70-100元/吨左右；进口AZ、KZ、YP报价持稳于贴水30-贴水10元/吨，西班牙、印度、秘鲁报价自贴水120-贴水100元/吨左右收窄至贴水90-贴水70元/吨左右。下游锌价暴跌之后采买积极性提高，贸易商接单后入市接货，带动市场成交好转，然资金问题束缚，下游逢低稍有补库，整体成交货量尚可。沪锌主力合约上涨1.38%至22050元/吨，LME3月锌上涨2.15%至2753美元/吨，沪伦比值8.13，环比小幅下降0.02。 　　供应：2018年6月中国精炼锌产量42.98万吨，环比增加1.57%，同比减少7.09%。1-6月份累计产量269.2万吨，累计同比3.71%。6月中国精炼锌产量因部分炼企检修结束较上月环比有所恢复，但整体增量较为有限。进入7月份，锌价跌幅明显，然加工费上调幅度有限，炼厂利润持续收窄直至部分出现亏损状态，部分炼厂并未如预期产量恢复，持续检修减产状态。陕西东岭、赤峰中色等持续进一步检修状态，7月新增检修企业有驰宏锌锗、兴安铜锌等，此部分减量较6月份预计增加2万多吨，同时因炼厂检修偏多，部分地区加工费出现小幅回升。整体来看，预计7月国内精炼锌产量环比减少1.11万吨至41.86万吨，环比减少2.59%，同比减少7.96%，1-7月累计同比预计增加1.97%附近。 　　需求：据调研，进入7月份，少许氧化锌企业大厂检修恢复中，整体开工率较6月预计环比增加近1个百分点至55.59%，但整体下游订单未有明显刺激拉动，环比仍不及去年同期。 　　库存：6日上期所库存较前周减6374吨(-7.8%)、同比增7988吨(+11.93%)至74935吨，6日上期所仓单环比减1148吨(-4.6%)、同比增7994吨(+49.8%)至24048吨；6日LME库存环比持平(0%)、同比减35000吨(-12.3%)至249025吨，6日LME仓单环比持平(0%)、同比增145925吨(+207.4%)至216275吨。 　　逻辑上：宏观上看，美对华340产品征税落地，风险释放。产业上看，目前锌价多数炼厂几无利润，预计7月检修影响产量2-3万吨，短期锌价企稳回升。                                            (责任编辑：DF318)"
"天津锌现货快讯：市场流通货量有所减少 津地升水小幅上抬","　　天津市场0#锌锭主流成交于22610-23810元/吨，0#普通品牌主流成交于22610-22750元/吨，对沪锌1808合约升水300-380元/吨附近，较上周五升水了60元/吨左右，津沪价差升水150元/吨附近，较上周五扩大了90元/吨左右。锌价止跌企稳，炼厂仍较为惜售，部分贸易商因到库量较少，加之期锌价格仍处低位，有所挺价，出货意愿相对不佳，市场流通货量减少，下游多以按需采购为主，市场成交与上周五基本持平。0#紫金，红烨，百灵，秦锌，驰宏等成交于22610-22750元/吨附近，1#紫金、驰宏，红烨，西矿等成交22560-22700元/吨。                                             (责任编辑：DF358)"
"沪锌今日观点 沪锌或将继续低位盘整","　　因非农数据等宏观大事件重磅来袭，伦锌连录四连阴破位大跌，单边下行均衡内外比值，受累跟跌，跌势难平，伦锌接连跌破2700美元/吨整数支撑位。沪锌主力1808合约放量下泄，单日下挫近千点引燃市场看空情绪，进一步下挫轻松跌穿22000元/吨整数位，低位震荡。 现货对沪锌1807合约维持升水70-100元/吨左右；破位大跌，冶炼厂惜售不出。市场表现更为清淡，市观望为主，整体成交货量尚。三地锌社会库存下降明显下降至11.22万吨，沪粤津三地均录得下降。主因，本周锌价大跌，冶炼厂惜售少出，且检修仍较多；进口窗口关闭后，到货较少，整体入库量不多，下游逢低稍有补库，带动消库。资金趋于谨慎，沪锌或将继续低位盘整，空单可继续布局。                                            (责任编辑：DF386)"
"7月6日镀锌板为5044.00元/吨","　　7月6日，镀锌板参考价为5044.00元/吨，与7月1日(5059.00)相比，下降了0.3%。                                            (责任编辑：DF380)"
"7月6日上海期货交易所锌锭仓单统计","　　7月6日，上海期货交易所期货锌库存24048吨，库存减少1148吨。其中上海地区库存21840吨，库存减少1098吨；广东地区库存377吨，库存无变化；江苏地区库存1131吨，库存减少50吨；浙江地区库存为700吨，库存无变化。                                            (责任编辑：DF120)"
"7月6日伦敦LME锌锭库存行情","　　7月6日，伦敦LME市场锌锭库存249025吨，库存无变动。 　　7月6日，LME锌锭库存249025吨，其中注册仓单216275吨，注销仓单32750吨，注销仓单占比13.15%。                                            (责任编辑：DF120)"
"7月6日上海期货市场锌锭报价上涨","　　7月6日，上海期货市场锌锭期货价格上涨，7月6日锌锭开盘价22015元/吨，收盘价22185元/吨。结算价22090元/吨，上一交易日结算价22075元/吨。锌锭期货价格上涨110元/吨。                                            (责任编辑：DF120)"
"7月6日伦敦期货市场锌锭行情","　　7月6日，伦敦LME市场三个月期货锌收盘价2735.00美元/吨，价格上涨。现货报价2758.50-2759.00美元/吨，现货锌价格上涨。7月6日LME市场锌锭期货成交149855.00手，市场交易活跃度一般。                                            (责任编辑：DF120)"
"电价政策调整 对锌市提振有限","　　近日发改委发布《关于创新和完善促进绿色发展价格机制的意见》，意见提到严格落实铁合金、电石、烧碱、水泥、钢铁、黄磷、锌冶炼等7个行业的差别电价政策。目前测算锌冶炼的用电成本占比大致在35%-50%左右，但由于锌冶炼炼厂电价优惠力度较小，预计对锌价提振力度有限。 　　基本金属接连下挫，主要受未来中国宏观经济走弱的担忧，且国内镀锌企业即将进入传统淡季，预计镀锌下游消费将再度走弱，锌价或重拾跌势。 　　供给方面，主流矿企产量释放仍然较为有限，整体产量环比以及同比皆出现下滑，而大部分增强仍将集中在第二季度以及下半年进行投产，其中Vedanta位于南非的Gamsberg矿也将在年中时投产。Nyrstar正在重启位于加拿大温哥华的Myra Falls锌、铜和铅地下矿场，锌精矿生产预计将在第二季度开始。由于下半年锌矿供给恢复预期较强，中线仍然维持偏空思路。虽然国内矿由于环保日益趋严，产能释放相对有限，未来供给增量预计主要贡献来自于国外矿山，全球矿山供给趋增逻辑不变。 　　根据上市公司财报，锌矿新增产能主要体现在五矿的Dugald River矿产出继续增长，产量环比2017年四季度增加1.61万吨，同比去年同期增加2.85万吨。另一家矿企Nevsun旗下的Bisha矿新增产能环比去年四季度增加0.64万吨。而其他矿企Vedanta位于南非的Gamsberg矿也将在年中时投产，Nyrstar正在重启位于加拿大温哥华的Myra Falls锌、铜和铅地下矿场，锌精矿生产预计将在第二季度开始，整体看来新增产能预计主要体现在二季度以及下半年，因此预计下半年锌供给压力将逐渐体现。 　　目前锌矿加工费仍未看到明显抬升，预计矿山短时间需要时间来修复锌价下跌造成的心里落差，加工费上调的预期或将有所后延。根据我的有色，截至6月25日，锌矿港口库存18.1万吨，是去年同期的150%，锌矿港口库存逐渐累积，锌矿缺口正在逐步修补。根据上市公司财报，下半年为锌矿释放的高峰期，预计锌矿加工费也将逐渐回升。                                            (责任编辑：DF372)"
"7月6日上期所沪锌期货收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算zn18072201522290219302218511097001971022075zn1808218652220021790220502053404215405022030zn1809217002200021605218803531511415933821845zn18102153021875214702175050488785780421700zn1811214252177521340216559074801857621565zn181221335216402125521550801566578621470zn190121275215902112021500110612212621390zn19022115521450210502145020017878421250zn190321085213502102521325355464621290zn190421040212252094521190-5096235421240zn1905210002123020880212308013072621150zn1906209802112020800211201002421821020                                            (责任编辑：DF395)"
"7月5日菜籽粕为2500.00元/吨","　　7月5日，菜籽粕参考价为2500.00元/吨，与7月1日(2438.33)相比，上涨了2.53%。                                             (责任编辑：DF120)"
"7月6日上海废旧金属废锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注破碎锌(85-86%)-16,500-16,700元/吨-100天津07-06不含税锌合金3#料-23,400-23,600元/吨-150天津07-06不含税锌合金(5#旧料)-20,450-20,650元/吨-100天津07-06不含税                                            (责任编辑：DF386)"
"期锌止阴翻红  晚间看空情绪或将有所收敛","　　今日沪锌完成主力换月，沪锌主力1808合约开于21950元/吨，盘初多空方向不甚明朗，贯穿日均线于21950元/吨震荡运行，午间部分空头携仓出逃，沪锌重心快速上抬至22080元/吨附近，多空拉锯再次陷入僵持。收涨报22050元/吨，较前一交易日收盘涨300元/吨，涨幅1.38%，成交量减84790手至51.4万手，持仓量减8096手至15.4万手。 　　今沪锌主力1809合约开于21760元/吨，盘初沪锌探低返升，以日均线托底盘整于21830元/吨附近，后空入多平，沪锌重心下沉至21680元/吨附近，随后空平多入，沪锌受提振短暂摸高22000元/吨整数关口，随即受阻回落，于21900元/吨附近窄幅盘整。收涨报21880元/吨，较前一交易日收盘涨335元/吨，涨幅，1.55%，成交量减4584手至31.5万手，持仓量减4710手至15.9万手。沪锌止阴翻红低位盘整，加之三地社会库存累降利好提振，晚间看空情绪或将有所收敛，深跌后稍作修复。                                            (责任编辑：DF385)"
"7月6日江苏废旧金属废锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注破碎锌(85-86%)84-86%16,500-16,700元/吨-100江苏07-06不含税锌合金3#料>95%23,350-23,550元/吨-150江苏07-06不含税锌合金(5#旧料)>95%20,550-20,650元/吨-100江苏07-06不含税                                            (责任编辑：DF386)"
"沪锌止跌反弹 多空交投谨慎","　　外盘方面： 今日伦锌止跌走高，但仍位于均线组下方，上方面临多重阻力。截止北京时间15:02,3个月伦锌报2714美元/吨，日涨0.71%。持仓方面，截止7月4日，伦锌持仓量为26.3万，日增1062手，显示随着锌价续跌，空头增仓下行。 　　现货方面：7月6日SMM现货0#锌报价为22050-22150元/吨，均价较上一交易日跌100元/吨。 　　内盘走势：沪锌主力1808合约止跌反弹，空头获利了结。尾盘报收22050元/吨，较上一日收盘价涨1.38%。期限结构方面，沪锌延续近高远低的负向排列，沪锌1808合约和1809合约的负价差缩窄至170元/吨。                                            (责任编辑：DF381)"
"7月6日佛山废旧金属废锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注破碎锌(85-86%)84-86%16,500-16,700元/吨0佛山地区07-06不含税锌合金3#料>95%23,400-23,600元/吨-100佛山地区07-06含税锌合金(5#旧料)>95%20,500-20,700元/吨0佛山地区07-06不含税粗锌(98.5%以上)98.5%以上18,750-18,850元/吨-150佛山地区07-06不含税                                            (责任编辑：DF386)"
"7月6日河北废旧金属废锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注杂锌生活锌9,800-10,000元/吨0河北保定07-06不含税                                            (责任编辑：DF386)"
"7月6日四川废旧金属废锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注杂锌生活锌9,800-10,000元/吨0四川成都07-06不含税                                            (责任编辑：DF386)"
"7月6日山东废旧金属废锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注杂锌生活锌9,750-9,950元/吨0山东临沂07-06不含税锌合金锭化油器13,700-13,900元/吨0山东临沂07-06不含税                                            (责任编辑：DF386)"
"佛山地区废铝锌合金市场报价（7月6日）","名称最低价最高价平均价涨跌国产A00批售(送厂)中午报价*142201432014270+30国产氧化铝*2650275027000进口洁净6063料1105011250111500国产洁净6063新料1145011650115500国产洁净6063旧料1045010650105500干净港装报纸板(废旧)1125011450113500破碎水箱铝(88-90%)9700990098000拆水箱铝(85-87%)9200940093000散装唛仔8800900089000中铝企业A00(华南地区)*140501405014050+30电工圆铝杆(9.5mm)*1480014900148500电泳铝材1930019500194000喷涂铝材1880019000189000国标磨砂铝材1790018100180000水箱铝复锭1200012200121000割胶铝线1195012150120500割胶铝皮1190012100120000优质环保合金压铸铝锭ADC12*1645016650165500标准合金压铸铝锭ADC121505015250151500合金压铸铝锭(7#铝)1355013750136500优质破碎生铝(93-95%)*1290013100130000破碎生铝(91-93%)1135011550114500破碎熟铝(90-92%)1050010700106000锌合金(压铸3#料)*234002360023500-50锌合金5#(旧料)2060020800207000破碎锌(84-86%)1660016800167000进口干净合金铝料9650985097500国产金属硅553#1150011700116000国产金属硅441#124001260012500-100                                            (责任编辑：DF372)"
"上海物贸中心有色金属交易市场7月6日(铜铝铅锌锡镍)","品种最低价最高价平均价涨跌更新时间铜489004898048940↓6302018/07/06铜升贴水-7010-30↓102018/07/06铝138701391013890↑102018/07/06铝升贴水-400-20↑102018/07/060#锌220502215022100↓1002018/07/06锌升贴水17027022002018/07/06镍111300111500111400↓8002018/07/06锡14200014300014250002018/07/06铅20700210002085002018/07/06银365036523651↓62018/07/06                                            (责任编辑：DF372)"
"上海金属网金属价格指数（铜铝铅锌锡镍）0706","　　指数SHMETX22,243.66涨跌-129.10涨幅度-0.58%铜对当月卖盘 b260                                             (责任编辑：DF372)"
"上海基本金属保税库溢价（铜铝铅锌锡镍）0706","品种价格均价涨跌日期铜62-7870-1.507-06铝120-140130007-06铅140-160150007-06锌130-150140007-06镍165-195180007-06                                            (责任编辑：DF372)"
"上海金属网基本金属报价（铜铝铅锌锡镍）0706","　　名称规格、牌号产地价格(元/吨)涨跌铜1#，99.95%贵冶、智利CCC-P、智利ENM、 JNMC、金川高纯、上冶、鲁方、祥光、ISA、保加利亚、 SPENCE、ESOX、CMCC48560-49320 c40/b20↓765铝A00,99.7%桥头、嘉润、河湟、百河、魏桥、鑫业、甘铝、信发、无锡希望、上海其亚13890-13930 c40/level↑40铅1#，99.994%火炬、豫光、SKS、济金、万洋、豫北、岷山、亚武山、BYXY、金宇腾、铜冠、ZNF、CY、YT、南华、金贵、Changyin、江铜20650-20750 b1090/b1190↓50锌0#，99.995%双燕，秦锌，麒麟，红烨，江铜，百灵，豫光，水口山，铁峰，紫金，南华， lbis，慈山，祥云飞龙，东岭，久隆，TF，Nyrstar A-ZZ1，EMC-K，HSC-SHG22040-22140 b130/b230↓120 1#，99.99%会泽1#，麒麟1#，江铜1#，四环1#21980-22080 b70/b170↓120锡1#，99.9%金龙、南山、伟泰、云山、云亨、云祥、云象、云锡141500-142500 c800/b200↓500 镍1#，99.9%俄罗斯、金川111200-111500 b270/b570↓950                                            (责任编辑：DF372)"
"部分城市锌精矿价格行情（7月6日）","品名材质价格区间单位涨跌产地/牌号发布日期备注锌精矿(湖南) 50% 17,080-17,280元/吨-80湖南地区07-06不含税锌精矿(广西) 50% 17,280-17,480元/吨-80广西地区07-06不含税锌精矿(云南) 50% 17,180-17,380元/吨-80云南地区07-06不含税锌精矿(河南) 50% 17,100-17,300元/吨-80河南地区07-06不含税                                            (责任编辑：DF372)"
"7月6日下午长江有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#锌1#21,980-22,350元/吨105国产07-06含税0#锌0#22,030-23,350元/吨105国产07-06含税                                            (责任编辑：DF386)"
