"标题","正文"
"4月26日抚顺石化LLDPE装置转产动态","　　中国石油抚顺石化公司LLDPE装置转产7042N，目前装置生产正常，该装置产能45万吨/年。                                            (责任编辑：DF010)"
"塑料品种跟随原油震荡","　　LLDPE和PP上一交易日震荡上行，分别收盘于9275元/吨和8944元/吨。原油成本端方面，市场对地缘政治风险担忧有所缓解。美英法等国对叙利亚的军事打击以空袭为主，发动全面战争的可能性较小，美俄叙利亚博弈谨守避免直接冲突的红线。伊朗核问题出现转机，相比直接撕毁现有核协议，美法等国更倾向于签订更为广泛的新协议。原油基本面尚不支持WTI70，Brent75以上的位置，风险情绪降温，短线冲高回落。长期来看，聚烯烃品种与原油价格呈正相关，聚乙烯和聚丙烯走势基本保持一致，二者平均生产成本差值在400元/吨左右。考虑到煤制PE和PP平均成本差值约为500元/吨，聚烯烃成本价差应在400—500元/吨之间。未来国内外聚烯烃产能扩张出现分化，且PE进口依存度远高于PP，聚烯烃供需格局将面临再平衡，使得LLDPE—PP价差呈缩窄态势。塑料品种跟随原油震荡，运行区间LLDPE[9000,9500]，PP[8500,9300]。                                            (责任编辑：DF350)"
"LLDPE/PP库存仍处高位","　　【现货市场】7042出厂价：齐鲁石化华北9550、扬子石化华东9700、广州石化华南9650、兰州石化西南9500、大庆石化东北9700；T30S出厂价：天津联合华北9000、镇海炼化华东9250、大庆炼化华南8950、兰化西南8900。 　　【期货走势】L1809日线虽略有反弹，但估计高度不会超过60日线，周线近一个月来保持震荡格局。PP1809处在小幅向下倾斜的压力线之下，周线转弱。 　　【今日涨跌】震荡下行 　　【操作策略】PE整体供应变动不大，但下游地膜需求逐渐转淡，供需面难以对行情形成有力的支撑。PP市场货源供应量有增加预期，下游实际需求变化不明显，供需矛盾将有所体现。PE/PP库存处在年内相对高位，助跌行情，操作上空单持有，L1809支撑9000、压力9400，PP1809支撑8650、压力9140。                                            (责任编辑：DF350)"
"塑料：预计国内市价或震荡偏弱","　　塑料 　　上一交易日，塑料收于9275元/吨，较上一交易日结算价上涨0.49%。现货方面，4月25日华北地区LLDPE价格在9400-9600元/吨，华东地区LLDPE价格在9500-9700元/吨，华南地区LLDPE价格在9400-9650元/吨。LLDPE外盘报价相对稳定，乙烯东北亚CFR报价小幅回落。近期石化库存仍处在较高水平，上游原油成本虽对出厂价支撑作用明显，但是现货市场来看渐显疲软，且下游坚持刚需，贸易商部分让利报盘以促成交。预计国内市场价格或震荡偏弱，运行区间9200—9350。仅供参考。 　　PP 　　上一交易日，PP收于8944元/吨，较上一交易日结算价上涨1.01%。现货方面，4月25日华北市场拉丝主流价格在8650-8800元/吨，华东市场拉丝主流价格在8800-8900元/吨，华南市场拉丝主流价格在8850-9050元/吨。石化大区出厂价平稳为主，部分石化厂降价对现货成本支撑有所减弱。下游工厂根据需求情况采购，部分商家小长假前备货，市场成交平淡为主。PP外盘报价依旧稳定，并未受到国内市场价格升温的明显带动。预计近期市场将保持震荡整理走势，今日运行区间8800-8950。仅供参考。                                            (责任编辑：DF350)"
"技术解盘：动力煤多头趋势 塑料回调整理","　　动力煤多头趋势 　　随着1809合约下探至550元/吨一线下方，多方展开反击，期价呈现触底反弹走势。在之后的几个交易日内，1809合约快速上扬，并获得成交量和持仓量双双放大的有效支撑。 　　从均线系统来看，伴随着期价快速反弹，各条中短期均线相继收复。本周以来，1809合约一度回升至60均线上方，只是昨日受到空头打压而再度失守。不过5日和10日均线由空转多，上穿20日和40日均线，则暗示短期反弹趋势有望向中期上涨节奏转移。在MACD指标方面，红柱实体持续出现，且DIFF和DEA指标维持良好的多头趋势，暗示多方力量不断增强，未来将占据主导地位。 　　塑料回调整理 　　自3月底1809合约触底8960元/吨一线后，期价开始转入反弹节奏。然而在逼近9400元/吨一线附近时，空头抛压明显增强，阻碍期价进一步反弹，市场进入暂时平衡的箱体振荡模式。 　　从均线系统来看，前期维持多头节奏的各条中短期均线在近期纷纷转为横向互相缠绕模式。其中，虽然60日均线仍维持空头下移态势，对期价形成一定压力，但5日、10日、20日和40日均线则维持横向运行，暗示反弹面临一定压力。未能有效放大。DIFF和DEA指标有走平迹象，还在零值下方运行，意味着空方力量仍比多方略胜一筹。 (宝城期货陈栋)                                            (责任编辑：DF350)"
"塑料：预计塑料L1809合约震荡","　　1、 基本面：库存有所下降，需求较先前有起色，中性； 　　2、 基差：LLDPE华北现货9350，基差120，升水期货1.28%，偏多；PP华东现货8800，基差-55，贴水期货0.63%，偏空； 　　3、 库存：石化厂家库存77万吨，中性； 　　4、 盘面：LLDPE 1809合约20日均线向上，收盘价位于20日线上，偏多；PP 1809合约20日均线向上，收盘价位于20日线下，中性； 　　5、 主力持仓：LLDPE主力持仓净空，同时增空，偏空；PP主力持仓净多，同时减多，偏多； 　　6、 结论：预计塑料L1809合约震荡，9125-9325区间操作， 聚丙烯PP1809合约震荡，8750-8950区间操作                                            (责任编辑：DF350)"
"4月25日扬子石化LLDPE装置停车动态","　　中国石化扬子石油化工有限公司LLDPE装置23日下午停车，开车时间待定，该LLDPE装置产能20万吨/年。                                            (责任编辑：DF010)"
"LLDPE：当前PE期价贴水现货价 同时也贴水进口成本","　　上周库存下降及叙利亚战火蔓延等利好提振，油价短期偏强走势，成本端偏利好。供需方面，4、5月份PE厂家装置将陆续进入检修期，虽然上周国内PE库存累积小幅上升，但PE供应压力趋向减轻；而下游需求方面，地膜生产持续回落；产商刚需采购为主，需求维持偏弱状态。 　　操作策略：当前PE期价贴水现货价，同时也贴水进口成本，下方支撑逐渐凸显。考虑到PE厂家装置即将进入检修期，供需面趋向偏利好，多头在9000-9100区间逢低偏多参与。压力9600，支撑8900。                                            (责任编辑：DF350)"
"塑料：国内市场价格或震荡偏弱","　　塑料 　　上一交易日，塑料收于9230元/吨，较上一交易日结算价上涨0.65%。现货方面，4月24日华北地区LLDPE价格在9350-9600元/吨，华东地区LLDPE价格在9500-9750元/吨，华南地区LLDPE价格在9400-9650元/吨。供应方面，近期石化库存下降缓慢，下周进口量预计环比增加，且检修损失量环比减少，供应小幅增加。PE外盘价格窄幅整理，贸易商企业部分注意力转向国际橡塑展，市场反应较为平静。预计国内市场价格或震荡偏弱，运行区间9150—9300。仅供参考。 　　PP 　　上一交易日，PP收于8855元/吨，较上一交易日结算价上涨0.20%。现货方面，4月23日华北市场拉丝主流价格在8700-8800元/吨，华东市场拉丝主流价格在8800-8850元/吨，华南市场拉丝主流价格在8850-8950元/吨。石化部分厂价下调，对市场货源成本支撑减弱，局部地区市场报价小幅松动。下游方面多数等待国际橡塑展后市场走势，采购有所放缓。预计近期市场将保持震荡整理走势，今日运行区间8800-8950。仅供参考。                                            (责任编辑：DF350)"
"技术解盘：苹果强势突破加速上涨 塑料继续振荡运行","　　图一苹果——强势突破加速上涨  　　苹果1810合约周一放量增仓一举突破上周盘整高点，在突破的技术性带动下，买盘积极，价格强力走高，并收于涨停板。目前价格已经走到上市首日高点附近，继续关注7500附近的多空争夺情况。 　　图二：塑料——继续振荡运行  　　塑料1809合约期货价格继续维持窄幅振荡运行，短期均线继续交织运行，强弱指标RSI继续处中性值附近运行，预计短期维持振荡走势。 　　图三：焦炭——放量增仓突破1900压力  　　焦炭1809合约周一放量增仓一举突破1900关口压力，目前期货价格运行到40日均线位置附近，多空争夺预计进一步加剧。                                            (责任编辑：DF350)"
"塑料：预计L1809合约震荡","　　1、 基本面：市场回归平稳，中性； 　　2、 基差：LLDPE华北现货9350，基差155，升水期货1.66%，偏多；PP华东现货8800，基差-40，贴水期货0.45%，中性； 　　3、 库存：石化厂家库存83万吨，中性； 　　4、 盘面：LLDPE 1809合约20日均线走平，收盘价位于20日线上，偏多；PP 1809合约20日均线走平，收盘价位于20日线下，偏空； 　　5、 主力持仓：LLDPE主力持仓净空，同时减空，偏空；PP主力持仓净多，同时增多，偏多； 　　6、 结论：预计塑料L1809合约震荡，9100-9300区间操作， 聚丙烯PP1809合约震荡，8750-8950区间操作                                            (责任编辑：DF350)"
"LLDPE/PP供需矛盾体现 往下概率偏大","　　【现货市场】7042出厂价：齐鲁石化华北9550、扬子石化华东9700、广州石化华南9650、兰州石化西南9550、大庆石化东北9700；T30S出厂价：天津联合华北9000、镇海炼化华东9250、大庆炼化华南8950、兰化西南9000。 　　【期货走势】L1809日线低位震荡，周线近一个月来虽是震荡排列，但一直未摆脱下降压力线。PP1809日线MACD有形成死叉的趋势，周线重心下降。 　　【今日涨跌】震荡下行 　　【操作策略】PE整体供应变动不大，但下游地膜需求逐渐转淡，供需面难以对行情形成有力的支撑。PP市场货源供应量有增加预期，下游实际需求变化不明显，供需矛盾将有所体现。基本面偏弱，操作上空单持有，L1809支撑9000、压力9400，PP1809支撑8650、压力9140。                                            (责任编辑：DF350)"
"塑料：预计国内市场价格或震荡偏弱","　　塑料 　　上一交易日，塑料收于9195元/吨，较上一交易日结算价下跌0.38%。现货方面，4月23日华北地区LLDPE价格在9350-9600元/吨，华东地区LLDPE价格在9500-9750元/吨，华南地区LLDPE价格在9400-9700元/吨。供应方面，近期石化库存下降缓慢，下周进口量预计环比增加，且检修损失量环比减少，供应小幅增加。考虑到月底石化及贸易公司多有销售任务压力，库存转移至贸易商手中，对现货价格有所压制。预计国内市场价格或震荡偏弱，运行区间9150—9300。仅供参考。 　　PP 　　上一交易日，PP收于8840元/吨，较上一交易日结算价下跌0.91%。现货方面，4月23日华北市场拉丝主流价格在8700-8800元/吨，华东市场拉丝主流价格在8800-8850元/吨，华南市场拉丝主流价格在8850-8950元/吨。石化大区出厂价平稳为主，但随着下游抵触高价情绪增强，市场交投迅速转淡。受月底石化惯例稳价的支撑，但期货端走弱，市场对后市转为观望情绪。预计近期市场将保持震荡整理走势，今日运行区间8800-8950。仅供参考。                                            (责任编辑：DF350)"
"技术解盘：沪镍高位振荡 塑料重新走弱","　　图一沪镍——高位振荡  　　沪镍1807合约4月19日冲高至接近11万关口而遭遇较大抛压，主要是来自低位多头获利盘的回吐压力，随后大幅快速回落。不过10日均线对期货价格形成明显支撑， 　　图二：塑料——重新走弱  　　塑料1809合约近日反弹中仍承压于9350一带，持仓量近期持续增加，市场主动转向抛空。期货价格重新跌落于布林通道中轨，价格转弱明显，预计后期仍有调整。 　　图三：焦炭——1900压力作用下转入调整  　　焦炭1809合约KDJ指标前期有底背离迹象，目前期货价格继续反弹中，逐渐接近1900关口，目前该位置的压力逐渐显现，预计有调整修复倾向，不过1820附近预计会有一定支撑。                                            (责任编辑：DF350)"
"预计塑料L1809合约震荡","　　1、 基本面：市场回归平稳，中性； 　　2、 基差：LLDPE华北现货9300，基差170，升水期货1.83%，偏多；PP华东现货8825，基差20，升水期货0.23%，中性； 　　3、 库存：石化厂家库存83万吨，中性； 　　4、 盘面：LLDPE 1809合约20日均线向下，收盘价位于20日线下，偏空；PP 1809合约20日均线走平，收盘价位于20日线下，偏空； 　　5、 主力持仓：LLDPE主力持仓净空，同时减空，偏空；PP主力持仓净多，同时增多，偏多； 　　6、 结论：预计塑料L1809合约震荡，9025-9225区间操作， 聚丙烯PP1809合约震荡，8700-8900区间操作                                            (责任编辑：DF350)"
"LLDPE/PP重回弱势","　　【现货市场】7042出厂价：齐鲁石化华北9550、扬子石化华东9700、广州石化华南9650、兰州石化西南9550、大庆石化东北9700；T30S出厂价：天津联合华北9000、镇海炼化华东9250、大庆炼化华南8950、兰化西南9000。 　　【期货走势】L1809日线放量下跌，致使周线收阴，周线近一个月来虽是震荡排列，但一直未摆脱下降压力线。PP1809日线上再度回到下降趋势中，周线上打破反弹趋势。 　　【今日涨跌】震荡下行 　　【操作策略】PE整体供应变动不大，但下游地膜需求逐渐转淡，供需面难以对行情形成有力的支撑。PP市场货源供应量有增加预期，下游实际需求变化不明显，供需矛盾将有所体现。基本面偏弱，操作上空单持有，L1809支撑9000、压力9400，PP1809支撑8650、压力9140。                                            (责任编辑：DF350)"
"塑料：预计国内市场价格或震荡偏弱运行","　　塑料 　　上一交易日，塑料收于9130元/吨，较上一交易日结算价下跌1.72%。现货方面，4月20日华北地区LLDPE价格在9400-9600元/吨，华东地区LLDPE价格在9500-9800元/吨，华南地区LLDPE价格在9450-9700元/吨。PE进口顺差打开，有利于进口货源流入。下游生产企业对高价原料采购意向偏弱。叠加下周国内石化装置检修环比有所减少，进口到港量预计有所增加，整体国内供应充裕。预计国内市场价格或震荡偏弱运行，运行区间9050—9200。仅供参考。 　　PP 　　上一交易日，PP收于8805元/吨，较上一交易日结算价下跌2.45%。现货方面，4月20日华北市场拉丝主流价格在8750-8850元/吨，华东市场拉丝主流价格在8800-8950元/吨，华南市场拉丝主流价格在8900-9050元/吨。石化降库速度有所放缓，市场需求面未出现较好改善，贸易商随行积极出货，但下游采购刚需为主。但月底石化惯例稳价，部分装置检修又可对市场有一定支撑。预计近期市场将保持震荡整理走势，今日运行区间8750-8900。仅供参考。                                            (责任编辑：DF350)"
"LLDPE/PP反弹空间不大","　　【现货市场】7042出厂价：齐鲁石化华北9550、扬子石化华东9700、广州石化华南9650、兰州石化西南9550、大庆石化东北9700；T30S出厂价：天津联合华北9000、镇海炼化华东9250、大庆炼化华南8950、兰化西南9000。 　　【期货走势】L1809继续反弹，下一明显压力位在9400附近。P1809日线级别反弹力度弱于L1809，压力在9140一线。 　　【操作策略】PE整体供应变动不大，但下游地膜需求逐渐转淡，供需面难以对行情形成有力的支撑。PP市场货源供应量有增加预期，下游实际需求变化不明显，供需矛盾将有所体现。期货反弹缺乏基本面配合，预期空间不大，操作上高点试轻空，L1809支撑9000、压力9400，PP1809支撑8880、压力9140。                                            (责任编辑：DF350)"
"技术解盘：塑料振荡运行 焦炭延续反弹","　　图一沪胶——低位横盘运行  　　沪胶1809合约继续维持振荡偏空走势，目前价格处于11000——11500区间窄幅振荡，多空僵持。上方20日等短期均线仍形成较大压力。 　　图二：塑料——振荡运行  　　塑料1809合约近日持续处于20日均线附近振荡运行，多空两僵持，价格反复交织。在短期均线走顺前，预计期货价格维持窄幅振荡运行。 　　图三：焦炭——延续反弹  　　焦炭1809合约近一个月在1800下方振荡筑底，KDJ指标有底背离迹象，目前期货价格逐渐形成短期底部，处反弹过程中。不过上方要注意60日均线以及1900的关口压力。                                            (责任编辑：DF350)"
"LLDPE：多头在1809合约在9000-9100区间逢低偏多参与","　　上周库存下降及叙利亚战火蔓延等利好提振，油价短期偏强走势，成本端偏利好。供需方面，4、5月份PE厂家装置将陆续进入检修期，虽然上周国内PE库存累积小幅上升，但PE供应压力趋向减轻；而下游需求方面，地膜生产持续回落；产商刚需采购为主，需求维持偏弱状态。 　　操作策略：当前PE期价贴水现货价，同时也贴水进口成本，下方支撑逐渐凸显。考虑到PE厂家装置即将进入检修期，供需面趋向偏利好，多头在1809合约在9000-9100区间逢低偏多参与。压力9600，支撑8900。                                            (责任编辑：DF350)"
"塑料：预计国内市场价格或震荡上行 运行区间9150—9300","　　上一交易日，塑料收于9210元/吨，较上一交易日结算价上涨0.38%。现货方面，4月18日华北地区LLDPE价格在9400-9600元/吨，华东地区LLDPE价格在9550-9850元/吨，华南地区LLDPE价格在9450-9650元/吨。现货市场方面，部分货源因供应偏紧导致价格坚挺，但下游采购意向不高，现货市场高价位下成交受阻，贸易商谨慎观望。后期部分检修因素落地后，价格有望继续冲高。预计国内市场价格或震荡上行，运行区间9150—9300。仅供参考。                                            (责任编辑：DF350)"
"预计塑料L1809合约震荡 9075-9275区间操作","　　1、 基本面：贸易战预期降温，市场回归平稳，中性； 　　2、 基差：LLDPE华北现货9300，基差125，升水期货1.34%，偏多；PP华东现货8800，基差-139，贴水期货1.58%，偏空； 　　3、 库存：石化厂家库存83万吨，中性； 　　4、 盘面：LLDPE 1809合约20日均线走平，收盘价位于20日线下，偏空；PP 1809合约20日均线走平，收盘价位于20日线上，偏多； 　　5、 主力持仓：LLDPE主力持仓净空，同时增空，偏空；PP主力持仓净多，同时减多，偏多； 　　6、 结论：预计塑料L1809合约震荡，9075-9275区间操作， 聚丙烯PP1809合约震荡，8850-9050区间操作                                            (责任编辑：DF350)"
"LLDPE/PP：PP短期内承压回调 但下行空间有限","　　LLDPE和PP主力合约前一交易日横盘整理，分别收盘于9175元/吨和8939元/吨。2018年一季度，聚丙烯行情一路大幅下行，华东T30S主流市场价从9400元/吨跌至8620元/吨，和业者去年底偏乐观的预期大相径庭。4月PP迎来企稳反弹，目前T30S回升至8900元/吨，高于去年同期的8100元/吨。国际原油价格高位震荡持稳，中东地缘政治风险加剧，进一步刺激原油上涨趋势，石化企业成本端形成有力支撑。聚烯烃产品价格与石化库存呈负相关性，石化库存高位逐渐回落，降至80万吨以下水平，市场供应压力有所缓解。4月国内聚烯烃装置检修计划陆续兑现，根据卓创资讯统计，神华榆林、神华宁煤已经停车，即将迎来检修的还有镇海炼化、宁波富德和大唐多伦等，二季度检修造成的产量损失约在50—60万吨。下游需求持续不温不火，PP短期内承压回调，但下行空间有限。塑料品种运行区间LLDPE[9000,9500]，PP[8500,9300]，价差震荡中缩窄。                                            (责任编辑：DF350)"
"LLDPE：产商刚需采购为主 需求维持偏弱状态","　　上周库存下降及叙利亚战火蔓延等利好提振，油价短期偏强走势，成本端偏利好。供需方面，4、5月份PE厂家装置即将进入检修期，虽然上周国内PE库存累积小幅上升，但PE供应压力趋向减轻；而下游需求方面，地膜生产持续回落；产商刚需采购为主，需求维持偏弱状态。 　　操作策略：当前PE期价贴水现货价，同时也贴水进口成本，下方支撑逐渐凸显。考虑到PE厂家装置即将进入检修期，供需面趋向偏利好，多头在1809合约期价跌至9000附近及以下时，逢低偏多参与。压力9600，支撑8900。                                            (责任编辑：DF350)"
"LLDPE/PP跌势趋缓","　　【现货市场】7042出厂价：齐鲁石化华北9550、扬子石化华东9700、广州石化华南9650、兰州石化西南9550、大庆石化东北9700；T30S出厂价：天津联合华北9000、镇海炼化华东9250、大庆炼化华南8850、兰化西南9000。 　　【期货走势】L1809/PP1809日线收阳，跌势趋缓，技术指标尚未发出明确空头信号，图形上看L1809弱于PP1809。 　　【操作策略】PE整体供应变动不大，但下游地膜需求逐渐转淡，供需面难以对行情形成有力的支撑。PP装置检修损失量增加，下游实际需求变化不明显，供需矛盾较前期有所缓解。基本面的差异导致二者走势强弱有所分化，在单边趋势未形成之前，操作上以空L1809多PP1809的套利为主。L1809支撑9000、压力9400，PP1809支撑8880、压力9140。                                            (责任编辑：DF350)"
"塑料：预计国内市场价格震荡上行","　　上一交易日，塑料收于9175元/吨，较上一交易日结算价下跌0.65%。现货方面，4月17日华北地区LLDPE价格在9400-9600元/吨，华东地区LLDPE价格在9550-9850元/吨，华南地区LLDPE价格在9450-9650元/吨。国内部分炼化企业检修，部分货源供应偏紧，推动价格涨至高位，然下游工厂对高价原料采购意向不高，现货市场逐渐疲软，商家出货不畅，部分让利销出货。预计国内市场价格或震荡上行，运行区间9100—9250。仅供参考。                                            (责任编辑：DF350)"
"LLDPE 利空因素基本消化","　　清明节后，在石化挺价和下游开工提升的双重利好提振下，LLDPE期现货价格均出现一波反弹行情，期货主力合约逐渐从1805过渡到1809,1809合约最高反弹到9380元/吨，4月16日1809合约价格出现回调，跌至9160元/吨。 　　地缘局势紧张 　　近期，中东地缘局势紧张。此外，今年1月特朗普宣布“最后一次”根据伊核协议延长美国对伊朗的制裁豁免期，他将5月12日定为修改伊核协议的最后期限，并称如果届时没有令他满意的修改方案，美国将退出伊核协议。而随着日期临近，市场将重新聚焦此事。 　　叙利亚和伊朗核问题短时难以解决，这将在一段时间内持续牵动着“大宗商品之王”原油的神经。今年油价底部逐步抬升概率加大，但受制于美国页岩气增产潜能的巨大压力，油价上涨高度依然有限，60—70美元/桶将是今年WTI原油主流价格区间。 　　石化库存减少 　　石脑油制PE利润大幅度下跌。国际油价振荡上涨，石化出厂价格上调幅度较为有限。受成本端价格上涨和产品端价格下降的夹击，石化企业生产毛利下滑。目前石脑油制PE利润约1541元/吨，环比跌13.4%，同比跌34.9%。利润减少在一定程度上支撑产品端价格。 　　乙烯单体和聚乙烯价差严重倒挂。装置方面，日本昭和化工在3月10日关闭其59.5万吨/年的乙烯裂解装置，并计划于4月20日左右开启。亚洲乙烯价格上涨，4月16日收报1360美元/吨，而中国港口进口线性聚乙烯在1180美元/吨。乙烯单体和线型再度严重倒挂，在近几年价格倒挂的极值附近。因下游衍生品生产利润收窄，部分乙烯生产商或考虑减少衍生品生产，转而直接销售乙烯。后市乙烯单体和聚乙烯价差修正的可能性很大。 　　春节之后石化库存累库明显，最高超过110万吨。随着下游工厂复工，开工率提高，去库存效果显现，清明节归来第一个交易日库存在95万吨，目前下降到80万吨左右，虽仍处在高位，但去库存效果显现，石化库存压力较之前明显减小。 　　套利盘大多获利了结 　　2018年元旦之后，1805合约处于升水状态，这给期现正套提供了良好的入场时机，3月基差在-200元/吨左右，许多期现套利商把握住了这波行情，并且获得了不菲的利润。1805合约持仓从3月26日的359318手降至4月2日的256956手，减仓102362手，而换月中的1809合约持仓从3月26日的217028手升至4月2日的254586手，增仓37558手。LLDPE期货持仓净减少64804手，这说明大部分期现套利商获利离场，一定程度上支撑了价格。 　　以线型低密度聚乙烯LLDPE(齐鲁石化DFDA-7042)为例，3月29日出场价格在9300元/吨，4月16日价格已经上涨到9600元/吨。 　　下游开工率尚可 　　PE下游工厂开工多数稳中小幅回暖，部分行业开工回落。其中，农膜开工下降4个百分点，中空、薄膜行业开工相对稳定，伴随天气转暖，管材和拉丝行业开工分别小升3个百分点和1个百分点，包装行业开工受需求小幅回暖提振，开工上升2个百分点。清明节归来，下游工厂部分补仓行为带动市场交易活跃度提高，但伴随着原料价格拉涨，下游工厂采购积极性减弱，市场交易活跃度较低。 　　总之，目前的LLDPE市场价格已经基本消化了利空因素，随着石化利润、石化库存下降，石化挺价等利多因素的积聚，LLDPE期货价格或酝酿一波反弹行情。  　　(作者单位：中电投先融期货)                                            (责任编辑：DF350)"
"LLDPE/PP：成本端抬升的威胁一定程度上能够提振市场心态","　　LLDPE和PP主力合约前一交易日大幅走跌，分别收盘于9160元/吨和8942元/吨。丙烷脱氢制PP的原料丙烷在中国对美拟加征关税商品清单之内。PDH装置对丙烷的纯度要求较高，国内丙烷基本为炼油副产，杂质含量难以达标；美国丙烷多为油田伴生气，品质较高可满足要求。因此，中国的丙烷脱氢工厂基本需要依靠进口来维持正常生产，进口丙烷价格直接决定其生产成本。2017年中国进口丙烷总量高达1335.23万吨，来源地主要为中东及美国，其中自美国进口丙烷337.5万吨，占进口总量的25%。长期以来PDH制PP利润是所有制备方法中最高的，整体在2000元/吨以上，一旦加征25%的关税，成本将增加700—1000元/吨左右，但企业仍不至于陷入亏损。目前油制和煤制聚丙烯依然是主力军，PDH仅占PP总产能的8%，美国丙烷货源并未占据主导地位。成本端抬升的威胁一定程度上能够提振市场心态，但不会对PP行业造成显著冲击。                                            (责任编辑：DF350)"
"LLDPE：下方支撑逐渐凸显","　　上周库存下降及叙利亚战火蔓延等利好提振，油价短期偏强走势，成本端偏利好。供需方面，4、5月份PE厂家装置即将进入检修期，虽然上周国内PE库存累积小幅上升，但PE供应压力趋向减轻；而下游需求方面，地膜生产持续回落；产商刚需采购为主，需求维持偏弱状态。 　　操作策略：当前PE期价贴水现货价，同时也贴水进口成本，下方支撑逐渐凸显。考虑到PE厂家装置即将进入检修期，供需面趋向偏利好，多头在1809合约期价跌至9000附近及以下时，逢低偏多参与。压力9600，支撑8900。                                            (责任编辑：DF350)"
"LLDPE-PP价差或继续走低","　　【现货市场】7042出厂价：齐鲁石化华北9550、扬子石化华东9700、广州石化华南9650、兰州石化西南9550、大庆石化东北9700；T30S出厂价：天津联合华北9000、镇海炼化华东9250、大庆炼化华南8850、兰化西南9000。 　　【期货走势】L1809/PP1809日线重心连续走低，跌破反弹趋势线。周线上L1809明显弱于PP1809。 　　【今日涨跌】震荡 　　【操作策略】PE整体供应变动不大，但下游地膜需求逐渐转淡，供需面难以对行情形成有力的支撑。PP装置检修损失量增加，下游实际需求变化不明显，供需矛盾较前期有所缓解。基本面的差异导致二者走势强弱有所分化，在单边趋势未形成之前，操作上以空L1809多PP1809的套利为主。L1809支撑9000、压力9400，PP1809支撑8880、压力8140。                                            (责任编辑：DF350)"
"塑料：预计国内市场价格或震荡上行","　　上一交易日，塑料收于9160元/吨，较上一交易日结算价下跌1.29%。现货方面，4月16日华北地区LLDPE价格在9400-9650元/吨，华东地区LLDPE价格在9550-9850元/吨，华南地区LLDPE价格在9450-9650元/吨。宁煤二期聚乙烯装置开车启动，部分线性或有冲高回落可能。但近期宝丰聚乙烯转产低压注塑，神华包头全密度装置本月以低压为主，或给予线性市场一定支撑，大跌空间有限。预计国内市场价格或震荡上行，运行区间9100—9250。仅供参考。                                            (责任编辑：DF350)"
"LLDPE/PP强弱分化","　　【现货市场】7042出厂价：齐鲁石化华北9550、扬子石化华东9700、广州石化华南9650、兰州石化西南9550、大庆石化东北9700；T30S出厂价：天津联合华北9000、镇海炼化华东9250、大庆炼化华南8850、兰化西南9000。 　　【期货走势】L1809/PP1809日线上上行有所衰竭，重心连续二日小幅下滑，但均未跌破反弹趋势线。周线上L1809震荡，PP1809保持反弹。 　　【今日涨跌】震荡 　　【操作策略】PE整体供应变动不大，但下游地膜需求逐渐转淡，供需面难以对行情形成有力的支撑。PP装置检修损失量增加，下游实际需求变化不明显，供需矛盾较前期有所缓解。基本面的差异导致二者走势强弱有所分化，操作上L1809暂观望，支撑9200、压力9400，PP1809低多持有，支撑8900、压力9200。                                            (责任编辑：DF350)"
"塑料：国内市场价格或震荡上行","　　上一交易日，塑料收于9270元/吨，较上一交易日结算价下跌0.22%。现货方面，4月13日华北地区LLDPE价格在9400-9650元/吨，华东地区LLDPE价格在9550-9850元/吨，华南地区LLDPE价格在9400-9650元/吨。石化装置检修损失量环比有小幅减少，石化库存消化速度较为乐观，但伴随着农膜需求旺季逐渐过去，其他下游行业开工率无明显变动，部分下游终端对高价货物采购意向偏弱。预计国内市场价格或震荡上行，运行区间9200—9350。仅供参考。                                            (责任编辑：DF350)"
"瑞达期货：LLDPE反弹乏力 短线暂时观望","　　盘面情况：连塑1809合约开盘9270元/吨，最高9340元/吨，最低至9225元/吨，收于9270元/吨，跌20元，跌幅0.22%。成交量报249536手，持仓量减少23926手至351738手。 　　消息面：4月11日当周，PE社会库存有所增加，较上周同期相比增加1.6%。目前临近装置检修季节，企业有备货需求，但贸易商看来，由于节后归来，市场价格大幅上涨，出货较好。中小型贸易商库存有所下降。部分大型贸易型由于后期装置检修，进行一定的补货，库存有所上涨。后期来看，由于近期市场交投气氛尚好，加之石化今日检修季节，预计后期社会库存将会有所下降。 　　原料价格：石脑油CF日本报608.25美元/吨，涨1.08%；FOB新加坡报66.92美元/桶，涨1.12%。乙烯CFR东北亚1360，持平；CFR东南亚报1275美元/吨，持平。 　　现货价格：东南亚报1200/吨，持平。远东报1180元/吨，持平。华北天津大庆报9550元/吨，持平；华东余姚大庆石化9700吨，跌100元；华南广州茂名报9600元/吨，持平；西北独山子报9700元/吨，持平。 　　观点总结：今日L1809小幅低开，中盘有所反弹，但力度不大，午后继续回落，显示上方仍有一定的压力。基本面上，库存仍偏高或对期价形成一定的压制，但原油走势坚挺，国内外现货价格保持平稳则对其形成支撑。技术上看，L1809处于上有压力，下有支撑的格局，MACD指标红柱开始缩减，KDJ指标进入高位区域后有拐头迹象，显示9380一线的压力不可小觑，后市关注9220一线的支撑，操作上，建议投资者暂时观望，等待趋势明朗。                                            (责任编辑：DF376)"
