"标题","正文"
"5月31日棕榈油参考价为5054.00元/吨","　　5月31日，棕榈油参考价为5054.00元/吨，与5月1日(5048.00)相比，上涨了0.12%。                                            (责任编辑：DF383)"
"2018年5月31日广东东莞地区棕榈油现货价格","　　今日，东莞地区棕榈油行情如下：东莞地区24度棕榈油市场参考报价5020元/吨，价格可议。                                            (责任编辑：DF010)"
"2018年5月31日郑州菜油期货高开收涨","　　5月31日，郑州菜油期货高开，全天宽幅震荡。主力合约增仓放量，收阴线。 　　5月31日，星期四，郑州商品交易所(CZCE)菜油期货主力OI1809合约，开盘6998元，收盘6954元，跌18元，最高7147元，最低6910元，昨结6972元，结算7030元，成交量1280772，持仓量501942手。                                            (责任编辑：DF010)"
"2018年5月31日大连棕榈油期货高开收平","　　5月31日，大连棕榈油期货高开，随后沿昨结线窄幅震荡，盘终收平。主力合约增仓缩量，收阴线。 　　5月31日，星期四，大连商品交易所(DCE)棕榈油期货主力p1809合约，开盘5100元，收盘5096元，涨0元，最高5138元，最低5078元，昨结5096元，结算价5108元，成交量384946手，持仓量544912手。                                            (责任编辑：DF010)"
"瑞达期货：受菜油走势带动 棕榈波动空间有限","　　外盘走势：周四，截止15:27分，马棕油1808合约报2422元/吨，下跌18元/吨，跌幅0.74%。 　　国内走势：棕榈油1809合约收平，开盘5100元/吨，收盘5096元/吨，持仓量增加2206手至544912手。 　　消息方面：根据5月31日船货验证机构AmSpec消息：马来西亚5月棕榈油出口较前月下滑8.8%至1196805吨。 　　现货方面：张家港地区：贸易商报价，24度棕榈油5070元/吨。天津地区：贸易商报价，24度棕榈油5080元/吨。广东广州地区：贸易商报价，24度棕榈油5020元/吨。广东东莞地区：旺旺报价，24度棕榈油5020元/吨。广西防城地区：大海报价，24度棕榈油5130元/吨。 　　观点总结：前期棕榈油反弹主要受助于原油上涨，故而短期原油的回落对棕榈油的压制作用最为明显，加之印度港口罢工不利于棕油主产国出口，导致棕榈油表现最弱。连棕榈油1809合约盘中冲高至5138元/吨后回落，由于近期菜油1809合约波动剧烈，带动油脂板块期价波动频繁，而棕榈在油脂中表现疲弱，波动空间相对有限，建议暂时在5060-5120元/吨区间内交易。                                            (责任编辑：DF318)"
"5月30日棕榈油为5052.00元/吨","　　5月30日，棕榈油参考价为5052.00元/吨，与5月1日(5048.00)相比，上涨了0.08%                                            (责任编辑：DF309)"
"5月30日棕榈油参考价为5052.00元/吨","　　5月30日，棕榈油参考价为5052.00元/吨，与5月1日(5048.00)相比，上涨了0.08%。                                            (责任编辑：DF383)"
"5月30日大商所棕榈油期货收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算p18065206520652065206---5206p18075106510651065106---5106p18085236523652365236--125236p18095072516450405088287388125427065060p1810511851185118511836-225082p1811527452745274527436-125238p1812517851785178517832225146p19015150524851205166261188901785125140p19025152515251525152--25152p19035156515651565156---5156p19045278527852785278--185278p190552405348522252704846823405222                                            (责任编辑：DF155)"
"瑞达期货：受菜油走势影响 棕榈冲高回落","　　外盘走势：周二马来西亚因卫塞节休市。 　　国内走势：棕榈油1809合约小幅上涨，开盘5072元/吨，收盘5088元/吨，持仓量减少3058至542706手。 　　消息方面：印尼6月毛棕榈油出口税将连续第14个月维持为零。 　　现货方面：张家港地区：贸易商报价，24度棕榈油5070元/吨。天津地区：贸易商报价，24度棕榈油5080元/吨。广东广州地区：贸易商报价，24度棕榈油5020元/吨。广东东莞地区：旺旺报价，24度棕榈油5020元/吨。广西防城地区：大海报价，24度棕榈油5130元/吨。 　　观点总结：前期棕榈油反弹主要受助于原油上涨，故而短期原油的回落对棕榈油的压制作用最为明显，加之印度港口罢工不利于棕油主产国出口，导致棕榈油表现最弱。连棕榈油1809合约盘中冲高至5164元/吨后回落，主要受菜籽油走势影响，短线期价波动频繁，在油脂中表现相对疲弱，建议暂时在5000-5220元/吨区间内交易。                                            (责任编辑：DF381)"
"5月29日大商所棕榈油期货收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算p18065206520652065206---5206p18075106510651065106---5106p18085236523652365236--125236p18095042508650425068-82808445457645076p18105088511450765114624225108p18115238523852385238--125238p18125146514651465146---5146p1901510651625106515620436361657565136p19025152515251525152--25152p19035156515651565156---5156p19045278527852785278--185278p190552365254520652521645623225236                                            (责任编辑：DF305)"
"2018年5月29日福建福州地区豆油现货价格","　　今日，福建福州地区豆油行情如下：福州地区一级豆油市场报价5620元/吨，价格可议。                                            (责任编辑：DF010)"
"2018年5月29日广东东莞地区棕榈油现货价格","　　今日，东莞地区棕榈油行情如下：东莞地区24度棕榈油市场参考报价5010元/吨，价格可议。                                            (责任编辑：DF010)"
"2018年5月29日大连棕榈油期货低开收跌","　　5月29日，大连棕榈油期货低开，随后低位弱势震荡，盘终收跌。主力合约减仓缩量，收阳线。 　　5月29日，星期二，大连商品交易所(DCE)棕榈油期货主力p1809合约，开盘5042元，收盘5068元，跌8元，最高5086元，最低5042元，昨结5076元，结算价5060元，成交量280844手，持仓量545764手。                                            (责任编辑：DF010)"
"瑞达期货：承压60日线 棕榈小幅收跌","　　外盘走势：周二上午，马来西亚衍生品交易所(BMD)毛棕榈油期货市场开盘可能下跌，因为外围市场走低。周一，基准8月毛棕榈油期约下跌1.5%，报收2418令吉/吨。 　　国内走势：棕榈油1809合约小幅下跌，开盘5042元/吨，收盘5068元/吨，持仓量减少1278至545764手。 　　消息方面：印尼6月毛棕榈油出口税将连续第14个月维持为零。 　　现货方面：张家港地区：贸易商报价，24度棕榈油5070元/吨。天津地区：贸易商报价，24度棕榈油50705080元/吨。广东广州地区：贸易商报价，24度棕榈油50000元/吨。广东东莞地区：旺旺报价，24度棕榈油5020元/吨。 　　观点总结：前期棕榈油反弹主要受助于原油上涨，故而短期原油的回落对棕榈油的压制作用最为明显，加之印度港口罢工不利于棕油主产国出口，导致棕榈油表现最弱。连棕榈油1809合约盘中反抽60日均线后回落，因菜籽油表现抗跌，棕油期价下跌幅度减缓，但仍表现疲软，建议空单谨慎持有，止损5120元/吨，短期目标4970-5000元/吨。                                            (责任编辑：DF381)"
"棕榈油：总体维持宽幅震荡走势","　　1、基本面： MPOB显示马棕库存低于预期，及原油价格上涨、马币贬值等利好因素，棕榈油近期反弹，但船调机构显示马棕出口数据较同期下降18.0%，上涨受限，预计反弹承压；美豆出口超预期回暖，预计美豆小幅上涨；国内库存压力改善，供应不缺。 偏空 　　2、基差：棕榈油现货4990，基差-44，现货贴水期货。偏空 　　3、库存： 5月25日棕榈油港口库存64万吨 ，前值65万吨，环比-1万吨，同比 +8.2% 。偏空 　　4、盘面：期价运行在20日均线下，20日均线朝上。中性 　　5、主力持仓：棕榈油主力减空。偏空 　　6、结论：国内油脂盘面逐步挤出了贸易风险升水，近期国际原油价格的回落，棕榈油领跌，短期跟随原油市场震荡回落，总体维持宽幅震荡走势。棕榈油P1809:5080附近或以下空单入场，止损5120，短期目标4950-4970                                            (责任编辑：DF318)"
"5月28日棕榈油为5118.00元/吨","　　5月28日，棕榈油参考价为5118.00元/吨，与5月1日(5048.00)相比，上涨了1.39%                                            (责任编辑：DF370)"
"瑞达期货：原油期货回落 拖累棕榈下挫","　　外盘走势：马来西亚毛棕榈油期货上周五晚间录得七周最大跌幅，因出口需求疲软以及芝加哥期货交易所(CBOT)和大连商品交易所相关食用油价格跌势打压。BMD8月棕榈油合约下跌1.5%，收至每吨2,455马币，创4月9日以来最大单日跌幅。该合约稍早一度下挫1.8%至2,447马币，但周线仍上涨0.2%，连续第三周上涨。成交量为58,656手。 　　国内走势：棕榈油1809合约大幅下挫，开盘5116元/吨，收盘5034元/吨，持仓量增加9700至547042手。 　　消息方面：印尼6月毛棕榈油出口税将连续第14个月维持为零。 　　现货方面：张家港地区：贸易商报价，24度棕榈油5050元/吨。天津地区：贸易商报价，24度棕榈油5130元/吨。广东广州地区：贸易商报价，24度棕榈油4990元/吨。广东东莞地区：旺旺报价，24度棕榈油5000元/吨。 　　观点总结：前期棕榈油反弹主要受助于原油上涨，故而短期原油的回落对棕榈油的压制作用最为明显，加之印度港口罢工不利于棕油主产国出口，导致棕榈油表现最弱。连棕榈油1809合约低开低走，期价重新走弱，短期跟随原油市场振荡回落，总体维持宽幅振荡走势，建议在5080元/吨附近抛空，止损5120元/吨，短期目标4950-4970元/吨。                                            (责任编辑：DF381)"
"棕榈油：短期内预计振荡整理走势 建议短线偏多减持","　　 　　 　　1、基本面： MPOB显示马棕库存低于预期，及原油价格上涨、马币贬值等利好因素，棕榈油近期反弹，但船调机构显示马棕出口数据较同期下降18.0%，上涨受限，预计反弹承压；美豆出口超预期回暖，鼓励双向投资，有意义的增加美国农产品和能源的出口，预计美豆小幅上涨；国内库存压力改善，供应不缺。 偏空 　　2、基差：棕榈油现货5050，基差-50，现货贴水期货。偏空 　　3、库存： 5月18日棕榈油港口库存65万吨 ，前值65万吨，环比-0万吨，同比 +2% 。偏空 　　4、盘面：期价运行在20日均线上，20日均线朝上。偏多 　　5、主力持仓：棕榈油主力减空。偏空 　　6、结论：国内油脂盘面将会逐步挤出贸易风险升水，但近期国际原油价格的走高，对油脂市场有一个利好的冲击，短期内预计振荡整理走势，建议短线偏多减持。棕榈油P1809: 5050附近或以下多单入场，止损4900                                            (责任编辑：DF318)"
"5月25日大商所棕榈油期货收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算p18065206520652065206---5206p18075106510651065106-26225132p18085236523652365236-26-125262p18095190521251165118-443389625373425162p18105222522251865186-548105240p18115238523852385238--125238p18125146514651465146---5146p19015242526851705172-44555741565865216p19025264526451825182-54825236p19035156515651565156---5156p19045278527852785278--185278p19055310535052865288-2256612445310                                            (责任编辑：DF370)"
"5月25日马来西亚BMD毛棕榈油收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量今日结算棕榈油FCPO18062463246324412452-2236557792474棕榈油FCPO18072472247424422453-316427389092484棕榈油FCPO18082480248224472455-3719947644452492棕榈油FCPO18092485248524512456-409567508982496棕榈油FCPO18102485248524562461-385923204842499棕榈油FCPO18112492249324672475-313832222152506棕榈油FCPO18122509250924852486-341758124452520棕榈油FCPO19012535253625122513-323483196472545棕榈油FCPO19022553255925352536-30368855032566棕榈油FCPO19032576257625502557-292680276372586棕榈油FCPO19042571258525712572-2252211022594棕榈油FCPO19052590259525722572-32458213512604棕榈油FCPO19072571257125712571-29527602600棕榈油FCPO19092573257325732573-30110772603                                            (责任编辑：DF370)"
"5月25日大商所棕榈油期货夜盘收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算p18095116512450905098-661147425410025164p19015172517851525152-62150221551085214p19055276528452605260-528412825312                                            (责任编辑：DF370)"
"5月25日广东省24度棕榈油报价基本平稳","　　5月25日，周五，马来西亚BMD毛棕榈油期货周四涨至七周高位，追随美国豆油升势，并因马币下跌而获得支撑。市场因豆油涨势而上扬，另外原油价格亦处于高位，但是隔夜原油下跌，因OPEC有可能增产，这打压棕油市场。今日马棕出口数据发布，预计不会有太好表现。今日连棕整理，现货报价如下：　　东莞旺旺24度棕榈油进口(液)的分销报价为5080元/吨，和24日相比下跌了20元/吨，5月24日现货成交价为5100元/吨，无成交。　　东莞中储18度棕榈油分提的停报，基差报价对连棕榈油1809平水(18年5月)18度棕榈油精炼的出厂报价为5300元/吨，和24日的报价持平，5月24日无现货成交，基差成交对连棕榈油1809平水(18年5月)，无成交。24度棕榈油进口(液)的停报，基差报价对连棕榈油1809平水(18年5月)24度棕榈油精炼的出厂报价为5300元/吨，和24日的报价持平，5月24日无现货成交，基差成交对连棕榈油1809平水(18年5月)，无成交。28度棕榈油SPMF的停报，基差报价对连棕榈油1809-180(4986)元/吨(18年5月)28度棕榈油精炼的停报，基差报价对连棕榈油1809-60(5106)元/吨(18年5月)，5月24日无现货成交。大数据分析决策系统显示，东莞中储目前24度分提棕油库存预估为4000吨，棕榈油库存预估为36000吨。　　广州方顺18度棕榈油分提的分销报价为5100元/吨，和24日相比下跌了20元/吨18度棕榈油精炼的分销报价为5310元/吨，和24日相比上涨了10元/吨，5月24日无现货成交。24度棕榈油进口(液)的分销报价为5090元/吨，和24日相比下跌了20元/吨，5月24日无现货成交。　　广州益海18度棕榈油分提的停报，基差报价对连棕榈油1809-20(5146)元/吨(18年5月)，5月24日无现货成交。24度棕榈油进口(液)的停报，基差报价对连棕榈油1809-100(5066)元/吨(18年5月)，5月24日无现货成交。大数据分析决策系统显示，广州益海目前棕榈油库存预估为80000吨。　　广州港24度棕榈油进口(液)的分销报价为5080元/吨，和24日相比下跌了20元/吨，5月24日无现货成交。　　深圳惠丰裕18度棕榈油分提的分销报价为5110元/吨，和24日相比上涨了10元/吨，5月24日无现货成交。                                            (责任编辑：DF155)"
"5月25日山东省24度棕榈油报价基本平稳","　　5月25日，周五，马来西亚BMD毛棕榈油期货周四涨至七周高位，追随美国豆油升势，并因马币下跌而获得支撑。市场因豆油涨势而上扬，另外原油价格亦处于高位，但是隔夜原油下跌，因OPEC有可能增产，这打压棕油市场。今日马棕出口数据发布，预计不会有太好表现。今日连棕整理，现货报价如下：　　日照港24度棕榈油进口(液)的分销报价为5130元/吨，和24日相比下跌了40元/吨，5月24日无现货成交。　　日照黄海18度棕榈油精炼的停报，基差报价对连棕榈油1809+270(5408)元/吨(18年5月)，5月24日无现货成交，基差成交对连棕榈油1809+270(5408)元/吨(18年5月)，无成交。24度棕榈油进口(液)的停报，基差报价对连棕榈油1809+90(5228)元/吨(18年7月﹑8月)，5月24日无现货成交，基差成交对连棕榈油1809+90(5228)元/吨(18年7月﹑8月)，无成交。大数据分析决策系统显示，日照黄海目前棕榈油库存预估为7000吨。                                            (责任编辑：DF155)"
"5月25日广西省24度棕榈油报价基本平稳","　　5月25日，周五，马来西亚BMD毛棕榈油期货周四涨至七周高位，追随美国豆油升势，并因马币下跌而获得支撑。市场因豆油涨势而上扬，另外原油价格亦处于高位，但是隔夜原油下跌，因OPEC有可能增产，这打压棕油市场。今日马棕出口数据发布，预计不会有太好表现。今日连棕整理，现货报价如下：　　防城大海10度棕榈油分提的出厂报价为5570元/吨，和24日的报价持平，5月24日无现货成交。16度棕榈油调和油的出厂报价为5250元/吨，和24日的报价持平，5月24日无现货成交。24度棕榈油分提的出厂报价为5150元/吨，和24日的报价持平，5月24日无现货成交。大数据分析决策系统显示，防城大海目前棕榈油库存预估为900吨。                                            (责任编辑：DF155)"
"5月25日江西省24度棕榈油报价基本平稳","　　九江中粮18度棕榈油精炼的出厂报价为5500元/吨，和24日相比下跌了10元/吨，5月24日无现货成交。24度棕榈油精炼的出厂报价为5450元/吨，和24日相比下跌了10元/吨，5月24日无现货成交。33度棕榈油精炼的出厂报价为5340元/吨，和24日相比下跌了10元/吨，5月24日无现货成交。                                            (责任编辑：DF155)"
"5月25日江苏省24度棕榈油报价基本平稳","　　张家港18度棕榈油精炼的分销报价为5340元/吨，和23日的报价持平，5月24日无现货成交。24度棕榈油进口(液)的分销报价为5130元/吨，和24日相比下跌了40元/吨，5月24日无现货成交。　　东海粮油18度棕榈油精炼的出厂报价为5390元/吨，和24日相比下跌了30元/吨，5月24日现货成交价为5420元/吨，无成交。24度棕榈油进口(液)的出厂报价为5190元/吨，和24日相比下跌了30元/吨24度棕榈油精炼的出厂报价为5340元/吨，和24日相比下跌了30元/吨，5月24日现货成交价为5220元/吨，无成交，国标5370。大数据分析决策系统显示，东海粮油目前棕榈油库存预估为31000吨。　　张家港益江24度棕榈油进口(液)的停报，基差报价对连棕榈油1809+50(5188)元/吨(18年5月)，5月24日无现货成交，基差成交对连棕榈油1809平水(18年5月)，无成交。大数据分析决策系统显示，张家港益江目前棕榈油库存预估为2500吨。　　仪征方顺24度棕榈油精炼的停报，基差报价对连棕榈油1809+70(5208)元/吨(18年5月)，5月24日无现货成交。33度棕榈油精炼的停报，基差报价对连棕榈油1809+50(5188)元/吨(18年5月)，5月24日无现货成交。大数据分析决策系统显示，仪征方顺目前棕榈油库存预估为13000吨。                                            (责任编辑：DF155)"
"5月25日天津市24度棕榈油报价基本平稳","　　中粮佳悦18度棕榈油精炼的出厂报价为5400元/吨，和23日的报价持平，基差报价对连棕榈油1809+280(5418)元/吨(18年5月)，5月24日现货成交价为5370元/吨，无成交。24度棕榈油进口(液)的出厂报价为5200元/吨，和23日的报价持平，5月24日现货成交价为5220元/吨，无成交。大数据分析决策系统显示，目前中粮佳悦5月13号到6月2号全部停机，中粮佳悦目前棕榈油库存预估为33100吨。　　天津港24度棕榈油进口(液)的分销报价为5160元/吨，和24日相比下跌了10元/吨，5月24日无现货成交。                                            (责任编辑：DF155)"
"5月25日福建省24度棕榈油报价基本平稳","　　5月25日，周五，马来西亚BMD毛棕榈油期货周四涨至七周高位，追随美国豆油升势，并因马币下跌而获得支撑。市场因豆油涨势而上扬，另外原油价格亦处于高位，但是隔夜原油下跌，因OPEC有可能增产，这打压棕油市场。今日马棕出口数据发布，预计不会有太好表现。今日连棕整理，现货报价如下：　　福州港24度棕榈油进口(液)的分销报价为5130元/吨，和24日相比下跌了40元/吨，5月24日无现货成交。　　厦门港24度棕榈油进口(液)的分销报价为5130元/吨，和24日相比下跌了40元/吨，5月24日无现货成交。                                            (责任编辑：DF155)"
"承压技术阻力 棕榈减仓回落","　　外盘走势：马来西亚BMD毛棕榈油期货周四涨至七周高位，追随美国豆油升势，并因马币下跌而获得支撑。马来西亚BMD指标8月毛棕榈油期货上涨0.8%，报每吨2,492马币。棕榈油今日一度升至2,498马币，追平4月9日的盘中高位。本周迄今棕榈油累计上涨1.7%。成交量为41,918手，每手为25吨。 　　国内走势：棕榈油1809合约减仓下跌，开盘5190元/吨，收盘5118元/吨，持仓量减少12112至537342手。 　　消息方面：检验机构Amspec公布，马来西亚5月1-25日棕榈油出口较上月同期减少近15%至983656吨。4月1-25日出囗量为1157020吨。 　　现货方面：张家港地区：贸易商报价，24度棕榈油5160元/吨。天津地区：贸易商报价，24度棕榈油5160元/吨。广东广州地区：贸易商报价，24度棕榈油5090元/吨。广东东莞地区：旺旺报价，24度棕榈油5080元/吨。 　　观点总结：受助于原油期货上涨、马币疲软，近期棕榈油期货反弹。连棕榈油1809合约承压回落，未能有效突破5200元/吨，技术上承压，短线振荡运行，建议暂时在5060-5200元/吨区间内交易。                                            (责任编辑：DF318)"
"5月25日云南省16度棕榈油报价基本平稳","　　云南昆明16度棕榈油调和油的出厂报价为5580元/吨，和24日的报价持平，益海；5月24日无现货成交。28度棕榈油SPMF的出厂报价为5450元/吨，和24日的报价持平，益海；5月24日无现货成交。                                            (责任编辑：DF372)"
"5月25日棕榈油为5132.00元/吨","　　5月25日，棕榈油参考价为5132.00元/吨，与5月1日(5048.00)相比，上涨了1.66%                                            (责任编辑：DF370)"
"瑞达期货：承压技术阻力 棕榈减仓回落","　　外盘走势：马来西亚BMD毛棕榈油期货周四涨至七周高位，追随美国豆油升势，并因马币下跌而获得支撑。马来西亚BMD指标8月毛棕榈油期货上涨0.8%，报每吨2,492马币。棕榈油今日一度升至2,498马币，追平4月9日的盘中高位。本周迄今棕榈油累计上涨1.7%。成交量为41,918手，每手为25吨。 　　国内走势：棕榈油1809合约减仓下跌，开盘5190元/吨，收盘5118元/吨，持仓量减少12112至537342手。 　　消息方面：检验机构Amspec公布，马来西亚5月1-25日棕榈油出口较上月同期减少近15%至983656吨。4月1-25日出囗量为1157020吨。 　　现货方面：张家港地区：贸易商报价，24度棕榈油5160元/吨。天津地区：贸易商报价，24度棕榈油5160元/吨。广东广州地区：贸易商报价，24度棕榈油5090元/吨。广东东莞地区：旺旺报价，24度棕榈油5080元/吨。 　　观点总结：受助于原油期货上涨、马币疲软，近期棕榈油期货反弹。连棕榈油1809合约承压回落，未能有效突破5200元/吨，技术上承压，短线振荡运行，建议暂时在5060-5200元/吨区间内交易。                                            (责任编辑：DF381)"
"2018年5月25日天津地区市场棕榈油价格行情","　　今日，天津地区市场棕榈油价格行情，据天津地区贸易商反映当地市场进口24度棕榈油参考报价5160元/吨。                                            (责任编辑：DF010)"
"2018年5月25日广东东莞地区棕榈油现货价格","　　今日，东莞地区棕榈油行情如下：东莞地区24度棕榈油市场参考报价5080元/吨，价格可议。                                            (责任编辑：DF010)"
"2018年5月25日大连棕榈油期货高开收跌","　　5月25日，大连棕榈油期货高开，随后震荡趋弱，盘终收跌。主力合约减仓放量，收阴线。 　　5月25日，星期五，大连商品交易所(DCE)棕榈油期货主力p1809合约，开盘5190元，收盘5118元，跌44元，最高5212元，最低5116元，昨结5162元，结算价5164元，成交量338962手，持仓量537342手。                                            (责任编辑：DF010)"
"5月24日福建省24度棕榈油报价基本平稳","　　5月24日，周四，马来西亚毛棕榈油期货周三晚间下滑，追随原油价格疲势，且交易商在上一日棕榈油跳涨至六周高位之后锁定获利。连棕夜盘小跌，今日小幅回升，目前没有强有力的指引出现，连棕随着连豆油运行，维持整理的态势。今日报价如下：　　福州港24度棕榈油进口(液)的分销报价为5170元/吨，和23日相比上涨了20元/吨，5月23日无现货成交。　　厦门港24度棕榈油进口(液)的分销报价为5170元/吨，和23日相比上涨了20元/吨，5月23日无现货成交。                                            (责任编辑：DF155)"
"5月24日马来西亚BMD毛棕榈油收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量今日结算棕榈油FCPO180624782481247324741289769342462棕榈油FCPO18072478249024772483185858403982465棕榈油FCPO180824872498248324901715059606942473棕榈油FCPO18092494250124892494165741476982478棕榈油FCPO18102495250524942498163902179172482棕榈油FCPO18112503251225022505162669218032489棕榈油FCPO18122517252725162519171144114422502棕榈油FCPO19012547255225432544161507172332528棕榈油FCPO190225602572256025651914819082546棕榈油FCPO19032581259425812585233713267842562棕榈油FCPO19042593260325892602312277122571棕榈油FCPO19052597261725972603191052214552584棕榈油FCPO1907261126112611261131127552580                                            (责任编辑：DF155)"
"5月24日大商所棕榈油期货收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算p18065206520652065206---5206p18075132513251325132--25132p18085262526252625262--125262p18095148519651285178203262005494545158p1810524052405240524044285196p18115238523852385238--125238p18125146514651465146---5146p1901519852405182523430402521562005204p1902519252825192528290425192p19035156515651565156---5156p19045278527852785278--185278p1905529653245296531824807885294                                            (责任编辑：DF155)"
"5月24日大商所棕榈油期货夜盘收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算p18095190521251645174121644285392365162p18105222522251865186-548105240p19015242526852125214-2245841546945216p19055310535053105320101649005310                                            (责任编辑：DF155)"
