"标题","正文"
"6月27日丁苯橡胶(1502)为11918.57元/吨","　　6月27日，丁苯橡胶(1502)参考价为11918.57元/吨，与6月1日(12957.14)相比，下降了8.02%。                                             (责任编辑：DF120)"
"6月27日天然橡胶(标一)为10272.22元/吨","　　6月27日，天然橡胶(标一)参考价为10272.22元/吨，与6月1日(11004.55)相比，下降了6.65%。                                             (责任编辑：DF120)"
"6月27日上海巨翊天然橡胶价格小幅变动","　　27日，沪胶持续震荡，主力小幅上调，上海巨翊贸易有限公司天胶略有变动：17年越南3L报价10500元/吨，较26日上调50元/吨；16年海标报价10200元/吨，较26日下调100元/吨；17年泰国烟片胶报价12600元/吨，较26日价格稳定。成交一般。                                            (责任编辑：DF314)"
"橡胶：空单1万下方逐步平仓","　　1、 基本面：供给未有明显减少，供应过剩，偏空。 　　2、 基差：16年全乳胶现货10100，基差-385，现货贴水期货；偏空。 　　3、 库存：青岛保税区库存增加，上期所库存增加；偏空。 　　4、 盘面： 20日线向下，价格20日线下运行；偏空。 　　5、 主力持仓：主力持仓净空，减空，偏空。 　　6、 结论：市场低位波动，短期情绪主导市场，空单1万下方逐步平仓                                             (责任编辑：DF318)"
"甲醇反弹态势或将持续","　　天胶方面，沪胶昨日先跌后涨，振幅较大，夜盘继续维持高位震荡，总体位于指数10900以上运行，继续维持大跌后的反弹震荡；外盘日胶方面，昨日走势与沪胶相似，昨日下午盘继续反弹，今早偏强震荡。对于今日的行情，反弹在指数11000附近反弹明显遇到压力，谨防进入回跌节奏。 　　甲醇方面，昨日郑醇受市场影响，先抑后扬，开盘跌至指数2700附近企稳震荡回升，午后反弹强劲，收盘在指数2750附近，夜盘继续维持反弹态势，继续反弹至指数2770附近，总体暂时找到低位支撑；现货方面，昨日国内报价以跌为主，各地跌幅不同，内蒙地区下跌幅度较大，达到90元报2280元，江苏地区跌40元破3000元至2960元；期货仓单继续维持0水平；消息方面，美原油指隔夜大涨，来到68美元附近，继续保持强势反弹，LLDPE和PP昨日受油价上涨影响反弹明显。对于今日的行情，反弹态势或将持续，关注指数2790左右的压力作用。                                            (责任编辑：DF318)"
"橡胶：小幅反弹 轻仓短空","　　美原油小幅反弹；东京工业品交易所(TOCOM)期胶主力合约周二收市价173.3日元/公斤；上期所天胶周二主力合约Ru1809前二十位多头持仓减少615手至103028手，空头持仓减少2089手至137790手。橡胶1809合约周二晚间上涨30元至10470元/吨。主力合约Ru1809日K线小幅反弹，成交量放大。 　　操作策略：橡胶1809宽幅震荡，MACD绿柱收敛，轻仓短空，空头止损设在11100。                                            (责任编辑：DF318)"
"6月26日上海地区天然橡胶价格平稳","　　6月26日，沪胶持续小幅震荡，上海地区天胶现货报价较为平稳。16年国营全乳胶报价10000-10150元/吨左右，越南3L报价10450-10600元/吨左右，17年泰三烟片报价12400-12600元/吨左右。成交一般。                                            (责任编辑：DF120)"
"贾敏：保税区库存继续攀升 胶价低位震荡","　　期货窄幅震荡，现货价格持平；青岛保税区马混现货10300元/吨，泰混现货报价10300-10400元/吨。截至2018年6月15日，青岛保税区橡胶总库存总库存为18.2万吨，较6月初增加0.68万吨，增幅3.88%。沪胶在急跌后转为修复格局，中期看供应压力仍大。空单减持。                                            (责任编辑：DF318)"
"6月26日上期所橡胶期货收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算ru180710200102001020010235--13410235ru180810305103051030510355--15610355ru180910450105401027510485542183844340610480ru181010535105601040010560-3525411810595ru1811106251069010450106501522241532810635ru190112220123051205012275557927412750012220ru190312350123501231512315-115129212430ru190412495125301249512530-3047412560ru1905125201261012360125906067281119012530ru190612470124701247012470--412470                                            (责任编辑：DF309)"
"6月26日顺丁橡胶参考价为11800.00元/吨","　　6月26日，顺丁橡胶参考价为11800.00元/吨，与6月1日(12683.33)相比，下降了6.96%。                                            (责任编辑：DF155)"
"6月26日天然橡胶(标一)参考价为10294.44元/吨","　　6月26日，天然橡胶(标一)参考价为10294.44元/吨，与6月1日(11004.55)相比，下降了6.45%。                                            (责任编辑：DF155)"
"6月26日丁苯橡胶(1502)参考价为11918.57元/吨","　　6月26日，丁苯橡胶(1502)参考价为11918.57元/吨，与6月1日(12957.14)相比，下降了8.02%。                                            (责任编辑：DF155)"
"6月26日丁腈橡胶为20950.00元/吨","　　6月26日，丁腈橡胶参考价为20950.00元/吨，与6月1日(20833.33)相比，上涨了0.56%。                                            (责任编辑：DF010)"
"6月26日山西恒大化工橡胶炭黑价格","　　山西恒大化工有限责任公司价格稳定，N220湿法炭黑的出厂报价8200元/吨。                                            (责任编辑：DF314)"
"6月26日天津金秋实化工橡胶炭黑价格","　　天津金秋实化工有限公司价格，N220湿法炭黑的出厂报价8600元/吨。                                            (责任编辑：DF314)"
"6月26日上海青春化工天然橡胶价格平稳","　　6月26日，沪胶持续震荡，现货胶报价较为平稳。17年宝岛全乳胶报价10150元/吨，黄春发报价10200元/吨，三棵树(桶装)报价9700元/吨，泰国3号烟片胶报价12600元/吨。                                            (责任编辑：DF314)"
"6月26日上海泰邦天然橡胶报价平稳","　　26日，沪胶持续小幅震荡，上海泰邦国际贸易有限公司天胶现货报价平稳：17年3L报价10600元/吨左右，16年宝岛全乳胶报价10150元/吨左右，18年烟片胶报价12500元/吨左右。                                            (责任编辑：DF314)"
"6月26日上海荣融天然橡胶价格稳定","　　26日，沪胶持续小幅震荡，上海荣融国际贸易有限公司天胶报价较平稳：16年宝岛全乳报价10150-10200元/吨，18年烟片胶报价12350元/吨。实单电议。                                            (责任编辑：DF314)"
"6月26日浙江万方天然橡胶价格平稳","　　6月26日，沪胶持续小幅震荡，浙江万方贸易有限公司天胶在上海地区报价：16年宝岛/广垦全乳报价10100元/吨左右，云象全乳报价10050元/吨左右；青岛地区：16年云象全乳报价10200元/吨左右，中化全乳报价10100元/吨左右，宝岛全乳报价10050元/吨左右；天津地区：16年宝岛全乳报价9950-10000元/吨左右；烟片实单议价。                                            (责任编辑：DF314)"
"6月26日青岛地区天然橡胶价格平稳","　　26日，沪胶持续小幅震荡，现货天胶报价平稳。青岛地区，16年云象全乳胶报价10100-10150元/吨左右，中化全乳报价10100元/吨左右，宝岛全乳报价10050元/吨左右，泰国三号烟片胶报价12400-12500元/吨左右，越南3l混合胶报10400元/吨左右。                                            (责任编辑：DF314)"
"6月25日丁苯橡胶(1502)为12018.57元/吨","　　6月25日，丁苯橡胶(1502)参考价为12018.57元/吨，与6月1日(12957.14)相比，下降了7.24%。                                             (责任编辑：DF120)"
"6月25日天然橡胶(标一)为10233.33元/吨","　　6月25日，天然橡胶(标一)参考价为10233.33元/吨，与6月1日(11004.55)相比，下降了7.01%。                                             (责任编辑：DF120)"
"6月25日丁腈橡胶为20916.67元/吨","　　6月25日，丁腈橡胶参考价为20916.67元/吨，与6月1日(20833.33)相比，上涨了0.4%。                                             (责任编辑：DF120)"
"贾敏：橡胶现货价格存短期支撑","　　云南产区雨水偏多，原料供应略显紧张，各胶厂收胶量有限，价格相对坚挺。沪胶小幅反弹带动现货价格重心上移，市场情绪虽有修复，但是成交依然一般。下游开工恢复正常，终端消费仍欠起色，因此成品库存水平整体偏高。沪胶在急跌后转为修复格局，中期看供应压力仍大。空单减持。                                             (责任编辑：DF318)"
"26日期市机会早知道：全球橡胶产区进入旺产季","　　螺纹、铁矿石、焦炭、焦煤 　　在供应方面， 会员企业5月下旬粗钢日均产量为195.47万吨，旬环比减少4.79万吨，近期高炉开工率有所下降；中央已经定调今年环保问题是政治问题，后期环保只有更严不会放松，目前华东钢厂平均吨钢环保成本已超过 200 元。在需求方面，由于近期螺纹需求开始放缓，螺纹社会库存有前期逐步下降变成小幅积累库存；在宏观方面，央行计划在7月5日进行定向降准，1-5房地产开发投资同比增10.2%，对钢材宏观需求有一定支撑。近期期货价格回到今年高位，吨钢利润位于高位，螺纹社会库存开始积累，梅雨季和夏季等淡季即将到来属于潜在利空；供给减少和宏观降准均利多钢材。　　操作策略：定向降准并不能改变钢材的供需格局偏弱的局面。预期螺纹小幅反弹后延续震荡下行走势。因此建议在3840左右做空螺纹钢，止损3880，止盈3700以下。　　大豆、豆粕　　南美大豆升贴水大涨，巴西、阿根廷货币继续弱势。供给强势：美国天气良好，美豆开局强势。USDA6月份全球农业产量报告下修阿根廷大豆产量，上调巴西产量至1.19亿吨。需求方面维持弱势，国内6月14日进行30万吨大豆拍储成交率64%，6月20日新一批30万吨大豆拍储成交率25%。国内生猪市场价格整体缓慢上涨，但是终端肉类需求并未好转。　　操作策略：后期继续关注美国天气炒作。目前建议多单参与，豆一主力合约A1809支撑3500，压力3770；豆粕主力合约M1809支撑2900，压力3200。　　有色金属　　长期基本面(即上一轮铜矿供应大周期的结束，新一轮低供应周期的开启)并未发生质变，但Q1以来全球精铜供应较为充裕，库存处于较高位置，而中国区精铜产量不断创新高，废铜进口下降的利多不断被消化； 劳资谈判或影响铜价。　　操作策略：沪铜主力1808合约整体反弹，突破5日均线呈现上涨趋势。美元指数上行利空铜价，下游需求由强转弱，宏观经济形势下滑，铜价短期偏弱下行，建议逢高减持。　　橡胶　　全球产区进入旺产季，产量不断提高；而泰、马、印等三国出口限制政策结束，国内进口量大增。随着新胶供应的逐步增加，库存仍有增长的势头。下游需求方面，青岛周边轮胎厂开工下滑拖累整体平均水平，终端消费一般，轮胎厂成品库存有所堆积。　　操作策略：短期在供应及库存压力下偏弱下探，但当前逐渐趋近泰国胶农割胶积极性的临界点，建议短线空单逢低减仓或止盈；中长线等待下跌过后止跌企稳的布多机会。压力/止盈10日均线，支撑10000。　　PTA　　因欧佩克增产规模低于市场预期，油价大幅反弹，对PTA成本端支撑增强。供需方面，PTA前期检修装置将陆续重启，供应趋向回升；而下游聚酯负荷率维持高位，但终端纺织已有回落迹象，预计6月份PTA供需趋向平衡。　　操作策略：油价反弹回升成本端利好PTA，预计短期止跌企稳走势，多头待5、10均线走平短多参与。短期压力5700，支撑5500。　　LLDPE　　成本端油价反弹回升利好提振PE；供需方面，PE的开工负荷回升高位，库存维持中偏高水平，市场供应重新达到充裕状态。而下游需求方面，当前农膜行业整体进入淡季，对原料需求较弱。　　操作策略：成本端偏利好但供需面偏利空，多、空因素交织；短期破位下探走势，多头暂观望为宜。短期压力20日均线，支撑8500。                                            (责任编辑：DF318)"
"6月25日青岛中青橡天然橡胶价格稳中有涨","　　6月25日，沪胶持续小幅反弹，现货胶报价稳中有涨。青岛中青橡国际贸易有限公司17年宝岛全乳胶报价10150元/吨左右，金凤/中化/广垦全乳报价10100元/吨左右，宝岛全乳报价10050元/吨左右，泰国3号烟片胶报价12400元/吨左右。                                            (责任编辑：DF120)"
"6月25日上海地区天然橡胶价格稳中小涨","　　6月25日，沪胶持续小幅反弹，现货胶稳中小幅上涨50元/吨左右。上海地区，16年国营全乳胶报价10200-10300元/吨左右，越南3L报价10400元/吨左右，17年泰三烟片报价12600元/吨左右。成交一般。                                            (责任编辑：DF120)"
"6月25日青岛地区天然橡胶价格稳中小涨","　　25日，沪胶持续小幅反弹，现货胶报价稳中小涨。青岛地区，16、17年中化/金凤全乳胶报价10100-10150元/吨左右，宝岛全乳报价10050元/吨左右，泰国三号烟片胶报价12300-12400元/吨左右，越南3l混合胶报10400元/吨左右。 　　                                            (责任编辑：DF120)"
"6月22日丁苯橡胶(1502)为12178.57元/吨","　　6月22日，丁苯橡胶(1502)参考价为12178.57元/吨，与6月1日(12957.14)相比，下降了6.01%。                                             (责任编辑：DF120)"
"天然橡胶：期货企稳回升 市场谨慎观望","　　上海商品交易所沪胶期货主力合约1809开盘10460元/吨，收10470元/吨，较上一交易日，结算10480元/吨，涨70元/吨，涨幅0.67%，成交414638，持仓451420手。 　　现货市场：今日，天胶价格震荡整理，期货方面，橡胶基本面没有变化，央行大幅定向降准对市场有所提振，沪胶企稳回升，小幅收涨。现货方面，当前国内市场成交并无明显好转，市场询盘一般，终端工厂采购仍按需为主，交投心态并不活跃。乳胶方面进口货源短缺现象仍旧存在，商家低出意向有限。预计后期天然橡胶后市难有明显好转。目前市场主流参考报价：华东国营16全乳胶参考报价在10000-10100元/吨；泰三烟片报价在12400-12600元/吨，越南3L报价10500-10600元/吨。                                            (责任编辑：DF381)"
"6月25日兰州石化丁腈橡胶价格稳定","　　6月25日，兰州石化对各牌号丁腈橡胶价格稳定，目前N41E报20700元/吨、3305E报20800元/吨，3308E报20600元/吨。                                            (责任编辑：DF314)"
"6月25日镇江南帝丁腈橡胶装置正常生产","　　6月25日，镇江南帝6万吨/年丁腈胶装置正常生产。目前丁腈1052市场报21800元/吨附近。                                            (责任编辑：DF314)"
"6月25日宁波顺泽丁腈橡胶装置正常生产","　　6月25日，宁波顺泽丁腈胶装置6.5万吨/年装置正常生产。28、33系丁腈出厂价在19500元/吨附近。                                            (责任编辑：DF314)"
"6月25日金浦英萨丁腈橡胶装置正常运行","　　6月25日，南京金浦英萨一期3万吨/年丁腈橡胶装置正常运行，目前库存低位。                                            (责任编辑：DF314)"
"6月22日天然橡胶(标一)为10200.00元/吨","　　6月22日，天然橡胶(标一)参考价为10200.00元/吨，与6月1日(11004.55)相比，下降了7.31%。                                             (责任编辑：DF120)"
"6月25日上海瑞洵天然橡胶价格小幅上调","　　25日，沪胶持续震荡，上海瑞洵贸易有限公司天胶报价小幅上调：17年越南3L报价10450元/吨，16年海标报价10300元/吨，17年泰国烟片胶报价12600元/吨。成交一般。                                            (责任编辑：DF386)"
"6月25日上海巨翊天然橡胶价格小幅上调","　　25日，沪胶持续震荡，上海巨翊贸易有限公司天胶报价小幅上调：17年越南3L报价10450元/吨，16年海标报价10300元/吨，17年泰国烟片胶报价12600元/吨。成交一般。                                            (责任编辑：DF386)"
"6月25日上海青春化工天然橡胶价格平稳","　　6月25日，沪胶持续震荡，现货胶报价较为平稳。17年宝岛全乳胶报价10150元/吨，黄春发报价10200元/吨，三棵树(桶装)报价9700元/吨，泰国3号烟片胶报价12600元/吨。                                            (责任编辑：DF386)"
"橡胶：空单1万下方逐步平仓","　　1、 基本面：供给未有明显减少，供应过剩，偏空。 　　2、 基差：16年全乳胶现货10050，基差-430，现货贴水期货；偏空。 　　3、 库存：青岛保税区库存增加，上期所库存增加；偏空。 　　4、 盘面： 20日线向下，价格20日线下运行；偏空。 　　5、 主力持仓：主力持仓净空，减空，偏空。 　　6、 结论：市场低位波动，短期情绪主导市场，空单1万下方逐步平仓                                             (责任编辑：DF318)"
"贾敏：橡胶短期回避风险 空单减仓","　　随着沪胶反弹，现货价格也重心上移，成交情况一般，下游补货意愿有所较弱。轮胎厂开工恢复至七成以上，终端替换市场一般，原配及出口暂时稳定，成品库存较前期略有下滑。沪胶在急跌后转为修复格局，且周末央行宣布再次降准，空单短期回避风险，减仓或暂时离场。                                            (责任编辑：DF318)"
"6月22日上海泰邦天然橡胶报价稳中小涨","　　6月19日，受中美贸易战总体经济环境影响，沪胶大跌，现货胶报价大幅下调。20日，现货胶走势基本平稳。21日，沪胶小幅上涨。22日，沪胶持续上涨，上海泰邦国际贸易有限公司天胶现货报价稳中小涨50元/吨左右：17年3L报价10600元/吨左右，16年宝岛全乳胶报价9950元/吨左右，18年烟片胶报价12450元/吨左右。                                            (责任编辑：DF314)"
"6月22日青岛地区天然橡胶价格稳中小涨","　　22日，沪胶持续小幅反弹，现货胶报价稳中小涨。青岛地区，16、17年中化/金凤全乳胶报价10000元/吨左右，宝岛全乳报价9950元/吨左右，泰国三号烟片胶报价12300-12350元/吨左右，越南3l混合胶报10400元/吨左右。                                            (责任编辑：DF314)"
"6月22日天津地区天然橡胶价格稳中小涨","　　19日，受中美贸易战影响，沪胶大跌650元/吨左右，贸易商观望惜售，报价较少。20日，沪胶走势较平稳，21日小幅反弹，现货胶报价小幅上涨。22日沪胶持续小幅反弹，幅度在100元/吨左右。天津地区，16、17年中化/金凤全乳胶报价9950-10000元/吨左右，16年宝岛全乳报价9850-9950元/吨左右，泰国三号烟片胶报价12300-12350元/吨左右。                                            (责任编辑：DF314)"
"6月22日上海地区天然橡胶价格稳中小涨","　　继上周受20号标胶获准上市立项消息影响沪胶大幅下行之后，本周中美贸易战影响，大宗商品集体下行；19日，上期所沪胶再次大幅度下跌；20日，沪胶报价变动不大，现货胶基本稳定。21日，沪胶小幅反弹，现货胶价格基本稳定，部分小幅上调。22日，沪胶持续小幅反弹，现货胶稳中小幅上涨100元/吨左右。上海地区，16年国营全乳胶报价9950-10000元/吨左右，越南3L报价10450-10600元/吨左右，17年泰三烟片报价12350-12450元/吨左右。                                            (责任编辑：DF314)"
"6月22日青岛中青橡天然橡胶价格小幅上涨","　　6月22日，沪胶持续小幅反弹，现货胶报价相对平稳。青岛中青橡国际贸易有限公司17年宝岛全乳胶报价10000元/吨左右，中化全乳报价10100元/吨左右，泰国3号烟片胶报价12350元/吨左右。                                            (责任编辑：DF120)"
"6月22日青岛中青橡天然橡胶价格稳中有涨","　　6月22日，沪胶持续小幅反弹，现货胶报价稳中小幅上调50-100元/吨左右。青岛中青橡国际贸易有限公司17年宝岛全乳胶报价10000元/吨左右，中化全乳报价10050元/吨左右，泰国3号烟片胶报价12350元/吨左右。                                            (责任编辑：DF120)"
"天然橡胶：期货震荡回升 补货情绪减弱","　　上海商品交易所沪胶期货主力合约1809开盘10350元/吨，收10480元/吨，较上一交易日，结算10400元/吨，涨115元/吨，涨幅1.11%，成交527132，持仓452052手。 　　现货市场：今日，天胶价格窄幅盘整，期货方面，工业品整体悲观情绪逐步缓解，沪胶今日减仓增量，震荡上扬。现货方面，连日反弹之后，市场补货情绪有所减弱，同时商家底价出货意向同样有限，终端市场需求同样无明显改善。预计后期沪胶仍有下跌可能。目前市场主流参考报价：华东国营16全乳胶参考报价在10000-10100元/吨；泰三烟片报价在12400-12600元/吨，越南3L报价10500-10600元/吨。                                            (责任编辑：DF381)"
"6月21日顺丁橡胶为11875.00元/吨","　　6月21日，顺丁橡胶参考价为11875.00元/吨，与6月1日(12683.33)相比，下降了6.37%。                                             (责任编辑：DF120)"
"6月22日天津金秋实化工橡胶炭黑价格","　　天津金秋实化工有限公司价格，N220湿法炭黑的出厂报价8600元/吨。                                            (责任编辑：DF314)"
"橡胶：短期情绪主导市场 空单1万下方逐步平仓","　　1、 基本面：供给未有明显减少，供应过剩，偏空。 　　2、 基差：16年全乳胶现货9900，基差-440，现货贴水期货；偏空。 　　3、 库存：青岛保税区库存增加，上期所库存增加；偏空。 　　4、 盘面： 20日线向下，价格20日线下运行；偏空。 　　5、 主力持仓：主力持仓净空，减空，偏空。 　　6、 结论：市场低位波动，短期情绪主导市场，空单1万下方逐步平仓                                            (责任编辑：DF318)"
"胶：商品人气有所恢复 胶跌势再度放缓","　　胶：商品人气有所恢复 胶跌势再度放缓 　　在连续加速下探后，天胶期价与现货混合胶价差已基本收平，加上工业品整体悲观情绪逐步缓解，近两日，胶期价呈现缓慢企稳迹象，但反弹依然缺乏诱因，力度不大。胶自身基本面依旧没有太大变化，主要供应国迟迟未能推出新的主动减产保价措施，胶价完全不具备持续走强基础，只是胶价已处在历史低位，且已快打破全球平均成本线，若期价现在继续大跌，势必导致被动减产情况增多，从而改变胶整体供需平衡，所以，我们认为，期价加速下跌已基本结束，后市以震荡阴跌走势为主，期间或有反弹，但目前不论是胶自身基本面还是博弈角度，均看不到期价真正见底，或大的反弹基础，仅仅跌势再度趋缓而已。因此，操作上，现在开始，期价每次大幅下挫，空单都建议主动减磅，轻仓持有，等待期价反弹伺机再抛回；不给与任何抄底建议，1月新空阻击点继续放在12500，短空止损参考点13000不变。                                              (责任编辑：DF318)"
"贾敏：现货成交好转 胶价低位震荡","　　橡胶：现货成交好转 胶价低位震荡  　　现货价格稳中略涨50-100元/吨，泰国雨季来临，对割胶存阶段性影响，海外船货价格偏坚挺。轮胎厂适量采购现货，开工恢复至七成以上。终端替换市场一般，原配及出口暂时稳定，成品库存较前期略有下滑。沪胶在急跌后转为修复格局，中期看供应压力仍大。空单减仓持有。                                             (责任编辑：DF318)"
"6月22日天津地区顺丁橡胶价格稳定","　　6月22日，天津地区顺丁橡胶市场价格稳定，目前独山子、大庆、四川顺丁在11700元/吨左右；下游按需询盘，市场成交一般。                                            (责任编辑：DF386)"
"6月22日山东地区顺丁橡胶价格稳定","　　6月22日，山东地区顺丁橡胶市场价格稳定，目前齐鲁、燕山、大庆、四川顺丁在11800元/吨，锦州顺丁在11600元/吨；下游按需询盘，市场成交一般。                                            (责任编辑：DF386)"
"6月22日陕西地区顺丁橡胶价格稳定","　　6月22日，陕西地区顺丁橡胶市场价格稳定，目前独山子顺丁主流报11700元/吨；大庆顺丁主流报11700元/吨；四川顺丁主流报11700元/吨；下游按需询盘，市场成交一般。                                            (责任编辑：DF386)"
"6月22日中石化华南顺丁橡胶价格稳定","　　6月22日，中石化华南销售公司顺丁橡胶价格稳定，目前燕山顺丁报11800元/吨，华南库提价；茂名顺丁报11700元/吨，华南出厂价，配送至福建在11900元/吨。                                            (责任编辑：DF386)"
"6月22日中石化华北顺丁橡胶价格稳定","　　6月22日，中石化华北销售公司顺丁橡胶价格稳定，目前齐鲁顺丁报11700元/吨，华北库提价；燕山顺丁报11620元/吨，华北库提价；茂名顺丁报11700元/吨，华北库提价。                                            (责任编辑：DF386)"
"6月22日中油西北顺丁橡胶价格稳定","　　6月22日，中油西北销售公司顺丁橡胶价格稳定，目前独山子顺丁报11700元/吨，西北库提价。                                            (责任编辑：DF386)"
"6月22日中油东北顺丁橡胶价格稳定","　　6月22日，中油东北销售公司顺丁橡胶价格稳定，目前大庆顺丁报11700元/吨，锦州顺丁报11500元/吨，东北出库价。                                            (责任编辑：DF386)"
"6月22日金浦英萨丁腈橡胶装置正常运行","　　6月22日，南京金浦英萨一期3万吨/年丁腈橡胶装置正常运行，目前库存低位。                                            (责任编辑：DF386)"
"6月22日镇江南帝丁腈橡胶装置正常生产","　　6月22日，镇江南帝6万吨/年丁腈胶装置正常生产。目前丁腈1052市场报21800元/吨附近。                                            (责任编辑：DF386)"
"6月22日宁波顺泽丁腈橡胶装置正常生产","　　6月22日，宁波顺泽丁腈胶装置6.5万吨/年装置正常生产。28、33系丁腈出厂价在19500元/吨附近。                                            (责任编辑：DF386)"
"6月22日兰州石化丁腈橡胶价格稳定","　　6月22日，兰州石化对各牌号丁腈橡胶价格稳定，目前N41E报20700元/吨、3305E报20800元/吨，3308E报20600元/吨。                                            (责任编辑：DF386)"
"6月21日天津地区天然橡胶价格下调","　　19日，受中美贸易战影响，沪胶大跌650元/吨左右，贸易商观望惜售，报价较少。20日，沪胶走势较平稳，21日小幅反弹，现货胶皆基本稳定，小部分上调50元/吨左右。天津地区，16、17年中化/金凤全乳胶报价9850元/吨左右，16年宝岛全乳报价9800元/吨左右，泰国三号烟片胶报价12200-12300元/吨左右。                                            (责任编辑：DF314)"
"6月21日青岛中青橡天然橡胶价格基本稳定","　　6月21日，沪胶小幅反弹，现货胶报价相对平稳。青岛中青橡国际贸易有限公司17年宝岛全乳胶报价9850元/吨左右，中化全乳报价9950元/吨左右，泰国3号烟片胶报价12200元/吨左右。                                            (责任编辑：DF120)"
"6月20日丁腈橡胶为20283.33元/吨","　　6月20日，丁腈橡胶参考价为20283.33元/吨，与6月1日(20833.33)相比，下降了2.64%。                                             (责任编辑：DF120)"
"6月20日亚洲地区苯酚市场收盘价格平稳","　　6月20日亚洲地区苯酚市场收盘价格平稳，收盘价格为1264-1266美元/吨CFR中国。                                            (责任编辑：DF386)"
"6月21日金属镨出厂参考报价暂稳","　　6月21日金属镨国内出厂参考报价暂稳，目前报在650000-670000元/吨，均价660000元/吨。                                            (责任编辑：DF386)"
"6月21日国内镝铁合金报价暂稳","　　6月21日镝铁合金国内出厂参考报价暂稳，目前在1180000-1190000元/吨，均价1185000元/吨。                                            (责任编辑：DF386)"
"橡胶：小幅反弹 轻仓短空","　　美原油小幅反弹；东京工业品交易所(TOCOM)期胶主力合约周三收市价173.5日元/公斤；上期所天胶周三主力合约Ru1809前二十位多头持仓减少3422手至107546手，空头持仓减少7825手至141873手。橡胶1809合约周三晚间上涨20元至10315元/吨。主力合约Ru1809日K线小幅反弹，成交量缩小。 　　操作策略：橡胶1809宽幅震荡，MACD绿柱收敛，轻仓短空，空头止损设在11100。                                            (责任编辑：DF318)"
"贾敏：胶价万点附近震荡","　　橡胶：胶价万点附近震荡  　　现货价格稳中略涨，市场观望气氛浓郁。沪胶暴跌同时影响到海外报价，近期船货价格整体下调。上合峰会结束，山东轮胎厂开工逐步恢复正常；目前成品库存依然偏高，原配市场稳定，但替换市场疲弱，整体终端消费一般。短期沪胶受弱势基本面及利空消息双重影响走势低迷，空单减仓持有。                                             (责任编辑：DF318)"
"6月20日丁苯橡胶(1502)参考价为12178.57元/吨","　　6月20日，丁苯橡胶(1502)参考价为12178.57元/吨，与6月1日(12957.14)相比，下降了6.01%。                                            (责任编辑：DF383)"
"6月20日顺丁橡胶参考价为11875.00元/吨","　　6月20日，顺丁橡胶参考价为11875.00元/吨，与6月1日(12683.33)相比，下降了6.37%。                                            (责任编辑：DF383)"
"6月20日天然橡胶(标一)参考价为10218.18元/吨","　　6月20日，天然橡胶(标一)参考价为10218.18元/吨，与6月1日(11004.55)相比，下降了7.15%。                                            (责任编辑：DF383)"
"胶：市场悲观情绪加重 胶加速探底","　　胶：市场悲观情绪加重 胶加速探底 　　节后胶极度弱势格局未有任何改变，胶期价继续加速探底。商品市场悲观情绪亦在蔓延，多头人气严重受挫。天胶自节前因20号胶立项拟定推出消息诱发期价大跌以来，短短两周不到，期价累计跌幅已超过10%，但期价重挫，并未看到大量止损盘涌出，整体持仓减幅较小，9月重仓对峙已久，本轮期价加速下跌后，9月整体持仓变化并不明显，多头资金主动止损也不积极，1~9月升水较之本次期价大跌前收窄400点，但远期多头抄底资金并未增多，远期持仓增速异常缓慢，盘面表明，受到20号胶拟定推出消息，资金对天胶长期悲观情绪加重，长线看好后市资金越来越少，胶上主动杀空动能也未有效释放，期价难见真正见底的博弈条件。同时，在经历期价加速下跌后，9月期价与现货混合胶价格已非常接近，但考虑到庞大的到期库存压力，以及现有主要交割标的物与混合胶之间存在6%的税差，9月期价也难言已完全见底。综合看，胶期价加速下探后，长期积累的高升水高库存的内在核心矛盾已有所缓解，特别是9月期价与现货混合胶之家价差已基本趋同，我们认为，随着市场恐慌情绪宣泄结束后，胶期价快速下跌或告一段落，后市可能呈现震荡阴跌走势，若供应端仍没有实质性利好，期价也难有大的反弹机会。操作上，趋势空单还可持有不动；1月新空点可再下调至12300附近展开，短空止损参考点12800。                                              (责任编辑：DF318)"
"天然橡胶：期货震荡盘整","　　上海商品交易所沪胶期货主力合约1809开盘10200元/吨，收10350元/吨，较上一交易日，结算10295元/吨，涨45元/吨，涨幅0.44%，成交385582，持仓467202手。　　现货市场：今日，天胶价格窄幅调整，期货方面，沪胶减仓缩量，今日维持震荡盘整。现货方面，期货市场反弹乏力，现货市场价格仍旧维持低位，虽然部分商家意图低位补货，但同样有不少商家封盘不出，观望为主。预计后期沪胶仍将维持弱势。目前市场主流参考报价：华东国营16全乳胶参考报价在9850元/吨；泰三烟片报价在12350-12400元/吨。                                            (责任编辑：DF381)"
"6月20日上海瑞洵天然橡胶价格基本稳定","　　20日，上海瑞洵贸易有限公司天胶报价：17年越南3L报价10500元/吨，16年海标报价9900元/吨，17年泰国烟片胶报价12600元/吨。                                             (责任编辑：DF120)"
"6月20日上海巨翊天然橡胶价格基本稳定","　　20日，上海巨翊贸易有限公司天胶报价：17年越南3L报价10500元/吨，16年海标报价9900元/吨，17年泰国烟片胶报价12600元/吨。                                             (责任编辑：DF120)"
"6月20日金浦英萨丁腈橡胶装置正常运行","　　 6月20日，南京金浦英萨一期3万吨/年丁腈橡胶装置正常运行，目前库存低位。                                            (责任编辑：DF386)"
