"标题","正文"
"7月11日湖北省食糖报价小幅下跌","　　武汉市食糖国产的出库报价为5720元/吨，和10日相比下跌了60元/吨，7月10日无现货成交。                                            (责任编辑：DF380)"
"7月11日广西省食糖市场行情动态","　　柳州市食糖国产的出库报价为5280元/吨，和10日相比下跌了50元/吨，7月10日无现货成交。 　　南宁市食糖国产的出库报价为5240元/吨，和10日相比下跌了30元/吨，7月10日无现货成交。                                            (责任编辑：DF380)"
"7月11日广东省食糖市场行情动态","　　广州市食糖国产的出库报价为5420元/吨，和10日相比下跌了30元/吨，7月10日无现货成交。                                            (责任编辑：DF380)"
"7月11日云南省食糖报价基本平稳","　　云南昆明食糖国产的出库报价为4970元/吨，和10日的报价持平，7月10日无现货成交。                                            (责任编辑：DF380)"
"7月11日贵州省食糖报价基本平稳","　　贵阳市食糖国产的出库报价为5480元/吨，和10日的报价持平，7月10日无现货成交。                                            (责任编辑：DF380)"
"7月11日重庆市食糖报价基本平稳","　　重庆市食糖国产的出库报价为5280元/吨，和10日的报价持平，7月10日无现货成交。                                            (责任编辑：DF380)"
"7月11日四川省食糖报价基本平稳","　　成都市食糖国产的出库报价为5140元/吨，和10日的报价持平，7月10日无现货成交。                                            (责任编辑：DF380)"
"7月11日新疆食糖报价基本平稳","　　乌鲁木齐食糖国产的出库报价为5600元/吨，和10日相比下跌了50元/吨，7月10日无现货成交。                                            (责任编辑：DF380)"
"7月11日陕西省食糖报价基本平稳","　　西安市食糖国产的出库报价为5800元/吨，和10日的报价持平，7月10日无现货成交。                                            (责任编辑：DF380)"
"7月11日宁夏食糖报价基本平稳","　　银川市食糖国产的出库报价为5420元/吨，和10日的报价持平，7月10日无现货成交。                                            (责任编辑：DF380)"
"7月11日广东省进口乳清粉报价基本平稳","　　广州日锋进口乳清粉低蛋白的出厂报价为6500元/吨，和10日的报价持平，新世纪；进口乳清粉高蛋白的出厂报价为7500元/吨，和10日的报价持平，蛋白11%；7月10日无现货成交。 　　新满科进口乳清粉低蛋白的进口报价为6800元/吨，和10日的报价持平进口乳清粉高蛋白的停报，牛头；7月10日无现货成交。                                            (责任编辑：DF387)"
"7月11日河北省花生油料米报价基本平稳","　　定兴县花生原料米冀优四6筛的收购价格为3.7元/斤，和10日的报价持平，7月10日无现货成交。 　　邯郸大名花生市场米统米的入厂报价为4.6元/斤，和10日的报价持平，7月10日无现货成交。花生油料米统米的停报，7月10日无现货成交。 　　邯郸名福花生原料米统米的收购价格为3.6元/斤，和10日的报价持平，7月10日无现货成交。 　　深州鲁花花生原料米统米的收购价格为3.4元/斤，和10日的报价持平，冀优通米；7月10日无现货成交。 　　衡水深州辰时镇花生市场米统米的收购价格为3.5元/斤，和10日的报价持平，冀油四；7月10日无现货成交。花生油料米统米的收购价格为3.1元/斤，和10日的报价持平，7月10日无现货成交。 　　昌黎县花生油料米统米的收购价格为3.15元/斤，和10日的报价持平，7月10日无现货成交。花生原料米统米的收购价格为3.5元/斤，和10日的报价持平，7月10日无现货成交。 　　滦县花生油料米统米的收购价格为3.45元/斤，和10日相比上涨了0.40元/斤，小日本；7月10日无现货成交。花生原料米285糖油6.5筛的收购价格为3.7元/斤，和10日的报价持平花生原料米一二级混米的收购价格为3.4元/斤，和10日的报价持平，唐油混米；7月10日无现货成交。 　　滦南县花生油料米统米的收购价格为3.5元/斤，和10日的报价持平，285系列；7月10日无现货成交。花生原料米285糖油6.5筛的收购价格为4.1元/斤，和10日的报价持平，6.5筛上；7月10日无现货成交。 　　唐山滦县小马庄镇花生油料米统米的收购价格为3.5元/斤，和10日的报价持平，唐油285混米；7月10日无现货成交。 　　迁安市花生市场米统米的出库报价为3.7元/斤，和10日的报价持平，大花生；7月10日无现货成交。 　　邢台沙河花生市场米统米的收购价格为4.5元/斤，和10日的报价持平，冀优四通米；7月10日无现货成交。 　　威县花生油料米统米的收购价格为4.1元/斤，和10日的报价持平，7月10日无现货成交。花生原料米统米的收购价格为4.3元/斤，和10日的报价持平，7月10日无现货成交。                                            (责任编辑：DF387)"
"7月11日辽宁省花生油料米报价基本平稳","　　阜新县花生原料米统米的收购价格为3.75元/斤，和10日的报价持平，白沙通货米；7月10日无现货成交。 　　彰武县花生原料米统米的收购价格为4.1元/斤，和10日的报价持平，糖油3023；7月10日无现货成交。 　　阜新蒙古老河土花生市场米统米的收购价格为3.7元/斤，和10日的报价持平，白沙；7月10日无现货成交。 　　兴城红崖子花生市场米统米的收购价格为3.75元/斤，和10日的报价持平，小日本；7月10日无现货成交。花生油料米统米的收购价格为2.8元/斤，和10日的报价持平，小日本；7月10日无现货成交。 　　兴城市花生油料米统米的出厂报价为2.8元/斤，和10日的报价持平，7月10日无现货成交。花生原料米统米的收购价格为3.75元/斤，和10日的报价持平，小日本；7月10日无现货成交。 　　黑山县花生原料米统米的入厂报价为3.5元/斤，和10日的报价持平，白沙原装通货；7月10日无现货成交。花生油料米统米的收购价格为2.9元/斤，和10日的报价持平，白沙；7月10日无现货成交。 　　北镇市花生原料米统米的收购价格为4元/斤，和10日相比上涨了0.35元/斤，白沙；7月10日无现货成交。 　　锦州义县花生油料米统米的收购价格为2.8元/斤，和10日的报价持平，小粒米；7月10日无现货成交。 　　北镇正安镇花生市场米统米的收购价格为4元/斤，和10日的报价持平，白沙；7月10日无现货成交。 　　凌海市花生油料米统米的入厂报价为3元/斤，和10日的报价持平，白沙；7月10日无现货成交。花生原料米统米的入厂报价为3.4元/斤，和10日的报价持平，白沙；7月10日无现货成交。 　　法库县花生油料米统米的收购价格为3.25元/斤，和10日的报价持平，7月10日无现货成交。花生原料米白沙7筛的收购价格为3.8元/斤，和10日的报价持平花生原料米统米的收购价格为3.3元/斤，和10日的报价持平，7月10日无现货成交。 　　康平县花生原料米统米的收购价格为3.3元/斤，和10日的报价持平，7月10日无现货成交。 　　昌图县花生原料米统米的收购价格为3.9元/斤，和10日的报价持平，唐油通米；7月10日无现货成交。                                            (责任编辑：DF387)"
"7月11日山东省进口乳清粉报价小幅下跌","　　明达兽药进口乳清粉低蛋白的分销报价为6500元/吨，和10日的报价持平，7月10日无现货成交。 　　青岛港嘉进口乳清粉低蛋白的分销报价为6400元/吨，和10日的报价持平，低蛋白；进口乳清粉高蛋白的停报，7月10日无现货成交。                                            (责任编辑：DF387)"
"7月11日山东省玉米蛋白粉报价基本平稳","　　恒仁工贸玉米蛋白粉国产的出厂报价为67元/蛋白，和10日的报价持平，7月10日无现货成交。 　　邹平西王玉米蛋白粉国产的出厂报价为65元/蛋白，和10日的报价持平，贸易商价格；7月10日无现货成交。 　　金汇玉米玉米蛋白粉国产的出厂报价为68元/蛋白，和10日的报价持平，7月10日无现货成交。 　　瑞丰糖业玉米蛋白粉国产的出厂报价为70元/蛋白，和10日的报价持平，7月10日无现货成交。 　　博兴香驰玉米蛋白粉国产的出厂报价为65元/蛋白，和10日的报价持平，7月10日无现货成交。 　　乐陵中谷玉米蛋白粉国产的出厂报价为68元/蛋白，和10日的报价持平，7月10日无现货成交。 　　平原福源玉米蛋白粉国产的出厂报价为65元/蛋白，和10日的报价持平，7月10日无现货成交。 　　成武大地玉米蛋白粉国产的出厂报价为65元/蛋白，和10日的报价持平，包毒素69元/蛋白；7月10日无现货成交。 　　临清德能玉米蛋白粉国产的出厂报价为69元/蛋白，和10日的报价持平，市场报价；7月10日无现货成交。 　　沂水鲁洲玉米蛋白粉国产的出厂报价为65元/蛋白，和10日的报价持平，7月10日无现货成交。 　　沂水大地玉米蛋白粉国产的出厂报价为67元/蛋白，和10日的报价持平，7月10日无现货成交。 　　东平祥瑞玉米蛋白粉国产的出厂报价为66元/蛋白，和10日的报价持平，7月10日无现货成交。 　　弘兴玉米玉米蛋白粉国产的停报，7月10日无现货成交。 　　泰安宁阳玉米蛋白粉国产的停报，停机；7月10日无现货成交。 　　诸城兴贸玉米蛋白粉国产的出厂报价为64元/蛋白，和10日的报价持平，7月10日无现货成交。 　　潍坊兴贸玉米蛋白粉国产的出厂报价为64元/蛋白，和10日的报价持平，7月10日无现货成交。                                            (责任编辑：DF387)"
"7月11日天津市进口乳清粉报价暴跌","　　柯兰诺进口乳清粉低蛋白的出厂报价为6400元/吨，和10日相比上涨了100元/吨，低，金枫叶；7月10日无现货成交。 　　金华良进口乳清粉低蛋白的进口报价为6500元/吨，和10日的报价持平进口乳清粉高蛋白的进口报价为7700元/吨，和10日相比下跌了1800元/吨，美国牛头；7月10日无现货成交。 　　润新丰科技进口乳清粉低蛋白的进口报价为6400元/吨，和10日的报价持平，7月10日无现货成交。                                            (责任编辑：DF387)"
"7月11日北京市进口乳清粉报价小幅上涨","　　迈富力进口乳清粉低蛋白的分销报价为6400元/吨，和10日相比上涨了100元/吨进口乳清粉高蛋白的分销报价为8500元/吨，和10日的报价持平，7月10日无现货成交。                                            (责任编辑：DF387)"
"白糖：趋势未反转之前 不可抄底","　　1、基本面：周二Informa:预计全球18/19年度糖供应过剩720万吨，低于17/18年度过剩的730万吨，欧盟17/18年度糖产量预计为1950万吨，较上一年度的1600万吨增加21%。5月22日后白糖配额外进口关税降低5%至90%。6月食糖供需平衡表：18/19年度产糖1068万吨，去年同期1031.IOS最新预估：17/18榨季全球过剩量1051万吨，18/19榨季过剩850万吨。印度17/18年度糖产3240万吨，同比增加46%。泰国2017/18榨季结束累计压榨甘蔗1.35亿吨，同比增加44.8%；累计产糖1468万吨 ，同比增加约45.8%。2018年5月底，本期制糖全国累计产糖1030.63万吨，其中蔗糖915.66万吨，甜菜糖114.97万吨；全国累计销糖574.67万吨，累计销糖率55.76%。2018年5月中国进口食糖20万吨，同比增加1.3万吨，环比减少27万吨。偏空。 　　2、基差：柳州新糖现货5330，基差468，升水期货；偏多。 　　3、库存：截至5月底工业库存455.96万吨；偏空。 　　4、盘面：20日均线向下，k线在20日均线下方；偏空。 　　5、主力持仓：持仓偏空，净持仓空减，主力趋势偏空；偏空。 　　6、结论：白糖供需基本面利空不变。盘面不断创出新低，内外价差巨大，国内价格还有下跌空间。趋势未反转之前，不可抄底。                                            (责任编辑：DF318)"
"7月11日白糖为5512.00元/吨","　　7月11日，白糖参考价为5512.00元/吨，与7月1日(5574.00)相比，下降了1.11%。                                             (责任编辑：DF120)"
"郑糖仍有下跌空间","　　白糖： 　　洲际交易所(ICE)原糖期货周二收盘持平，交易商称，干旱导致巴西中南部甘蔗产量前景欠佳。ICE10月原糖期货收盘基本持平于每磅11.41美分。国际方面，美国农业局(USDA)发布了全球上半年供需报告，报告预估2018/19年度白糖全球产量比去年实际产量减少了约1.86%，达到1.88亿吨；乙醇库存增加令市场越发预期巴西糖厂将更多甘蔗加工为糖，如果是这样，使得目前已经处于5月中旬以来低位的糖价将进一步承压。国内方面，据中国糖业协会统计，截至5月底，2017/2018榨季全国已累计产糖1031万吨，同比上榨季增加102万吨，增幅11%。工业库存同比增加64万吨糖库存压力仍高于去年同期水平；打私糖力度虽然有所加强，目前白糖贸易商采购不积极，而集团报价延续让价而消化库存，郑糖仍有下跌空间。 　　苹果： 　　苹果板块昨日震荡，但所有合约都处于上涨状态，远月价格强势于近月价格，涨幅在0.45%-1.31%之间，开盘价和收盘价价差不大，苹果期货价格正处于调整状态，当日价格变动较大而总体价格变化不大，投资者应谨慎投资。 　　根据中国苹果网昨日的信息，苹果产区整体交易清淡，采购苹果的客商不多，以质论价，但价格略有不稳。目前山东栖霞产区客商货80#以上一二级主流价格3.20-3.50元/斤，保持相对稳定，部分急售的客商货价格下调到3.00元/斤以下。沂源产区纸袋75#起步客商货在1.70-2.00元/斤，果农货75#起步价格在1.10-1.60元/斤。精品套袋蜜桃受市场影响，价格略有下滑，5两以上价格在3.00元/斤左右。陕西延安洛川纸袋80#以上价格3.00-3.10元/斤，甘肃静宁货80#起步价格2.90-3.00元/斤，客商货主流成交价格纸袋70#起步在2.70-3.10元/斤，虎皮货70#起步价格在1.40元/斤左右。山西方面运城产区库存苹果剩余已经很少，客商多自提发货，价格整体滑落0.10元/斤左右，纸加膜80#以上价格在1.20-1.30元/斤，膜袋75#以上0.50元/斤左右。                                            (责任编辑：DF318)"
"侯雅婷：原糖收平 郑糖再创新低","　　原糖价格收平，周三即将公布的巴西生产数据偏多，但是后期预期偏空。10月原糖价格基本持平于每磅11.41美分。乙醇库存较高，导致糖厂后期生产食糖的积极性提高。巴西方面制糖比带来的影响由多转空，利好只能期待巴西干燥天气。原糖价格面临前低11.23考验。郑糖夜盘再创新低，小幅修复后再度开启跌势，现货价格也有所走弱，市场悲观情绪浓厚。但下跌幅度较大，追空不宜，操作上建议观望为主。                                             (责任编辑：DF318)"
"白糖：下跌周期 熊市不言底","　　 1、下跌周期，熊市不言底 　　平衡表增库存 　　17/18年度，期初库存58万吨，产量1031万吨，市场进口预估240万吨(配额内+配额外-古巴)，走私预估180万吨，市场供给1509万吨。消费预估1480万吨，出口预估10万吨，市场需求1490万吨。市场增库存19万吨。如抛储，库存增量更多。从跟踪的走私情况和消费情况看，未来走私或仍有上调空间，消费或仍有下调空间，库存累积量或更大。 　　18/19年度，期初库存预估50万吨，产量预估1100万吨，市场进口预估持平240万吨，走私预估150万吨，市场供给1540，消费预估1480万吨，出口预估10万吨，市场需求1490万吨。市场增库存50万吨。如抛储，库存增量更多。 　　从平衡表可知，17/18年度、18/19年度，市场持续累库存。进口和储备端，受政策管制。白糖储备库存近800万吨，参照棉花和玉米的政策，白糖的储备库存流出只是时间问题。 　　产量：下年度继续增产，内蒙甜菜产能扩张 　　甘蔗糖端：17/18年度广西甘蔗收购价为500元/吨，近几年最高位。预计18/19年度广西甘蔗收购价会下调，但甘蔗收购价往年在开榨初期才公布，指导18/19农户甘蔗种植的仍是500元/吨的甘蔗收购价。预估18/19年度广西甘蔗种植面积继续保持小幅增长。根据4月糖会的内容，18/19年度种植面积预计云南不会有规模性增长、广东略增、海南略增。关于甘蔗直补的声音，近期也交易较多。如甘蔗种植直补，可能种植面积会相对稳定。 　　甜菜糖端：新疆甜菜糖保持稳定。内蒙甜菜糖有大规模新建和扩建产能，预计19/20年度产能翻番。17/18年度内蒙甜菜糖产量48万吨，18/19年度预估为60-70万吨。 　　产销：6月份广西销糖不理想，工业库存同比增加 　　截止6月底，广西累计销糖354.7万吨，同比增加9万吨，产销率58.87%，同比下降6.42%，其中6月单月销糖34.7万吨，同比减少1万吨。截止6月底工业库存247.8万吨，同比增加64万吨。从销糖数据看，6月份单月销售不理想，工业库存压力大。 　　内外价差仍大，走私加剧 　　从5月22日开始，配额外进口关税由95%下调至90%。近期内外价差有所收敛，但仍维持不合理的高价差，配额外进口仍有盈利。 　　不合理的内外价差没有通过正常海关进口收敛，因配额内和配额外食糖进口都实行进口管制。但糖仍通过其他途径流入国内。巨大的内外价差滋生了源源不断的走私。 　　截止到5月，跟踪到的泰国、巴西、巴基斯坦走私或同比减少5.5万吨。其中泰国近两个月走私量明显加大，预期接下来的两个月量仍不少。巴西近几个月没有走私。巴基斯坦是今年新增的走私来源国，截止5月累计量约为20万吨，后期预期减少。 　　含糖食品消费下滑，白糖相对果葡糖浆缺乏竞争力 　　16/17年度含糖食品消费增速不错，年度增速达到4.9%。本年度消费表现不佳，10月-5月，消费同比下降6%，其中碳酸饮料同比增长1%，糖果同比下降5%，果汁饮料同比下降14%。 　　整体含糖食品消费表现欠佳，结构上来看，白糖相对果葡糖浆缺乏竞争优势。淀粉糖扩产的趋势还在持续，被挤占的市场份额很难再回来，白糖的消费不乐观。 　　9月甜菜糖仓单压力仍在 　　尽管今年盘面长期贴水广西和云南现货，但是盘面转为甜菜糖定价，甜菜糖仓单压力仍在。总的仓单和预报合计约40万吨，初步统计甜菜糖约为22万吨，另有中粮5万吨信用仓单，不确定食糖品牌。近期甜菜糖仓单有所流出，但总体量仍较大，盘面承压。 　　小结 　　供应端：国内处在增产周期，下年度预期甘蔗糖和甜菜糖都增产；内外价差高位，尽管进口管控，但走私仍源源不断，外部糖源流入多。 　　消费端：整体消费平淡，白糖相对果葡糖浆没有竞争优势，白糖消费看淡。 　　政策端：诸多不确定，但是直补和抛储都会令盘面承压。 　　价格判断：建议作为空头配置。 　　2、外盘重回震荡区间 　　7月份，北半球处在糖料作物种植和生长阶段，如无天气问题，炒作题材较少。逐步走向压榨高峰的巴西则是市场的焦点。天气干旱，巴西的甘蔗产量预期下降，制乙醇更加经济，糖厂倾向于生产乙醇，制糖比例降低，甘蔗产量下降和制糖比例下滑共同导致巴西食糖产量下滑。但全球平衡表仍然过剩，ICE糖价难走出趋势性行情。 　　全球供应仍然过剩 　　在经历两年供应短缺之后，17/18年度全球糖市步入过剩周期。从Kingsman平衡表来看，17/18、18/19年度，全球食糖供应严重过剩，过剩量分别达1182万吨和1190万吨。 　　Kingsman最新的平衡表，调低了巴西的食糖产量，在考虑巴西减产之后，17/18年度全球过剩量调低51万吨，18/19年度全球过剩量调低118万吨，但调低之后，过剩量仍然巨大。 　　巴西：市场焦点，食糖减产 　　巴西持续干旱，市场预期后期单产会下滑，甘蔗产量大幅下调。 　　制糖比例方面，由于巴西国内汽油定价模式的转变，汽油价格跟随国际原油调整，汽油和有水乙醇的价格都处在相对高位。制乙醇经济优势更加明显。 　　生产端对糖醇价差作出了迅速反映，近几期的双周报显示，巴西制糖比例同比大幅下滑，下滑幅度超出市场预期。截止6月15日，累计制糖比例为35.02%，同比下滑11.3%。随着糖醇价差的缩小，预计后期制糖比例会有所提高。 　　甘蔗产量下降和制糖比例下滑共同导致巴西食糖产量下滑。Kingsman最新的预估，甘蔗压榨量由5.84亿吨下调至5.7亿吨，制糖比例由41%下调至39.5%，食糖产量由3098万吨下调至2936万吨。 　　印度：季风雨至关重要 　　17/18年度，印度食糖产量创历史新高，达到3170万吨，18/19面临更大的增产预期，产量预估3360万吨。面临巨大的库存压力与增产压力，印度政府出台各项政策保护糖价，发放200万吨强制性出口配额，对出口食糖进行甘蔗补贴，批准300万吨食糖储备，制定最低销售价格等。 　　现阶段，印度最关键的就是季风雨，如果降雨正常，印度下年度继续增产，印度食糖压力大，全球也面临巨大的压力。如果降雨有问题，才能有故事。 　　小结 　　巴西食糖减产，全球过剩量小幅下调，对糖价略有支撑。 　　印度糖业政策短期支撑糖价，但如无天气问题，印度政策或会加剧后期增产幅度。 　　外盘重回震荡区间，巴西减产、印度储备等支撑糖价，但全球继续过剩、汇率等因素施压盘面。关键在天气，只有北半球天气出问题，北半球减产，盘面才有反转的基础。                                            (责任编辑：DF318)"
"白糖今日观点 SR901的前期空单可以持有","　　柳州中间商站台报价5330元/吨，报价上调20元/吨；仓库报价5180元/吨，报价不变。外糖盘面持续弱势，有望继续跌破前期低点。印度种植面积持续增加。2018年6月巴西共计出口糖192.71万吨，同比锐减37.6%。其中出口原糖170.56万吨，同比减少35.3%。印度近60%库存未售出，北方邦要求提高月度食糖销售配额。泰国2017/2018年制糖期于6月5日结束榨季生产，泰国产糖高达1468万吨，同比上榨季增产46%。国际食糖过剩651万吨。白糖市场供应面仍然充裕，而需求增长乏力。国内现货价格升水，但成交清淡。操作上，糖市长期维持弱势，巴西糖价承压，SR901的前期空单可以持有，下方空间看至4500，后期依然是反弹抛空操作。                                            (责任编辑：DF386)"
"7月10日山东省玉米淀粉报价基本平稳","　　恒仁工贸玉米淀粉国产的出厂报价为2480元/吨，和9日的报价持平，7月9日无现货成交。 　　金汇玉米玉米淀粉国产的出厂报价为2450元/吨，和9日的报价持平，滨州惠民春晖；7月9日无现货成交。 　　瑞丰糖业玉米淀粉国产的出厂报价为2460元/吨，和9日的报价持平，7月9日无现货成交。 　　乐陵中谷玉米淀粉国产的出厂报价为2450元/吨，和9日的报价持平，7月9日无现货成交。 　　平原福源玉米淀粉国产的停报，7月9日无现货成交。 　　成武大地玉米淀粉国产的出厂报价为2500元/吨，和9日的报价持平，7月9日无现货成交。 　　山东百盛玉米淀粉国产的出厂报价为2500元/吨，和9日的报价持平，7月9日无现货成交。 　　临清德能玉米淀粉国产的出厂报价为2480元/吨，和9日的报价持平，7月9日无现货成交。 　　沂水大地玉米淀粉国产的出厂报价为2500元/吨，和9日的报价持平，7月9日无现货成交。 　　东平祥瑞玉米淀粉国产的出厂报价为2480元/吨，和9日的报价持平，7月9日无现货成交。 　　泰安宁阳玉米淀粉国产的停报，停机；7月9日无现货成交。 　　潍坊兴贸玉米淀粉国产的出厂报价为2480元/吨，和9日的报价持平，7月9日无现货成交。 　　诸城润生玉米淀粉国产的出厂报价为2500元/吨，和9日的报价持平，市场价；7月9日无现货成交。                                            (责任编辑：DF387)"
"7月10日吉林省食糖报价基本平稳","　　长春市食糖国产的出库报价为6200元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日黑龙江食糖报价基本平稳","　　哈尔滨食糖国产的出库报价为6660元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日安徽省食糖报价基本平稳","　　合肥市食糖国产的出库报价为5570元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日山东省食糖报价基本平稳","　　济南市食糖国产的出库报价为5700元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日江西省食糖报价基本平稳","　　南昌市食糖国产的出库报价为5800元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日江苏省食糖报价基本平稳","　　南京市食糖国产的出库报价为5450元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日上海市食糖报价基本平稳","　　上海港食糖国产的出库报价为5600元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日福建省食糖报价基本平稳","　　福州港食糖国产的出库报价为5320元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日天津市食糖报价基本平稳","　　天津港食糖国产的出库报价为5380元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日山西省食糖报价基本平稳","　　太原市食糖国产的出库报价为5650元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日河北省食糖报价基本平稳","　　廊坊市食糖国产的出库报价为5430元/吨，和9日的报价持平，7月9日无现货成交。 　　石家庄食糖国产的停报，停报；7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日北京市食糖报价基本平稳","　　北京市食糖国产的出库报价为5220元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日辽宁省食糖报价基本平稳","　　辽宁鲅鱼圈食糖国产的出厂报价为5470元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日四川省食糖报价基本平稳","　　成都市食糖国产的出库报价为5140元/吨，和9日相比下跌了30元/吨，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日重庆市食糖报价小幅下跌","　　重庆市食糖国产的出库报价为5280元/吨，和9日相比下跌了80元/吨，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日云南省食糖报价基本平稳","　　云南昆明食糖国产的出库报价为4970元/吨，和9日的报价持平，7月9日无现货成交。 　　                                            (责任编辑：DF380)"
"7月10日贵州省食糖报价基本平稳","　　贵阳市食糖国产的出库报价为5480元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日宁夏食糖报价基本平稳","　　银川市食糖国产的出库报价为5420元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日湖南省食糖报价基本平稳","　　长沙市食糖国产的出库报价为5650元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日新疆食糖报价基本平稳","　　乌鲁木齐食糖国产的出库报价为5650元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日陕西省食糖报价基本平稳","　　西安市食糖国产的出库报价为5800元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日河南省食糖报价基本平稳","　　郑州市食糖国产的出库报价为5850元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日广西省食糖报价基本平稳","　　柳州市食糖国产的出库报价为5330元/吨，和9日相比上涨了10元/吨，7月9日无现货成交。 　　南宁市食糖国产的出库报价为5270元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日广东省食糖报价基本平稳","　　广州市食糖国产的出库报价为5450元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日浙江省食糖报价基本平稳","　　杭州市食糖国产的出库报价为5700元/吨，和9日的报价持平，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日湖北省食糖报价基本平稳","　　武汉市食糖国产的出库报价为5780元/吨，和9日相比上涨了20元/吨，7月9日无现货成交。                                            (责任编辑：DF380)"
"7月10日郑商所白糖期货收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算SR18074801480147794779-19643124975SR18094912492048504862-704521925527224932SR18114961497549064906-49606524955SR19014992503149554963-401831263040365003SR19034973497349114926-3221224929SR19054923494948844893-4628634749624939SR19074911491149054905-426404947SR19094965499549444948-21385064304969                                            (责任编辑：DF395)"
